ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
14;111001000101000000111110110111001110111000011101011101111111;1.314682;34;8;{223: 1, 2469: 1};;;35
15;010101000101000000110111110110011100111100110101111101111111;0.714682;34;8;{0: 1, 223: 1};;;35
2;010001001001011101001101001100011100110110010100001101011010;10.304485;36;0;{1047: 1};;;36
6;111111100010111110000001111010001010001101110101100101100000;2.386438;36;0;{0: 1, 324: 1};;;36
12;110000111010011101011101000011100000010100011010110110010010;5.448970;35;7;{167: 1};;;36
13;110010101010001111011110000010100111010100100010110110000100;5.448970;35;7;{0: 1};;;36
14;111001000101000000111110110111001110111000011101011101111111;1.114682;35;8;{223: 1, 2469: 1};{01000011: 1};;36
15;010101000101000000110111110110011100111100110101111101111111;0.514682;35;8;{0: 1, 223: 1};;;36
2;010001001001011101001101001100011100110110010100001101011010;10.204485;37;0;{1047: 1};;;37
6;111111100010111110000001111010001010001101110101100101100000;2.186438;37;0;{0: 1, 324: 1};;;37
12;110000111010011101011101000011100000010100011010110110010010;5.348970;36;7;{167: 1};;;37
13;110010101010001111011110000010100111010100100010110110000100;5.348970;36;7;{0: 1};;;37
14;111001000101000000111110110111001110111000011101011101111111;1.114682;36;8;;;;37
15;010101000101000000110111110110011100111100110101111101111111;0.314682;36;8;{0: 1, 223: 1};;;37
2;010001001001011101001101001100011100110110010100001101011010;10.104485;38;0;{1047: 1};;;38
6;111111100010111110000001111010001010001101110101100101100000;1.986438;38;0;{0: 1, 324: 1};;;38
12;110000111010011101011101000011100000010100011010110110010010;5.248970;37;7;{167: 1};;;38
13;110010101010001111011110000010100111010100100010110110000100;5.248970;37;7;{0: 1};;;38
14;111001000101000000111110110111001110111000011101011101111111;0.914682;37;8;{223: 1, 2469: 1};;;38
15;010101000101000000110111110110011100111100110101111101111111;0.114682;37;8;{0: 1, 223: 1};;;38
2;010001001001011101001101001100011100110110010100001101011010;10.004484;39;0;{1047: 1};;;39
6;111111100010111110000001111010001010001101110101100101100000;1.786438;39;0;{0: 1, 324: 1};;;39
12;110000111010011101011101000011100000010100011010110110010010;5.148970;38;7;{167: 1};;;39
13;110010101010001111011110000010100111010100100010110110000100;5.148970;38;7;{0: 1};;;39
14;111001000101000000111110110111001110111000011101011101111111;0.714682;38;8;{223: 1, 2469: 1};{01010111: 1};;39
2;010001001001011101001101001100011100110110010100001101011010;9.904484;40;0;{1047: 1};;;40
6;111111100010111110000001111010001010001101110101100101100000;1.586438;40;0;{0: 1, 324: 1};;;40
12;110000111010011101011101000011100000010100011010110110010010;5.048970;39;7;{167: 1};;;40
13;110010101010001111011110000010100111010100100010110110000100;5.048970;39;7;{0: 1};;;40
14;111001000101000000111110110111001110111000011101011101111111;0.514682;39;8;{223: 1, 2469: 1};{10000101: 1};;40
2;010001001001011101001101001100011100110110010100001101011010;9.804483;41;0;{1047: 1};;;41
6;111111100010111110000001111010001010001101110101100101100000;1.386438;41;0;{0: 1, 324: 1};;;41
12;110000111010011101011101000011100000010100011010110110010010;4.948970;40;7;{167: 1};;;41
13;110010101010001111011110000010100111010100100010110110000100;4.948970;40;7;{0: 1};;;41
14;111001000101000000111110110111001110111000011101011101111111;0.514682;40;8;;;;41
2;010001001001011101001101001100011100110110010100001101011010;9.704483;42;0;{1047: 1};;;42
6;111111100010111110000001111010001010001101110101100101100000;1.186438;42;0;{0: 1, 324: 1};;;42
12;110000111010011101011101000011100000010100011010110110010010;4.848970;41;7;{167: 1};;;42
13;110010101010001111011110000010100111010100100010110110000100;4.848970;41;7;{0: 1};;;42
14;111001000101000000111110110111001110111000011101011101111111;0.314682;41;8;{223: 1, 2469: 1};;;42
2;010001001001011101001101001100011100110110010100001101011010;9.604483;43;0;{1047: 1};;;43
6;111111100010111110000001111010001010001101110101100101100000;0.986438;43;0;{0: 1, 324: 1};;;43
12;110000111010011101011101000011100000010100011010110110010010;4.748971;42;7;{167: 1};;;43
13;110010101010001111011110000010100111010100100010110110000100;4.748971;42;7;{0: 1};;;43
14;111001000101000000111110110111001110111000011101011101111111;0.314682;42;8;;;;43
2;010001001001011101001101001100011100110110010100001101011010;9.504482;44;0;{1047: 1};;;44
6;111111100010111110000001111010001010001101110101100101100000;0.786438;44;0;{0: 1, 324: 1};;;44
12;110000111010011101011101000011100000010100011010110110010010;4.648971;43;7;{167: 1};;;44
13;110010101010001111011110000010100111010100100010110110000100;4.648971;43;7;{0: 1};;;44
14;111001000101000000111110110111001110111000011101011101111111;0.114682;43;8;{223: 1, 2469: 1};;;44
2;010001001001011101001101001100011100110110010100001101011010;9.404482;45;0;{1047: 1};;;45
6;111111100010111110000001111010001010001101110101100101100000;0.586438;45;0;{0: 1, 324: 1};;;45
12;110000111010011101011101000011100000010100011010110110010010;4.548971;44;7;{167: 1};;;45
13;110010101010001111011110000010100111010100100010110110000100;4.548971;44;7;{0: 1};;;45
14;111001000101000000111110110111001110111000011101011101111111;0.114682;44;8;;;;45
2;010001001001011101001101001100011100110110010100001101011010;9.304482;46;0;{1047: 1};;;46
6;111111100010111110000001111010001010001101110101100101100000;0.386438;46;0;{0: 1, 324: 1};;;46
12;110000111010011101011101000011100000010100011010110110010010;4.448971;45;7;{167: 1};;;46
13;110010101010001111011110000010100111010100100010110110000100;4.448971;45;7;{0: 1};;;46
2;010001001001011101001101001100011100110110010100001101011010;9.204481;47;0;{1047: 1};;;47
6;111111100010111110000001111010001010001101110101100101100000;0.186438;47;0;{0: 1, 324: 1};;;47
12;110000111010011101011101000011100000010100011010110110010010;4.348971;46;7;{167: 1};;;47
13;110010101010001111011110000010100111010100100010110110000100;4.348971;46;7;{0: 1};;;47
2;010001001001011101001101001100011100110110010100001101011010;9.104481;48;0;{1047: 1};;;48
12;110000111010011101011101000011100000010100011010110110010010;4.248971;47;7;{167: 1};;;48
13;110010101010001111011110000010100111010100100010110110000100;4.248971;47;7;{0: 1};;;48
2;010001001001011101001101001100011100110110010100001101011010;9.004480;49;0;{1047: 1};;;49
12;110000111010011101011101000011100000010100011010110110010010;4.148971;48;7;{167: 1};;;49
13;110010101010001111011110000010100111010100100010110110000100;4.148971;48;7;{0: 1};;;49
2;010001001001011101001101001100011100110110010100001101011010;8.904480;50;0;{1047: 1};;;50
12;110000111010011101011101000011100000010100011010110110010010;4.048971;49;7;{167: 1};;;50
13;110010101010001111011110000010100111010100100010110110000100;4.048971;49;7;{0: 1};;;50
