ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
52;011100111001100000000110011000001101101110011001101011010111;3.892587;0;0;;;;0
53;111001010010100100110011001001000000010101001001000100010011;7.713127;0;0;;;;0
54;100000011000010111011000100001100111011100110110101110011100;3.770814;0;0;;;;0
55;001011110100010000111101110000101001011110101000010110110000;6.091489;0;0;;;;0
56;001101111010100100100110011111110000111101011011010101100111;5.183463;0;0;;;;0
57;110100000000101010110010100000011110101100100100011001101101;15.720942;0;0;;;;0
58;101101000001001010001011000001010100100110110100100101001010;9.173776;0;0;;;;0
59;111110010111000110110111101001011011000101010100000100101101;5.543271;0;0;;;;0
60;001110010111010111100111000110000100001110111101101001110010;15.152978;0;0;;;;0
61;011010001111101001011101011111101011011111011000110000010011;15.799973;0;0;;;;0
62;001111100110101010100111011111001001000010111110011000101101;17.910839;0;0;;;;0
63;111000011110001100011110101001000111011001000110011111100110;15.823397;0;0;;;;0
64;111000010110011011111110111001101110110100100010001100100100;16.330408;0;0;;;;0
65;110001101110111001001011001111000100101110111010001100111001;11.651413;0;0;;;;0
66;011010001010111010011100010110010110001011000110000000101011;15.848455;0;0;;;;0
67;110111101010000000100010110101011111101111110101111011101111;17.077845;0;0;;;;0
68;000111001010010000000111101000010101011101111001100100100000;3.702110;0;0;;;;0
69;110100100011111100111101101001100000100100110000011010100111;16.411274;0;0;;;;0
70;100110001000100011110100110111000111101111101100000100111110;4.595063;0;0;;;;0
71;010010111111110100010010111011110110111010100010100100000001;16.257820;0;0;;;;0
72;001111011001011000101010101001001010110001100001010111111001;9.288660;0;0;;;;0
73;100010110111111101100001001100111011101010100011010011100000;3.162856;0;0;;;;0
74;011011101010110101110111011110110001111010111001101000110101;14.723496;0;0;;;;0
75;001110101001100010110100000000001101000010001000001100001010;6.306241;0;0;;;;0
76;111011101110101110010000100110110011010010100001000011100101;14.904953;0;0;;;;0
77;101001110110011110100000101011000111001110000110010010110000;15.762822;0;0;;;;0
78;111000101100101101010011010111001101000101000100111101011100;15.067734;0;0;;;;0
79;011100011101001111010011100010001110000101110001010111011101;14.794578;0;0;;;;0
80;000000010101000011101110011011000110111001000100010101100011;16.142862;0;0;;;;0
81;111101110000010001000100010001000010000000011110101110111011;3.799047;0;0;;;;0
82;100011000010010000101110011011011100010001001011001011110100;5.047738;0;0;;;;0
83;011101011100010101100011101101000001001110111010011111101011;3.207876;0;0;;;;0
84;110101001001000001001110001010010100100111010110010000001001;6.673582;0;0;;;;0
85;101001011000110011100100111110011001001100101010011001111101;2.426669;0;0;;;;0
86;010000111010100000101001001100111010100110001011010111011101;1.433742;0;0;;;;0
87;011100110100001011110110100101001001001000100011000011111100;15.444589;0;0;;;;0
88;001001010010011010111100111111000011111011111100001001001000;3.174177;0;0;;;;0
89;010001000111011110000111111110111011110111010101010101010100;17.950340;0;0;;;;0
90;001111101111110111000101010100100001100111111110101011001011;15.092957;0;0;;;;0
91;101000001100101100111111001101000101111111100101101111110001;7.736934;0;0;;;;0
92;110000011001111100011000111101110111010111111111111010100110;6.186255;0;0;;;;0
93;000110001111000111010010101010000111001111001100001000111011;14.475367;0;0;;;;0
94;100101010100001110110010001001111110111111110110001001111101;9.921037;0;0;;;;0
95;111010100100101010010111011101000001101000110111111101111100;10.895235;0;0;;;;0
96;101100110100010110100111110000000001110101010110000000110111;3.357297;0;0;;;;0
97;011100110100000100100011011100010100000110101011010011011010;14.060196;0;0;;;;0
98;101011011010000111000101001101001010101110000000000000011110;5.140884;0;0;;;;0
99;001100010000001001100111001010011111100001000011111101111110;2.191108;0;0;;;;0
100;100101010010010100001100110000011010100010101101111101011110;14.294909;0;0;;;;0
101;100001111001100111110101100001110001100100111010001000101000;2.348554;0;0;;;;0
102;111001001011100001001100010110111110011011011001100011100111;9.750145;0;0;;;;0
103;110000011000110000011110101110011110000011110001010000010110;1.385128;0;0;;;;0
104;100110000000111111011101111111000101011001000101100000001100;14.779650;0;0;;;;0
105;111100010000000010110111001010111000100101110010101100101010;5.345006;0;0;;;;0
106;001110010111000010000110110011010110010011111001111011011001;9.932804;0;0;;;;0
107;101001011000111111111110110000010111110111010001011011010000;13.093779;0;0;;;;0
108;101110010101110111001111110111111111000100101010100010001100;12.659604;0;0;;;;0
109;010001000011101100001010110110110101001000010100000111011111;0.974062;0;0;;;;0
110;111000001000001011000011100100011100010100001111111100001111;2.258227;0;0;;;;0
111;010010000001100001110010100011111001111111001000110101000001;3.183705;0;0;;;;0
112;101111111000001111110100010001111011111000011111101101000100;2.106136;0;0;;;;0
113;110001001011001111001110111111011101001011010000000101110100;4.968761;0;0;;;;0
114;010000111011111001111101001110101111000111011000011111000101;13.135322;0;0;;;;0
115;111000010100111001100100001100110111101111111011010011100110;5.609616;0;0;;;;0
116;001001100111111110011100000110100100010011100100001101100100;15.311135;0;0;;;;0
117;000001001100001111011001001111100001000001010010001110110011;11.895077;0;0;;;;0
118;000110011000011000110001111000101111001110110010001000100000;16.673191;0;0;;;;0
119;111011111001001100011011101010001001111110100101100001000111;13.307698;0;0;;;;0
120;000011100010111001001110101101010111110101011010100101000110;17.112844;0;0;;;;0
121;101011011000001111111110101000011100011111010110001111110110;6.263670;0;0;;;;0
122;100101001101001100011001011100000101101001001101111010110111;5.460197;0;0;;;;0
123;011001010010111101110101111101001000101101100101011001101000;15.364968;0;0;;;;0
124;011111000101011000101111001010000000010101111010101100101011;6.407786;0;0;;;;0
125;001101100010110011110111001110101100110100010100011111110101;14.135834;0;0;;;;0
126;011011110010011101010010110111000011111101011011111101111100;17.008501;0;0;;;;0
127;100001001010011100110111001011000010011000010011001001010110;3.123383;0;0;;;;0
128;011000011010001110011010000000100100110000011101001110101011;17.680443;0;0;;;;0
129;001001011000110000011011000010100001110110011101000001101111;10.404841;0;0;;;;0
130;101001111011100011110100100110000000010000011100101000100010;12.254457;0;0;;;;0
131;001101100011000110111000100000101010010111010101111011001001;8.058050;0;0;;;;0
132;011010000101010010110111010010100101010010111011111011100111;0.949228;0;0;;;;0
133;110001000010111100000010010101100110110001110101000010011101;13.342750;0;0;;;;0
134;000110010101001011010010101111000100001100100011010001001101;9.317945;0;0;;;;0
135;010000110000011010100110000001000101000110001101111101101001;4.561417;0;0;;;;0
136;000000100111110011001011011001010111110001011110100100010100;5.521208;0;0;;;;0
137;111111110101000011001001111111101010110110100000100011010001;6.827980;0;0;;;;0
138;001110000111101100000101111000000100001100101111100100001001;2.261826;0;0;;;;0
139;000011100000010011101100010001000111000011100000111011101100;13.218307;0;0;;;;0
140;000011111100011100100010110000110111010111101101110110000000;6.127957;0;0;;;;0
141;110111110100000111011101001010111001100100101101011101110011;10.464724;0;0;;;;0
142;000010100001111101011110100000100000111010100010101010000001;9.786122;0;0;;;;0
143;111111111000100101111001100100011011110010000111110111111110;17.811354;0;0;;;;0
144;100011100000111100010100001000000000101000001111110110101111;4.126630;0;0;;;;0
145;001100100000111100010001000111000101100011110010010001011000;3.293680;0;0;;;;0
146;101011110110100011000001000111001010100011111001110101001011;7.921710;0;0;;;;0
147;101011011011000101110110100101100101111110111101111101011010;10.807544;0;0;;;;0
148;000010001001001011001000001001111100101010001010011100101110;17.483984;0;0;;;;0
149;011000100010001000010010101111000111011101011100010110010111;2.842050;0;0;;;;0
150;110010100100000010001111111011101101011101100010001000111000;4.664633;0;0;;;;0
1;000000111100111011010011100000000000100000011101011001110100;12.426707;1;0;;;;1
2;011100110010111001011000011001111100011100011110111010101000;9.964970;1;0;{0: 1};;;1
3;010110110111011100100011111011110011101010011001001011110101;0.371802;1;0;{2185: 1};;;1
4;110110001111101101000101001100111101001011000010111110100001;11.322847;1;0;{0: 1, 2132: 1};;;1
5;110010011100011000000110001001110010111111011010110100110010;6.992264;1;0;{1579: 1};;;1
6;100110110110110110101110110111001010111101011110100100110001;4.092519;1;0;{0: 1, 956: 1};;;1
9;010000111110010001011011001111101101010011110100111111010111;11.011668;1;0;{0: 1};{11010111: 1};;1
11;011000100001001000000101100111011111001000010101010010101010;9.762043;1;0;{0: 1};;;1
12;000111110000100001110010111001100101110100100101001000111011;1.805767;1;0;;;;1
13;010010000100011100000100010011011010110111110111110010010010;4.985564;1;0;{2017: 1};;;1
14;101111111100000100100000100101100111111111010110011000011110;11.027264;1;0;{280: 1, 642: 1};;;1
15;111010011011110000000111010101011110011011001111010011111110;11.997737;1;0;{0: 1, 158: 1};;;1
16;011110001101001010100111111010101011111101101110001111111101;5.517793;1;0;{729: 1};{10010011: 1};;1
17;111010000001001101001111111111110100001111100001110011011101;7.653400;1;0;{0: 2, 162: 1};;;1
18;111001011111100111101001101110000110110101011011100101010100;9.553560;1;0;{0: 1, 2137: 1};;;1
19;001111001011110000011000000111001101001110110111010110001111;0.776893;1;0;{1295: 1};;;1
20;010101101011111010001100000100011101111000010100110010011001;6.576694;1;0;{2250: 1};;;1
21;000000000111000101011000011011110001000000100000101010100101;5.074683;1;0;;;;1
22;101110001110101000011101111010101011101011110111111000000000;6.459471;1;0;;{01011101: 1};{5750: 1};1
23;011000111010001101001100100111100111011000110011011111100001;4.996340;1;0;;;;1
24;000101010101010010011101001110010101001111000100101011110010;3.475356;1;0;{1105: 1};;;1
25;011010110100111110001100010110001110000101010100110011010001;7.095894;1;0;{717: 1};;;1
26;110001010010011011000011111110001100111010011001011101000001;11.525669;1;0;;;;1
27;001011110111100111110111100110000111100010111111101111111000;9.517351;1;0;{0: 1};{11000111: 1};;1
29;111111000110011011111111010110010000101110011100001111111000;13.460175;1;0;{658: 1};{00010011: 1};;1
30;001001011011011011001111111100110110000000010111110001100001;6.252619;1;0;{279: 1};;;1
31;101101001011101101111110111111000010111111110110000110110100;0.878913;1;0;{0: 1, 2493: 1};{01010111: 1};;1
32;111010100111001111011001000111101100110011001000100101000101;3.789362;1;0;;{00000011: 1};;1
33;011010100010111000110101111010011000110101111111011100111010;8.411185;1;0;{0: 1};{10000111: 1};;1
34;000100011010010111110001001100010000001101001000000000111111;10.876884;1;0;;;;1
35;101000111111011110000100100101101001110000100000010001010001;11.279126;1;0;;;;1
36;001011011010110001111110011000001100111110001101000000011101;0.973903;1;0;{279: 1};;;1
37;010000011011111000011000100011111111100100000001111101011111;14.148589;1;0;;;;1
38;010000001101101000011001111100000101010011000101100011010111;9.753942;1;0;;;;1
39;000101101010001111011111111100001001010001111101101011111111;2.658526;1;0;{0: 1, 2684: 1};;;1
40;011100110001111001100110111101011101100110100011100110001000;7.695051;1;0;{1243: 1};;;1
41;011001101010011011111010001010000001001111101111000110000111;3.013836;1;0;{1258: 1};;;1
42;110001001011101110010011111101101001010101100110000001001111;11.693392;1;0;;;;1
43;010111010001011111111101001111010001101010100110000011111101;10.130127;1;0;{1393: 1, 2560: 1};;;1
45;111110111011001100101001111100110100101010001000000011000000;10.375310;1;0;{1203: 1};;;1
47;101011101011111111000111000100101100101100100011010110101101;1.250293;1;0;{641: 1};;;1
48;011110011010100101111101111111111000011011101101100011000101;9.723081;1;0;{1324: 1};;{5587: 1};1
49;000001101010111110010000010011000100100101110010111100001010;13.923760;1;0;{370: 1};;;1
50;010110001111010011011111110011000100011100000101001101001001;7.128796;1;0;{0: 2};;;1
51;000100101000011011111111111100011011110111100100110110000100;12.285255;1;0;;;{5114: 1};1
52;011100111001100000000110011000001101101110011001101011010111;3.792587;1;0;;{10001011: 1};;1
53;111001010010100100110011001001000000010101001001000100010011;7.613127;1;0;{1508: 1};;;1
54;100000011000010111011000100001100111011100110110101110011100;3.770814;1;0;;;;1
55;001011110100010000111101110000101001011110101000010110110000;5.991489;1;0;;{00100101: 1};;1
56;001101111010100100100110011111110000111101011011010101100111;5.083463;1;0;{1837: 1};;;1
58;101101000001001010001011000001010100100110110100100101001010;8.873775;1;0;{0: 1, 503: 1, 2023: 1};;;1
59;111110010111000110110111101001011011000101010100000100101101;5.243271;1;0;{0: 1, 609: 1};{01000101: 1};;1
60;001110010111010111100111000110000100001110111101101001110010;14.952977;1;0;{71: 1, 2054: 1};;;1
65;110001101110111001001011001111000100101110111010001100111001;11.451412;1;0;{0: 1, 639: 1};;;1
68;000111001010010000000111101000010101011101111001100100100000;3.502110;1;0;{0: 1};{10000101: 1};;1
70;100110001000100011110100110111000111101111101100000100111110;4.495063;1;0;;{00100011: 1};;1
72;001111011001011000101010101001001010110001100001010111111001;9.288660;1;0;;;;1
73;100010110111111101100001001100111011101010100011010011100000;3.162856;1;0;;;;1
74;011011101010110101110111011110110001111010111001101000110101;14.523496;1;0;{0: 1, 1737: 1};;;1
75;001110101001100010110100000000001101000010001000001100001010;6.306241;1;0;;;;1
76;111011101110101110010000100110110011010010100001000011100101;14.804953;1;0;{0: 1};;;1
78;111000101100101101010011010111001101000101000100111101011100;14.967733;1;0;{2464: 1};;;1
79;011100011101001111010011100010001110000101110001010111011101;14.594577;1;0;{2249: 1};{10000011: 1};;1
81;111101110000010001000100010001000010000000011110101110111011;3.699048;1;0;{0: 1};;;1
82;100011000010010000101110011011011100010001001011001011110100;4.947738;1;0;{0: 1};;;1
83;011101011100010101100011101101000001001110111010011111101011;3.007876;1;0;{2259: 1};{10010011: 1};;1
84;110101001001000001001110001010010100100111010110010000001001;6.373582;1;0;{0: 1, 518: 1, 605: 1};;;1
85;101001011000110011100100111110011001001100101010011001111101;2.426669;1;0;;;;1
86;010000111010100000101001001100111010100110001011010111011101;1.433742;1;0;;;;1
88;001001010010011010111100111111000011111011111100001001001000;3.074177;1;0;{329: 1};;;1
90;001111101111110111000101010100100001100111111110101011001011;14.892957;1;0;{0: 1, 2351: 1};;;1
91;101000001100101100111111001101000101111111100101101111110001;7.536934;1;0;{2249: 1};{10110011: 1};;1
92;110000011001111100011000111101110111010111111111111010100110;6.086255;1;0;{2395: 1};;;1
93;000110001111000111010010101010000111001111001100001000111011;14.475367;1;0;;;;1
94;100101010100001110110010001001111110111111110110001001111101;9.821036;1;0;{1171: 1};;;1
95;111010100100101010010111011101000001101000110111111101111100;10.695234;1;0;{1106: 1};{10110111: 1};;1
96;101100110100010110100111110000000001110101010110000000110111;3.057297;1;0;{138: 1};;{1703: 1};1
97;011100110100000100100011011100010100000110101011010011011010;13.960196;1;0;{547: 1};;;1
98;101011011010000111000101001101001010101110000000000000011110;5.040884;1;0;{1205: 1};;;1
99;001100010000001001100111001010011111100001000011111101111110;2.091109;1;0;{712: 1};;;1
100;100101010010010100001100110000011010100010101101111101011110;14.294909;1;0;;;;1
101;100001111001100111110101100001110001100100111010001000101000;2.248554;1;0;{0: 1};;;1
102;111001001011100001001100010110111110011011011001100011100111;9.550144;1;0;{0: 1, 1036: 1};;;1
103;110000011000110000011110101110011110000011110001010000010110;1.185128;1;0;{697: 1, 711: 1};;;1
104;100110000000111111011101111111000101011001000101100000001100;14.679649;1;0;;{01010111: 1};;1
105;111100010000000010110111001010111000100101110010101100101010;5.045007;1;0;{32: 1, 679: 1, 738: 1};;;1
106;001110010111000010000110110011010110010011111001111011011001;9.832804;1;0;{0: 1};;;1
107;101001011000111111111110110000010111110111010001011011010000;12.893778;1;0;{0: 2};;;1
108;101110010101110111001111110111111111000100101010100010001100;12.459603;1;0;{0: 1, 1203: 1};;;1
109;010001000011101100001010110110110101001000010100000111011111;0.974062;1;0;;;;1
110;111000001000001011000011100100011100010100001111111100001111;2.158227;1;0;{39: 1};;;1
111;010010000001100001110010100011111001111111001000110101000001;3.183705;1;0;;;;1
112;101111111000001111110100010001111011111000011111101101000100;2.006136;1;0;{983: 1};;;1
113;110001001011001111001110111111011101001011010000000101110100;4.768761;1;0;{147: 1};{00000111: 1};;1
114;010000111011111001111101001110101111000111011000011111000101;12.935321;1;0;{1046: 1, 1739: 1};;;1
115;111000010100111001100100001100110111101111111011010011100110;5.409616;1;0;{0: 1, 357: 1};;;1
117;000001001100001111011001001111100001000001010010001110110011;11.795076;1;0;{1047: 1};;;1
119;111011111001001100011011101010001001111110100101100001000111;13.107697;1;0;{0: 1, 953: 1};;;1
121;101011011000001111111110101000011100011111010110001111110110;6.063670;1;0;{0: 1};{00100011: 1};;1
122;100101001101001100011001011100000101101001001101111010110111;5.460197;1;0;;;;1
124;011111000101011000101111001010000000010101111010101100101011;6.107787;1;0;{27: 1, 618: 1, 1591: 1};;;1
125;001101100010110011110111001110101100110100010100011111110101;14.035833;1;0;{1312: 1};;;1
127;100001001010011100110111001011000010011000010011001001010110;3.023383;1;0;{690: 1};;;1
129;001001011000110000011011000010100001110110011101000001101111;10.304841;1;0;{165: 1};;;1
130;101001111011100011110100100110000000010000011100101000100010;12.254457;1;0;;;;1
131;001101100011000110111000100000101010010111010101111011001001;7.958050;1;0;;{01000101: 1};;1
132;011010000101010010110111010010100101010010111011111011100111;0.749228;1;0;{0: 2};;;1
133;110001000010111100000010010101100110110001110101000010011101;13.242749;1;0;;{10000101: 1};;1
134;000110010101001011010010101111000100001100100011010001001101;9.317945;1;0;;;;1
135;010000110000011010100110000001000101000110001101111101101001;4.561417;1;0;;;;1
136;000000100111110011001011011001010111110001011110100100010100;5.321208;1;0;{0: 1, 2250: 1};;;1
137;111111110101000011001001111111101010110110100000100011010001;6.727980;1;0;{0: 1};;;1
138;001110000111101100000101111000000100001100101111100100001001;2.161826;1;0;{515: 1};;;1
139;000011100000010011101100010001000111000011100000111011101100;13.118307;1;0;{0: 1};;;1
140;000011111100011100100010110000110111010111101101110110000000;6.027957;1;0;{285: 1};;;1
141;110111110100000111011101001010111001100100101101011101110011;10.264723;1;0;{0: 1, 705: 1};;;1
142;000010100001111101011110100000100000111010100010101010000001;9.686122;1;0;{504: 1};;;1
144;100011100000111100010100001000000000101000001111110110101111;4.126630;1;0;;;;1
145;001100100000111100010001000111000101100011110010010001011000;3.193681;1;0;{0: 1};;;1
146;101011110110100011000001000111001010100011111001110101001011;7.821711;1;0;{1461: 1};;;1
147;101011011011000101110110100101100101111110111101111101011010;10.707543;1;0;{2543: 1};;;1
149;011000100010001000010010101111000111011101011100010110010111;2.742050;1;0;{2245: 1};;;1
150;110010100100000010001111111011101101011101100010001000111000;4.564633;1;0;;{01011001: 1};;1
152;100011101010101110010001001000111000110001110000100110111101;7.727027;0;7;{815: 1};;;1
153;000011101110100110010001000100111000111001110000111110111101;7.727027;0;7;;;;1
154;111100101001110010111001010000011010000001000000100010010101;8.574759;0;8;{33: 1};;;1
155;110111100100110011111110010000011010011000001000100110011101;8.574759;0;8;;{00110111: 1};;1
156;110101000110110100000101010111100111110001111111110100110111;8.069909;0;10;{0: 2};;;1
157;110101000110100100000101010111101111110101110111110100110110;8.069909;0;10;{690: 1};;;1
158;000101110010100101000011011000100001000011001101010110110001;8.854504;0;44;;;;1
159;000101010010100101000011111110100001010011001101110000100011;8.854504;0;44;;;;1
160;000100000100101000111110011000010010010011111001111110001011;8.060612;0;46;{2036: 1};;;1
161;000100010100101001111110011101000110010011110001111110001011;8.060612;0;46;;{01000011: 1};;1
162;110100110000101010110010000000111110101100100100011001011100;7.810471;0;57;{141: 1};;;1
163;110100000000101010110010010000010110101101100100111001001101;7.810471;0;57;;;;1
164;011010001101001001011101010100101011011111001000110001100011;7.799986;0;61;{543: 1};;;1
165;011010001111101001010101011111000010011001011000010000110111;7.799986;0;61;{2516: 1};;;1
166;101011100110101010101011011011111001000011110110001100101001;8.855419;0;62;{608: 1};;;1
167;001011100101101110000111011111011001000010111110011000001001;8.855419;0;62;{1681: 1};;;1
168;101000011110101100011110100101000111011001000110001111100100;7.811698;0;63;{0: 1};;;1
169;111000001110000100011000100001000110111001000110011111100110;7.811698;0;63;{1145: 1};;;1
170;111000110110111011111110111001011110110101100010001000100100;8.065204;0;64;{0: 1};;;1
171;111010011010011011111110111111101110110100010000100110100110;8.065204;0;64;{2597: 1};;;1
172;011010001010111000011100110110110110011011000100000000101011;7.924228;0;66;;;;1
173;011010001011111010111100010110110010001011000110000000101011;7.924228;0;66;;;;1
174;010111101010000000111010110001011111101111110101111011101111;8.438922;0;67;{0: 1};;;1
175;110111101010000000110010110101011111101111110100111111101111;8.438922;0;67;;{00001101: 1};;1
176;110100100011111100111101101001100000100100010000011010100011;8.105637;0;69;{0: 1};;;1
177;111100100011111100101101101001100000101110110000011010100111;8.105637;0;69;{538: 1};;;1
178;010010111111110100010100101011110110110100110000100110010001;8.128910;0;71;;;;1
179;010010101111110100010010011001110110111011100010100100000001;8.128910;0;71;;;;1
180;101001110110001110100000100011100111001110100110010011110000;7.881411;0;77;;;;1
181;111001110110011110100000101011000111011110001100010010100000;7.881411;0;77;;;;1
182;000000000101000011101111111001000110111010010100010101100011;8.021431;0;80;{1711: 1};;;1
183;101000010101000011001010011011000110111001000101010100100011;8.021431;0;80;;;;1
184;011000110100001011110010100101001011001000110011000111111100;7.672294;0;87;{0: 1};;;1
185;011100110100011111110110000101001001101001100011000011111100;7.672294;0;87;;;;1
186;010001000111010000100011111110110111110101011101011101110101;8.875170;0;89;{2350: 1};;;1
187;010001000111011110000111111110111011110111010100010101000100;8.875170;0;89;{2701: 1};;;1
188;001011100011111110011100000110010100010010100100001111100100;7.605567;0;116;{690: 1};;;1
189;001000100110111010111100000110100100010011101100001001100100;7.605567;0;116;;;;1
190;000110011000011000110101111000101111001110111010001000100000;8.286595;0;118;{44: 1};;;1
191;000100011000011000110001111000101111001110010000001000100000;8.286595;0;118;;;;1
192;000111100010111001001110101111010111110111111010100101000010;8.456422;0;120;{0: 1};;;1
193;100111100010111101001010101101010111110101011010100101100110;8.456422;0;120;;{00101100: 1};;1
194;011001010110111101110101111100000000101001110101011001001000;7.632484;0;123;{2128: 1};;;1
195;110001010010111101110101111101001000101101111101001001101010;7.632484;0;123;;;;1
196;011111010011011101000000100111000011111111011011111101111100;8.454250;0;126;{2517: 1};;;1
197;111111110010011001010010110111000011111101011011011011111100;8.454250;0;126;;;;1
198;001000011010000110011010100000100100111001001101001110101011;8.840221;0;128;;;;1
199;011010011010001110011010010000100010110001011101000110101010;8.840221;0;128;;;;1
200;111111101010100101111011100100011011110010000111110111111110;8.855677;0;143;;;;1
201;111111011000101100111001100100111001100011010101111111111010;8.855677;0;143;;{00000101: 1};;1
202;000010101011001011001010000011111100101010001010011100000110;8.741992;0;148;;;;1
203;010010001001011011000000101000111110101010001010011000101110;8.741992;0;148;;;;1
1;000000111100111011010011100000000000100000011101011001110100;12.426707;2;0;;;;2
2;011100110010111001011000011001111100011100011110111010101000;9.864969;2;0;{0: 1};;;2
3;010110110111011100100011111011110011101010011001001011110101;0.271802;2;0;{2185: 1};{10000011: 1};;2
4;110110001111101101000101001100111101001011000010111110100001;11.122847;2;0;{0: 1, 2132: 1};;;2
5;110010011100011000000110001001110010111111011010110100110010;6.892264;2;0;{1579: 1};;;2
6;100110110110110110101110110111001010111101011110100100110001;3.892519;2;0;{0: 1, 956: 1};{00100101: 1};;2
9;010000111110010001011011001111101101010011110100111111010111;10.811667;2;0;{0: 1};{00000101: 1};;2
11;011000100001001000000101100111011111001000010101010010101010;9.662043;2;0;{0: 1};;;2
12;000111110000100001110010111001100101110100100101001000111011;1.805767;2;0;;;;2
13;010010000100011100000100010011011010110111110111110010010010;4.885564;2;0;{2017: 1};;;2
14;101111111100000100100000100101100111111111010110011000011110;10.827263;2;0;{280: 1, 642: 1};;;2
15;111010011011110000000111010101011110011011001111010011111110;11.797736;2;0;{0: 1, 158: 1};;;2
16;011110001101001010100111111010101011111101101110001111111101;5.317793;2;0;{729: 1};{00100111: 1};;2
17;111010000001001101001111111111110100001111100001110011011101;7.353400;2;0;{0: 2, 162: 1};;;2
18;111001011111100111101001101110000110110101011011100101010100;9.353559;2;0;{0: 1, 2137: 1};;;2
19;001111001011110000011000000111001101001110110111010110001111;0.676893;2;0;{1295: 1};{10110111: 1};;2
20;010101101011111010001100000100011101111000010100110010011001;6.476694;2;0;{2250: 1};;;2
21;000000000111000101011000011011110001000000100000101010100101;5.074683;2;0;;;;2
22;101110001110101000011101111010101011101011110111111000000000;6.159472;2;0;;{00101111: 1};{5750: 1};2
