ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
14;100100110111011001000011100011110110111010010001010100011111;8.213423;5;0;;;;6
15;110011001001100101011101100000000011010111110011111001100010;7.395072;5;0;{97: 1, 712: 1};;;6
16;110011001100000001011001100000001011110111000001111101100010;8.395072;5;0;;;;6
1;011010100110001111010111010010001100001001010011111100100101;7.059680;7;0;{0: 1, 131: 1};;;7
2;011111000000011100001010111110010100110000101110111101010111;5.029521;7;0;{30: 1};;;7
3;001010010111101100011101011101111101101110000111111111001100;0.835443;7;0;;{00000101: 1, 10010111: 1};;7
4;111101111011010110001100000100000001000100000100100111010010;7.296163;7;0;{1317: 1};;;7
5;001110110001100101010001000100111011011010000101101110111110;13.482181;7;0;;;;7
7;000101111000001110011001101011100010101100000110011011011000;0.618901;7;0;;;;7
8;100110011000101011011000111111001100110111001001000111110111;3.761831;7;0;;;;7
11;000010110101010011111001000111010100010000101001011101101001;7.532468;6;0;;;;7
12;001010110111010111111100000111110100011000101001010100100001;7.532468;6;0;;;;7
13;101100110111011101000011110111101110111001110001010100011111;7.013423;6;0;;{11011111: 1};{13090: 1};7
14;100100110111011001000011100011110110111010010001010100011111;8.213423;6;0;;;;7
15;110011001001100101011101100000000011010111110011111001100010;7.195072;6;0;{97: 1, 712: 1};{01100111: 1};;7
16;110011001100000001011001100000001011110111000001111101100010;8.395072;6;0;;;;7
1;011010100110001111010111010010001100001001010011111100100101;6.859680;8;0;{0: 1, 131: 1};;;8
2;011111000000011100001010111110010100110000101110111101010111;4.929521;8;0;{30: 1};;;8
3;001010010111101100011101011101111101101110000111111111001100;0.735443;8;0;;{10010111: 1};;8
4;111101111011010110001100000100000001000100000100100111010010;7.196163;8;0;{1317: 1};;;8
5;001110110001100101010001000100111011011010000101101110111110;13.482181;8;0;;;;8
7;000101111000001110011001101011100010101100000110011011011000;0.618901;8;0;;;;8
8;100110011000101011011000111111001100110111001001000111110111;3.761831;8;0;;;;8
11;000010110101010011111001000111010100010000101001011101101001;7.532468;7;0;;;;8
12;001010110111010111111100000111110100011000101001010100100001;7.532468;7;0;;;;8
13;101100110111011101000011110111101110111001110001010100011111;6.813423;7;0;;{11011111: 1};{13090: 1};8
14;100100110111011001000011100011110110111010010001010100011111;8.213423;7;0;;;;8
15;110011001001100101011101100000000011010111110011111001100010;6.995072;7;0;{97: 1, 712: 1};{01100111: 1};;8
16;110011001100000001011001100000001011110111000001111101100010;8.395072;7;0;;;;8
1;011010100110001111010111010010001100001001010011111100100101;6.659680;9;0;{0: 1, 131: 1};;;9
2;011111000000011100001010111110010100110000101110111101010111;4.829521;9;0;{30: 1};;;9
3;001010010111101100011101011101111101101110000111111111001100;0.635442;9;0;;{10010111: 1};;9
4;111101111011010110001100000100000001000100000100100111010010;7.096163;9;0;{1317: 1};;;9
5;001110110001100101010001000100111011011010000101101110111110;13.482181;9;0;;;;9
7;000101111000001110011001101011100010101100000110011011011000;0.618901;9;0;;;;9
8;100110011000101011011000111111001100110111001001000111110111;3.761831;9;0;;;;9
11;000010110101010011111001000111010100010000101001011101101001;7.532468;8;0;;;;9
12;001010110111010111111100000111110100011000101001010100100001;7.532468;8;0;;;;9
13;101100110111011101000011110111101110111001110001010100011111;6.613423;8;0;;{11011111: 1};{13090: 1};9
14;100100110111011001000011100011110110111010010001010100011111;8.213423;8;0;;;;9
15;110011001001100101011101100000000011010111110011111001100010;6.795072;8;0;{97: 1, 712: 1};;;9
16;110011001100000001011001100000001011110111000001111101100010;8.395072;8;0;;;;9
1;011010100110001111010111010010001100001001010011111100100101;6.459681;10;0;{0: 1, 131: 1};;;10
2;011111000000011100001010111110010100110000101110111101010111;4.729521;10;0;{30: 1};;;10
3;001010010111101100011101011101111101101110000111111111001100;0.535442;10;0;;{10010111: 1};;10
4;111101111011010110001100000100000001000100000100100111010010;6.996163;10;0;{1317: 1};;;10
5;001110110001100101010001000100111011011010000101101110111110;13.482181;10;0;;;;10
7;000101111000001110011001101011100010101100000110011011011000;0.618901;10;0;;;;10
8;100110011000101011011000111111001100110111001001000111110111;3.761831;10;0;;;;10
11;000010110101010011111001000111010100010000101001011101101001;7.532468;9;0;;;;10
12;001010110111010111111100000111110100011000101001010100100001;7.532468;9;0;;;;10
13;101100110111011101000011110111101110111001110001010100011111;6.413424;9;0;;{11011111: 1};{13090: 1};10
14;100100110111011001000011100011110110111010010001010100011111;8.213423;9;0;;;;10
15;110011001001100101011101100000000011010111110011111001100010;6.595072;9;0;{97: 1, 712: 1};;;10
16;110011001100000001011001100000001011110111000001111101100010;8.395072;9;0;;;;10
1;011010100110001111010111010010001100001001010011111100100101;6.259681;11;0;{0: 1, 131: 1};;;11
2;011111000000011100001010111110010100110000101110111101010111;4.629521;11;0;{30: 1};;;11
3;001010010111101100011101011101111101101110000111111111001100;0.435442;11;0;{2673: 1};;;11
4;111101111011010110001100000100000001000100000100100111010010;6.896163;11;0;{1317: 1};;;11
5;001110110001100101010001000100111011011010000101101110111110;13.482181;11;0;;;;11
7;000101111000001110011001101011100010101100000110011011011000;0.618901;11;0;;;;11
8;100110011000101011011000111111001100110111001001000111110111;3.761831;11;0;;;;11
11;000010110101010011111001000111010100010000101001011101101001;7.532468;10;0;;;;11
12;001010110111010111111100000111110100011000101001010100100001;7.532468;10;0;;;;11
13;101100110111011101000011110111101110111001110001010100011111;6.213424;10;0;;{11011111: 1};{13090: 1};11
14;100100110111011001000011100011110110111010010001010100011111;8.213423;10;0;;;;11
15;110011001001100101011101100000000011010111110011111001100010;6.395072;10;0;{97: 1, 712: 1};;;11
16;110011001100000001011001100000001011110111000001111101100010;8.395072;10;0;;;;11
1;011010100110001111010111010010001100001001010011111100100101;6.059681;12;0;{0: 1, 131: 1};;;12
2;011111000000011100001010111110010100110000101110111101010111;4.529521;12;0;{30: 1};;;12
3;001010010111101100011101011101111101101110000111111111001100;0.335442;12;0;{2673: 1};{11000111: 1};;12
4;111101111011010110001100000100000001000100000100100111010010;6.796164;12;0;{1317: 1};;;12
5;001110110001100101010001000100111011011010000101101110111110;13.482181;12;0;;;;12
7;000101111000001110011001101011100010101100000110011011011000;0.618901;12;0;;;;12
8;100110011000101011011000111111001100110111001001000111110111;3.761831;12;0;;;;12
11;000010110101010011111001000111010100010000101001011101101001;7.532468;11;0;;;;12
12;001010110111010111111100000111110100011000101001010100100001;7.532468;11;0;;;;12
13;101100110111011101000011110111101110111001110001010100011111;6.013424;11;0;;{11011111: 1};{13090: 1};12
14;100100110111011001000011100011110110111010010001010100011111;8.213423;11;0;;;;12
15;110011001001100101011101100000000011010111110011111001100010;6.195073;11;0;{97: 1, 712: 1};;;12
16;110011001100000001011001100000001011110111000001111101100010;8.395072;11;0;;;;12
1;011010100110001111010111010010001100001001010011111100100101;5.859681;13;0;{0: 1, 131: 1};;;13
2;011111000000011100001010111110010100110000101110111101010111;4.429521;13;0;{30: 1};;;13
3;001010010111101100011101011101111101101110000111111111001100;0.235442;13;0;{2673: 1};{11000111: 1};;13
4;111101111011010110001100000100000001000100000100100111010010;6.696164;13;0;{1317: 1};;;13
5;001110110001100101010001000100111011011010000101101110111110;13.482181;13;0;;;;13
7;000101111000001110011001101011100010101100000110011011011000;0.618901;13;0;;;;13
8;100110011000101011011000111111001100110111001001000111110111;3.761831;13;0;;;;13
11;000010110101010011111001000111010100010000101001011101101001;7.532468;12;0;;;;13
12;001010110111010111111100000111110100011000101001010100100001;7.532468;12;0;;;;13
13;101100110111011101000011110111101110111001110001010100011111;5.813424;12;0;;{11011111: 1};{13090: 1};13
14;100100110111011001000011100011110110111010010001010100011111;8.213423;12;0;;;;13
15;110011001001100101011101100000000011010111110011111001100010;5.995073;12;0;{97: 1, 712: 1};;;13
16;110011001100000001011001100000001011110111000001111101100010;8.395072;12;0;;;;13
1;011010100110001111010111010010001100001001010011111100100101;5.659681;14;0;{0: 1, 131: 1};;;14
2;011111000000011100001010111110010100110000101110111101010111;4.329521;14;0;{30: 1};;;14
3;001010010111101100011101011101111101101110000111111111001100;0.135442;14;0;{2673: 1};;;14
4;111101111011010110001100000100000001000100000100100111010010;6.596164;14;0;{1317: 1};;;14
5;001110110001100101010001000100111011011010000101101110111110;13.482181;14;0;;;;14
7;000101111000001110011001101011100010101100000110011011011000;0.618901;14;0;;;;14
8;100110011000101011011000111111001100110111001001000111110111;3.761831;14;0;;;;14
11;000010110101010011111001000111010100010000101001011101101001;7.532468;13;0;;;;14
12;001010110111010111111100000111110100011000101001010100100001;7.532468;13;0;;;;14
13;101100110111011101000011110111101110111001110001010100011111;5.613424;13;0;;{11011111: 1};{13090: 1};14
14;100100110111011001000011100011110110111010010001010100011111;8.213423;13;0;;;;14
15;110011001001100101011101100000000011010111110011111001100010;5.795073;13;0;{97: 1, 712: 1};;;14
16;110011001100000001011001100000001011110111000001111101100010;8.395072;13;0;;;;14
1;011010100110001111010111010010001100001001010011111100100101;5.459682;15;0;{0: 1, 131: 1};;;15
2;011111000000011100001010111110010100110000101110111101010111;4.229521;15;0;{30: 1};;;15
3;001010010111101100011101011101111101101110000111111111001100;0.035442;15;0;{2673: 1};;;15
4;111101111011010110001100000100000001000100000100100111010010;6.496164;15;0;{1317: 1};;;15
5;001110110001100101010001000100111011011010000101101110111110;13.482181;15;0;;;;15
7;000101111000001110011001101011100010101100000110011011011000;0.618901;15;0;;;;15
8;100110011000101011011000111111001100110111001001000111110111;3.761831;15;0;;;;15
11;000010110101010011111001000111010100010000101001011101101001;7.532468;14;0;;;;15
12;001010110111010111111100000111110100011000101001010100100001;7.532468;14;0;;;;15
13;101100110111011101000011110111101110111001110001010100011111;5.413424;14;0;;{11011111: 1};{13090: 1};15
14;100100110111011001000011100011110110111010010001010100011111;8.213423;14;0;;;;15
15;110011001001100101011101100000000011010111110011111001100010;5.595073;14;0;{97: 1, 712: 1};{00100111: 1};;15
16;110011001100000001011001100000001011110111000001111101100010;8.395072;14;0;;;;15
1;011010100110001111010111010010001100001001010011111100100101;5.259682;16;0;{0: 1, 131: 1};;;16
2;011111000000011100001010111110010100110000101110111101010111;4.129521;16;0;{30: 1};;;16
4;111101111011010110001100000100000001000100000100100111010010;6.396164;16;0;{1317: 1};;;16
5;001110110001100101010001000100111011011010000101101110111110;13.482181;16;0;;;;16
7;000101111000001110011001101011100010101100000110011011011000;0.618901;16;0;;;;16
8;100110011000101011011000111111001100110111001001000111110111;3.761831;16;0;;;;16
11;000010110101010011111001000111010100010000101001011101101001;7.532468;15;0;;;;16
12;001010110111010111111100000111110100011000101001010100100001;7.532468;15;0;;;;16
13;101100110111011101000011110111101110111001110001010100011111;5.213425;15;0;;{11011111: 1};{13090: 1};16
14;100100110111011001000011100011110110111010010001010100011111;8.213423;15;0;;;;16
15;110011001001100101011101100000000011010111110011111001100010;5.395073;15;0;{97: 1, 712: 1};{00100111: 1};;16
16;110011001100000001011001100000001011110111000001111101100010;8.395072;15;0;;;;16
1;011010100110001111010111010010001100001001010011111100100101;5.059682;17;0;{0: 1, 131: 1};;;17
2;011111000000011100001010111110010100110000101110111101010111;4.029521;17;0;{30: 1};;;17
4;111101111011010110001100000100000001000100000100100111010010;6.296164;17;0;{1317: 1};;;17
5;001110110001100101010001000100111011011010000101101110111110;13.482181;17;0;;;;17
7;000101111000001110011001101011100010101100000110011011011000;0.618901;17;0;;;;17
8;100110011000101011011000111111001100110111001001000111110111;3.761831;17;0;;;;17
11;000010110101010011111001000111010100010000101001011101101001;7.532468;16;0;;;;17
12;001010110111010111111100000111110100011000101001010100100001;7.532468;16;0;;;;17
13;101100110111011101000011110111101110111001110001010100011111;5.013425;16;0;;{11011111: 1};{13090: 1};17
14;100100110111011001000011100011110110111010010001010100011111;8.213423;16;0;;;;17
15;110011001001100101011101100000000011010111110011111001100010;5.195074;16;0;{97: 1, 712: 1};;;17
16;110011001100000001011001100000001011110111000001111101100010;8.395072;16;0;;;;17
1;011010100110001111010111010010001100001001010011111100100101;4.859682;18;0;{0: 1, 131: 1};;;18
2;011111000000011100001010111110010100110000101110111101010111;3.929522;18;0;{30: 1};;;18
4;111101111011010110001100000100000001000100000100100111010010;6.196164;18;0;{1317: 1};;;18
5;001110110001100101010001000100111011011010000101101110111110;13.482181;18;0;;;;18
7;000101111000001110011001101011100010101100000110011011011000;0.618901;18;0;;;;18
8;100110011000101011011000111111001100110111001001000111110111;3.761831;18;0;;;;18
11;000010110101010011111001000111010100010000101001011101101001;7.532468;17;0;;;;18
12;001010110111010111111100000111110100011000101001010100100001;7.532468;17;0;;;;18
13;101100110111011101000011110111101110111001110001010100011111;4.813425;17;0;;{11011111: 1};{13090: 1};18
14;100100110111011001000011100011110110111010010001010100011111;8.213423;17;0;;;;18
15;110011001001100101011101100000000011010111110011111001100010;4.995074;17;0;{97: 1, 712: 1};;;18
16;110011001100000001011001100000001011110111000001111101100010;8.395072;17;0;;;;18
1;011010100110001111010111010010001100001001010011111100100101;4.659682;19;0;{0: 1, 131: 1};;;19
2;011111000000011100001010111110010100110000101110111101010111;3.829522;19;0;{30: 1};;;19
4;111101111011010110001100000100000001000100000100100111010010;6.096164;19;0;{1317: 1};;;19
5;001110110001100101010001000100111011011010000101101110111110;13.482181;19;0;;;;19
7;000101111000001110011001101011100010101100000110011011011000;0.618901;19;0;;;;19
8;100110011000101011011000111111001100110111001001000111110111;3.761831;19;0;;;;19
11;000010110101010011111001000111010100010000101001011101101001;7.532468;18;0;;;;19
12;001010110111010111111100000111110100011000101001010100100001;7.532468;18;0;;;;19
13;101100110111011101000011110111101110111001110001010100011111;4.613425;18;0;;{11011111: 1};{13090: 1};19
14;100100110111011001000011100011110110111010010001010100011111;8.213423;18;0;;;;19
15;110011001001100101011101100000000011010111110011111001100010;4.795074;18;0;{97: 1, 712: 1};;;19
16;110011001100000001011001100000001011110111000001111101100010;8.395072;18;0;;;;19
1;011010100110001111010111010010001100001001010011111100100101;4.459682;20;0;{0: 1, 131: 1};;;20
2;011111000000011100001010111110010100110000101110111101010111;3.729522;20;0;{30: 1};;;20
4;111101111011010110001100000100000001000100000100100111010010;5.996164;20;0;{1317: 1};;;20
5;001110110001100101010001000100111011011010000101101110111110;13.482181;20;0;;;;20
7;000101111000001110011001101011100010101100000110011011011000;0.618901;20;0;;;;20
8;100110011000101011011000111111001100110111001001000111110111;3.761831;20;0;;;;20
11;000010110101010011111001000111010100010000101001011101101001;7.532468;19;0;;;;20
12;001010110111010111111100000111110100011000101001010100100001;7.532468;19;0;;;;20
13;101100110111011101000011110111101110111001110001010100011111;4.413425;19;0;;{11011111: 1};{13090: 1};20
14;100100110111011001000011100011110110111010010001010100011111;8.213423;19;0;;;;20
15;110011001001100101011101100000000011010111110011111001100010;4.595074;19;0;{97: 1, 712: 1};;;20
16;110011001100000001011001100000001011110111000001111101100010;8.395072;19;0;;;;20
1;011010100110001111010111010010001100001001010011111100100101;4.259683;21;0;{0: 1, 131: 1};;;21
2;011111000000011100001010111110010100110000101110111101010111;3.629522;21;0;{30: 1};;;21
4;111101111011010110001100000100000001000100000100100111010010;5.896164;21;0;{1317: 1};;;21
5;001110110001100101010001000100111011011010000101101110111110;13.482181;21;0;;;;21
7;000101111000001110011001101011100010101100000110011011011000;0.618901;21;0;;;;21
8;100110011000101011011000111111001100110111001001000111110111;3.761831;21;0;;;;21
11;000010110101010011111001000111010100010000101001011101101001;7.532468;20;0;;;;21
12;001010110111010111111100000111110100011000101001010100100001;7.532468;20;0;;;;21
13;101100110111011101000011110111101110111001110001010100011111;4.213426;20;0;;{11011111: 1};{13090: 1};21
14;100100110111011001000011100011110110111010010001010100011111;8.213423;20;0;;;;21
15;110011001001100101011101100000000011010111110011111001100010;4.395074;20;0;{97: 1, 712: 1};{00101011: 1};;21
16;110011001100000001011001100000001011110111000001111101100010;8.395072;20;0;;;;21
1;011010100110001111010111010010001100001001010011111100100101;4.059683;22;0;{0: 1, 131: 1};;;22
2;011111000000011100001010111110010100110000101110111101010111;3.529522;22;0;{30: 1};;;22
4;111101111011010110001100000100000001000100000100100111010010;5.796165;22;0;{1317: 1};;;22
5;001110110001100101010001000100111011011010000101101110111110;13.482181;22;0;;;;22
7;000101111000001110011001101011100010101100000110011011011000;0.618901;22;0;;;;22
8;100110011000101011011000111111001100110111001001000111110111;3.761831;22;0;;;;22
11;000010110101010011111001000111010100010000101001011101101001;7.532468;21;0;;;;22
12;001010110111010111111100000111110100011000101001010100100001;7.532468;21;0;;;;22
13;101100110111011101000011110111101110111001110001010100011111;4.013426;21;0;;{11011111: 1};{13090: 1};22
14;100100110111011001000011100011110110111010010001010100011111;8.213423;21;0;;;;22
15;110011001001100101011101100000000011010111110011111001100010;4.195075;21;0;{97: 1, 712: 1};;;22
16;110011001100000001011001100000001011110111000001111101100010;8.395072;21;0;;;;22
1;011010100110001111010111010010001100001001010011111100100101;3.859683;23;0;{0: 1, 131: 1};;;23
2;011111000000011100001010111110010100110000101110111101010111;3.429522;23;0;{30: 1};;;23
4;111101111011010110001100000100000001000100000100100111010010;5.696165;23;0;{1317: 1};;;23
5;001110110001100101010001000100111011011010000101101110111110;13.482181;23;0;;;;23
7;000101111000001110011001101011100010101100000110011011011000;0.618901;23;0;;;;23
8;100110011000101011011000111111001100110111001001000111110111;3.761831;23;0;;;;23
11;000010110101010011111001000111010100010000101001011101101001;7.532468;22;0;;;;23
12;001010110111010111111100000111110100011000101001010100100001;7.532468;22;0;;;;23
13;101100110111011101000011110111101110111001110001010100011111;3.813426;22;0;;{11011111: 1};{13090: 1};23
14;100100110111011001000011100011110110111010010001010100011111;8.213423;22;0;;;;23
15;110011001001100101011101100000000011010111110011111001100010;3.995075;22;0;{97: 1, 712: 1};;;23
16;110011001100000001011001100000001011110111000001111101100010;8.395072;22;0;;;;23
1;011010100110001111010111010010001100001001010011111100100101;3.659683;24;0;{0: 1, 131: 1};;;24
2;011111000000011100001010111110010100110000101110111101010111;3.329522;24;0;{30: 1};;;24
4;111101111011010110001100000100000001000100000100100111010010;5.596165;24;0;{1317: 1};;;24
5;001110110001100101010001000100111011011010000101101110111110;13.482181;24;0;;;;24
7;000101111000001110011001101011100010101100000110011011011000;0.618901;24;0;;;;24
8;100110011000101011011000111111001100110111001001000111110111;3.761831;24;0;;;;24
11;000010110101010011111001000111010100010000101001011101101001;7.532468;23;0;;;;24
12;001010110111010111111100000111110100011000101001010100100001;7.532468;23;0;;;;24
13;101100110111011101000011110111101110111001110001010100011111;3.613426;23;0;;{11011111: 1};{13090: 1};24
14;100100110111011001000011100011110110111010010001010100011111;8.213423;23;0;;;;24
15;110011001001100101011101100000000011010111110011111001100010;3.795075;23;0;{97: 1, 712: 1};;;24
16;110011001100000001011001100000001011110111000001111101100010;8.395072;23;0;;;;24
1;011010100110001111010111010010001100001001010011111100100101;3.459683;25;0;{0: 1, 131: 1};;;25
2;011111000000011100001010111110010100110000101110111101010111;3.229522;25;0;{30: 1};;;25
4;111101111011010110001100000100000001000100000100100111010010;5.496165;25;0;{1317: 1};;;25
5;001110110001100101010001000100111011011010000101101110111110;13.482181;25;0;;;;25
7;000101111000001110011001101011100010101100000110011011011000;0.618901;25;0;;;;25
8;100110011000101011011000111111001100110111001001000111110111;3.761831;25;0;;;;25
11;000010110101010011111001000111010100010000101001011101101001;7.532468;24;0;;;;25
12;001010110111010111111100000111110100011000101001010100100001;7.532468;24;0;;;;25
13;101100110111011101000011110111101110111001110001010100011111;3.413426;24;0;;{11011111: 1};{13090: 1};25
14;100100110111011001000011100011110110111010010001010100011111;8.213423;24;0;;;;25
15;110011001001100101011101100000000011010111110011111001100010;3.595075;24;0;{97: 1, 712: 1};;;25
16;110011001100000001011001100000001011110111000001111101100010;8.395072;24;0;;;;25
1;011010100110001111010111010010001100001001010011111100100101;3.259684;26;0;{0: 1, 131: 1};;;26
2;011111000000011100001010111110010100110000101110111101010111;3.129522;26;0;{30: 1};;;26
4;111101111011010110001100000100000001000100000100100111010010;5.396165;26;0;{1317: 1};;;26
5;001110110001100101010001000100111011011010000101101110111110;13.482181;26;0;;;;26
7;000101111000001110011001101011100010101100000110011011011000;0.618901;26;0;;;;26
8;100110011000101011011000111111001100110111001001000111110111;3.761831;26;0;;;;26
11;000010110101010011111001000111010100010000101001011101101001;7.532468;25;0;;;;26
12;001010110111010111111100000111110100011000101001010100100001;7.532468;25;0;;;;26
13;101100110111011101000011110111101110111001110001010100011111;3.213427;25;0;;{11011111: 1};{13090: 1};26
14;100100110111011001000011100011110110111010010001010100011111;8.213423;25;0;;;;26
15;110011001001100101011101100000000011010111110011111001100010;3.395075;25;0;{97: 1, 712: 1};{01101001: 1};;26
16;110011001100000001011001100000001011110111000001111101100010;8.395072;25;0;;;;26
1;011010100110001111010111010010001100001001010011111100100101;3.059684;27;0;{0: 1, 131: 1};;;27
