ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
13;010011001011100000111101011001100010100101111111001000101010;4.032957;24;0;{1244: 1};{01001011: 1,};;25
14;010011001010110010100101011001100011100011111111001100101001;4.032957;24;0;{538: 1, 2082: 1};;;25
26;011010001010010101010010111101001011010101111001111111111100;6.689774;13;0;;{00011000: 1,};;25
27;111010000010010011010000111101001011100101110111110111111100;5.389775;13;0;{604: 1, 2569: 1};;;25
0;011000110010111110001000010111111010100011011110100110001011;4.971300;26;0;{825: 1};;;26
1;001101010111100010110001010001011001010000101001011001110000;10.782678;26;0;;;;26
3;111110110111010111110011000100001001010011100101111010010000;0.540512;26;0;{604: 1, 2672: 1};{00010111: 1,};;26
5;010110110110110000001101110100111010001110011001101001010001;5.028760;26;0;{0: 1, 821: 1};;;26
7;100010011110000100111010111110010011101000000000011010101101;9.115162;26;0;;;;26
8;111111011000101110100001111011010010101011010111010011001010;3.185034;26;0;{2092: 1, 2387: 1};;;26
11;111110010100010010110010011100111111010011000110010101011010;5.420252;25;0;{2026: 1};;;26
12;111010010100010110011011101100011110010010001110000101111110;2.920255;25;0;{639: 1, 712: 1};;;26
13;010011001011100000111101011001100010100101111111001000101010;3.832957;25;0;{1244: 1};{01001011: 1,};;26
14;010011001010110010100101011001100011100011111111001100101001;3.832957;25;0;{538: 1, 2082: 1};;;26
26;011010001010010101010010111101001011010101111001111111111100;6.589774;14;0;;{00011000: 1,};;26
27;111010000010010011010000111101001011100101110111110111111100;5.189775;14;0;{604: 1, 2569: 1};;;26
0;011000110010111110001000010111111010100011011110100110001011;4.871300;27;0;{825: 1};;;27
1;001101010111100010110001010001011001010000101001011001110000;10.782678;27;0;;;;27
3;111110110111010111110011000100001001010011100101111010010000;0.340512;27;0;{604: 1, 2672: 1};{00010111: 1,};;27
5;010110110110110000001101110100111010001110011001101001010001;4.828760;27;0;{0: 1, 821: 1};;;27
7;100010011110000100111010111110010011101000000000011010101101;9.115162;27;0;;;;27
8;111111011000101110100001111011010010101011010111010011001010;2.985034;27;0;{2092: 1, 2387: 1};;;27
11;111110010100010010110010011100111111010011000110010101011010;5.320252;26;0;{2026: 1};;;27
12;111010010100010110011011101100011110010010001110000101111110;2.720255;26;0;{639: 1, 712: 1};;;27
13;010011001011100000111101011001100010100101111111001000101010;3.632957;26;0;{1244: 1};{01001011: 1,};;27
14;010011001010110010100101011001100011100011111111001100101001;3.632957;26;0;{538: 1, 2082: 1};;;27
26;011010001010010101010010111101001011010101111001111111111100;6.489774;15;0;;{11001111: 1,};;27
27;111010000010010011010000111101001011100101110111110111111100;4.989776;15;0;{604: 1, 2569: 1};;;27
0;011000110010111110001000010111111010100011011110100110001011;4.771300;28;0;{825: 1};;;28
1;001101010111100010110001010001011001010000101001011001110000;10.782678;28;0;;;;28
3;111110110111010111110011000100001001010011100101111010010000;0.140512;28;0;{604: 1, 2672: 1};{00010111: 1,};;28
5;010110110110110000001101110100111010001110011001101001010001;4.628760;28;0;{0: 1, 821: 1};;;28
7;100010011110000100111010111110010011101000000000011010101101;9.115162;28;0;;;;28
8;111111011000101110100001111011010010101011010111010011001010;2.785035;28;0;{2092: 1, 2387: 1};;;28
11;111110010100010010110010011100111111010011000110010101011010;5.220253;27;0;{2026: 1};;;28
12;111010010100010110011011101100011110010010001110000101111110;2.520255;27;0;{639: 1, 712: 1};;;28
13;010011001011100000111101011001100010100101111111001000101010;3.432958;27;0;{1244: 1};{01001011: 1,};;28
14;010011001010110010100101011001100011100011111111001100101001;3.432958;27;0;{538: 1, 2082: 1};;;28
26;011010001010010101010010111101001011010101111001111111111100;6.389774;16;0;{1338: 1};;;28
27;111010000010010011010000111101001011100101110111110111111100;4.789776;16;0;{604: 1, 2569: 1};;;28
0;011000110010111110001000010111111010100011011110100110001011;4.671300;29;0;{825: 1};;;29
1;001101010111100010110001010001011001010000101001011001110000;10.782678;29;0;;;;29
5;010110110110110000001101110100111010001110011001101001010001;4.428761;29;0;{0: 1, 821: 1};;;29
7;100010011110000100111010111110010011101000000000011010101101;9.115162;29;0;;;;29
8;111111011000101110100001111011010010101011010111010011001010;2.585035;29;0;{2092: 1, 2387: 1};;;29
11;111110010100010010110010011100111111010011000110010101011010;5.120253;28;0;{2026: 1};;;29
12;111010010100010110011011101100011110010010001110000101111110;2.320255;28;0;{639: 1, 712: 1};;;29
13;010011001011100000111101011001100010100101111111001000101010;3.232958;28;0;{1244: 1};{01001011: 1,};;29
14;010011001010110010100101011001100011100011111111001100101001;3.232958;28;0;{538: 1, 2082: 1};;;29
26;011010001010010101010010111101001011010101111001111111111100;6.289774;17;0;;{01001001: 1, 01001110: 1,};;29
27;111010000010010011010000111101001011100101110111110111111100;4.589776;17;0;{604: 1, 2569: 1};;;29
0;011000110010111110001000010111111010100011011110100110001011;4.571301;30;0;{825: 1};;;30
1;001101010111100010110001010001011001010000101001011001110000;10.782678;30;0;;;;30
5;010110110110110000001101110100111010001110011001101001010001;4.228761;30;0;{0: 1, 821: 1};;;30
7;100010011110000100111010111110010011101000000000011010101101;9.115162;30;0;;;;30
8;111111011000101110100001111011010010101011010111010011001010;2.385035;30;0;{2092: 1, 2387: 1};{10000011: 1,};;30
11;111110010100010010110010011100111111010011000110010101011010;5.020253;29;0;{2026: 1};;;30
12;111010010100010110011011101100011110010010001110000101111110;2.120255;29;0;{639: 1, 712: 1};;;30
13;010011001011100000111101011001100010100101111111001000101010;3.032958;29;0;{1244: 1};{01001011: 1,};;30
14;010011001010110010100101011001100011100011111111001100101001;3.032958;29;0;{538: 1, 2082: 1};;;30
26;011010001010010101010010111101001011010101111001111111111100;6.189775;18;0;;{00100001: 1,};;30
27;111010000010010011010000111101001011100101110111110111111100;4.389776;18;0;{604: 1, 2569: 1};;;30
0;011000110010111110001000010111111010100011011110100110001011;4.471301;31;0;{825: 1};{00000011: 1,};;31
1;001101010111100010110001010001011001010000101001011001110000;10.782678;31;0;;;;31
5;010110110110110000001101110100111010001110011001101001010001;4.028761;31;0;{0: 1, 821: 1};;;31
7;100010011110000100111010111110010011101000000000011010101101;9.115162;31;0;;;;31
8;111111011000101110100001111011010010101011010111010011001010;2.185035;31;0;{2092: 1};{10000011: 1, 10100111: 1,};;31
11;111110010100010010110010011100111111010011000110010101011010;4.920253;30;0;{2026: 1};;;31
12;111010010100010110011011101100011110010010001110000101111110;1.920256;30;0;{639: 1, 712: 1};;;31
13;010011001011100000111101011001100010100101111111001000101010;2.832958;30;0;{1244: 1};{01001011: 1,};;31
14;010011001010110010100101011001100011100011111111001100101001;2.832958;30;0;{538: 1, 2082: 1};;;31
26;011010001010010101010010111101001011010101111001111111111100;6.089775;19;0;;{11011111: 1,};;31
27;111010000010010011010000111101001011100101110111110111111100;4.189776;19;0;{604: 1, 2569: 1};;;31
0;011000110010111110001000010111111010100011011110100110001011;4.371301;32;0;{825: 1};{00000011: 1,};;32
1;001101010111100010110001010001011001010000101001011001110000;10.782678;32;0;;;;32
5;010110110110110000001101110100111010001110011001101001010001;3.828761;32;0;{0: 1, 821: 1};;;32
7;100010011110000100111010111110010011101000000000011010101101;9.115162;32;0;;;;32
8;111111011000101110100001111011010010101011010111010011001010;1.985035;32;0;{2092: 1};{10100111: 1,};;32
11;111110010100010010110010011100111111010011000110010101011010;4.820253;31;0;{2026: 1};;;32
12;111010010100010110011011101100011110010010001110000101111110;1.720255;31;0;{639: 1, 712: 1};;;32
13;010011001011100000111101011001100010100101111111001000101010;2.632958;31;0;{1244: 1};{01001011: 1,};;32
14;010011001010110010100101011001100011100011111111001100101001;2.632958;31;0;{538: 1, 2082: 1};;;32
26;011010001010010101010010111101001011010101111001111111111100;5.989775;20;0;{1338: 1};;;32
27;111010000010010011010000111101001011100101110111110111111100;3.989777;20;0;{604: 1, 2569: 1};;;32
0;011000110010111110001000010111111010100011011110100110001011;4.271301;33;0;;{00000011: 1, 01010111: 1,};;33
1;001101010111100010110001010001011001010000101001011001110000;10.782678;33;0;;;;33
5;010110110110110000001101110100111010001110011001101001010001;3.628761;33;0;{0: 1, 821: 1};;;33
7;100010011110000100111010111110010011101000000000011010101101;9.115162;33;0;;;;33
8;111111011000101110100001111011010010101011010111010011001010;1.785035;33;0;{2092: 1};{01000101: 1,};;33
11;111110010100010010110010011100111111010011000110010101011010;4.720253;32;0;{2026: 1};;;33
12;111010010100010110011011101100011110010010001110000101111110;1.520255;32;0;{639: 1, 712: 1};;;33
13;010011001011100000111101011001100010100101111111001000101010;2.432959;32;0;{1244: 1, 1547: 1};;;33
14;010011001010110010100101011001100011100011111111001100101001;2.432959;32;0;{538: 1, 2082: 1};;;33
26;011010001010010101010010111101001011010101111001111111111100;5.889775;21;0;{1338: 1};{00001101: 1,};;33
27;111010000010010011010000111101001011100101110111110111111100;3.789777;21;0;{604: 1, 2569: 1};;;33
0;011000110010111110001000010111111010100011011110100110001011;4.171301;34;0;;{01010111: 1,};;34
1;001101010111100010110001010001011001010000101001011001110000;10.782678;34;0;;;;34
5;010110110110110000001101110100111010001110011001101001010001;3.428761;34;0;{0: 1, 821: 1};;;34
7;100010011110000100111010111110010011101000000000011010101101;9.115162;34;0;;;;34
8;111111011000101110100001111011010010101011010111010011001010;1.585035;34;0;{2092: 1};{00100111: 1,};;34
11;111110010100010010110010011100111111010011000110010101011010;4.620253;33;0;{2026: 1};;;34
12;111010010100010110011011101100011110010010001110000101111110;1.320255;33;0;{639: 1, 712: 1};;;34
13;010011001011100000111101011001100010100101111111001000101010;2.232959;33;0;{1244: 1, 1547: 1};{10100011: 1,};;34
14;010011001010110010100101011001100011100011111111001100101001;2.232959;33;0;{538: 1, 2082: 1};;;34
26;011010001010010101010010111101001011010101111001111111111100;5.789775;22;0;;{00001101: 1, 11001111: 1,};;34
27;111010000010010011010000111101001011100101110111110111111100;3.589777;22;0;{604: 1, 2569: 1};;;34
0;011000110010111110001000010111111010100011011110100110001011;4.071301;35;0;{825: 1};;;35
1;001101010111100010110001010001011001010000101001011001110000;10.782678;35;0;;;;35
5;010110110110110000001101110100111010001110011001101001010001;3.228762;35;0;{0: 1, 821: 1};;;35
7;100010011110000100111010111110010011101000000000011010101101;9.115162;35;0;;;;35
8;111111011000101110100001111011010010101011010111010011001010;1.385035;35;0;{2092: 1, 2387: 1};;;35
11;111110010100010010110010011100111111010011000110010101011010;4.520253;34;0;{2026: 1};;;35
12;111010010100010110011011101100011110010010001110000101111110;1.120255;34;0;{639: 1, 712: 1};;;35
13;010011001011100000111101011001100010100101111111001000101010;2.032959;34;0;{1244: 1, 1547: 1};{10100011: 1,};;35
14;010011001010110010100101011001100011100011111111001100101001;2.032959;34;0;{538: 1, 2082: 1};;;35
26;011010001010010101010010111101001011010101111001111111111100;5.689775;23;0;;{11001111: 1,};;35
27;111010000010010011010000111101001011100101110111110111111100;3.389777;23;0;{604: 1, 2569: 1};;;35
0;011000110010111110001000010111111010100011011110100110001011;3.971301;36;0;{825: 1};;;36
1;001101010111100010110001010001011001010000101001011001110000;10.782678;36;0;;;;36
5;010110110110110000001101110100111010001110011001101001010001;3.028762;36;0;{0: 1, 821: 1};;;36
7;100010011110000100111010111110010011101000000000011010101101;9.115162;36;0;;;;36
8;111111011000101110100001111011010010101011010111010011001010;1.185035;36;0;{2092: 1, 2387: 1};{10010111: 1,};;36
11;111110010100010010110010011100111111010011000110010101011010;4.420253;35;0;{2026: 1};;;36
12;111010010100010110011011101100011110010010001110000101111110;0.920255;35;0;{639: 1, 712: 1};;;36
13;010011001011100000111101011001100010100101111111001000101010;1.832959;35;0;{1244: 1, 1547: 1};{10100011: 1,};;36
14;010011001010110010100101011001100011100011111111001100101001;1.832959;35;0;{538: 1, 2082: 1};;;36
26;011010001010010101010010111101001011010101111001111111111100;5.589775;24;0;;{00110111: 1,};;36
27;111010000010010011010000111101001011100101110111110111111100;3.189777;24;0;{604: 1, 2569: 1};;;36
0;011000110010111110001000010111111010100011011110100110001011;3.871301;37;0;{825: 1};;;37
1;001101010111100010110001010001011001010000101001011001110000;10.782678;37;0;;;;37
5;010110110110110000001101110100111010001110011001101001010001;2.828762;37;0;{0: 1, 821: 1};;;37
7;100010011110000100111010111110010011101000000000011010101101;9.115162;37;0;;;;37
8;111111011000101110100001111011010010101011010111010011001010;0.985035;37;0;{2092: 1, 2387: 1};{10010111: 1,};;37
11;111110010100010010110010011100111111010011000110010101011010;4.320253;36;0;{2026: 1};;;37
12;111010010100010110011011101100011110010010001110000101111110;0.720255;36;0;{639: 1, 712: 1};;;37
13;010011001011100000111101011001100010100101111111001000101010;1.632959;36;0;{1244: 1, 1547: 1};{10100011: 1,};;37
14;010011001010110010100101011001100011100011111111001100101001;1.632959;36;0;{538: 1, 2082: 1};;;37
26;011010001010010101010010111101001011010101111001111111111100;5.489775;25;0;;{01101111: 1,};;37
27;111010000010010011010000111101001011100101110111110111111100;2.989778;25;0;{604: 1, 2569: 1};;;37
0;011000110010111110001000010111111010100011011110100110001011;3.771301;38;0;{825: 1};{10000101: 1,};;38
1;001101010111100010110001010001011001010000101001011001110000;10.782678;38;0;;;;38
5;010110110110110000001101110100111010001110011001101001010001;2.628762;38;0;{0: 1, 821: 1};;;38
7;100010011110000100111010111110010011101000000000011010101101;9.115162;38;0;;;;38
8;111111011000101110100001111011010010101011010111010011001010;0.785035;38;0;{2092: 1, 2387: 1};{10010111: 1,};;38
11;111110010100010010110010011100111111010011000110010101011010;4.220253;37;0;{2026: 1};;;38
12;111010010100010110011011101100011110010010001110000101111110;0.520255;37;0;{639: 1, 712: 1};;;38
13;010011001011100000111101011001100010100101111111001000101010;1.432959;37;0;{1244: 1, 1547: 1};{10100011: 1,};;38
14;010011001010110010100101011001100011100011111111001100101001;1.432959;37;0;{538: 1, 2082: 1};;;38
26;011010001010010101010010111101001011010101111001111111111100;5.389775;26;0;;{01101111: 1,};;38
27;111010000010010011010000111101001011100101110111110111111100;2.789778;26;0;{604: 1, 2569: 1};;;38
0;011000110010111110001000010111111010100011011110100110001011;3.671301;39;0;{825: 1};;;39
1;001101010111100010110001010001011001010000101001011001110000;10.782678;39;0;;;;39
5;010110110110110000001101110100111010001110011001101001010001;2.428762;39;0;{0: 1, 821: 1};;;39
7;100010011110000100111010111110010011101000000000011010101101;9.115162;39;0;;;;39
8;111111011000101110100001111011010010101011010111010011001010;0.585035;39;0;{2092: 1};{00010011: 1, 10010111: 1,};;39
11;111110010100010010110010011100111111010011000110010101011010;4.120254;38;0;{2026: 1};;;39
12;111010010100010110011011101100011110010010001110000101111110;0.320255;38;0;{639: 1, 712: 1};;;39
13;010011001011100000111101011001100010100101111111001000101010;1.232959;38;0;{1244: 1, 1547: 1};{10100011: 1,};;39
14;010011001010110010100101011001100011100011111111001100101001;1.232959;38;0;{538: 1, 2082: 1};;;39
26;011010001010010101010010111101001011010101111001111111111100;5.289775;27;0;;{10110011: 1,};;39
27;111010000010010011010000111101001011100101110111110111111100;2.589778;27;0;{604: 1, 2569: 1};;;39
0;011000110010111110001000010111111010100011011110100110001011;3.571301;40;0;{825: 1};;;40
1;001101010111100010110001010001011001010000101001011001110000;10.782678;40;0;;;;40
5;010110110110110000001101110100111010001110011001101001010001;2.228763;40;0;{0: 1, 821: 1};;;40
7;100010011110000100111010111110010011101000000000011010101101;9.115162;40;0;;;;40
8;111111011000101110100001111011010010101011010111010011001010;0.385035;40;0;{2092: 1};{00010011: 1,};;40
11;111110010100010010110010011100111111010011000110010101011010;4.020254;39;0;{2026: 1};;;40
12;111010010100010110011011101100011110010010001110000101111110;0.120255;39;0;{639: 1, 712: 1};;;40
13;010011001011100000111101011001100010100101111111001000101010;1.032959;39;0;{1244: 1, 1547: 1};{10100011: 1,};;40
14;010011001010110010100101011001100011100011111111001100101001;1.032959;39;0;{538: 1, 2082: 1};;;40
26;011010001010010101010010111101001011010101111001111111111100;5.189775;28;0;;{00011001: 1,};;40
27;111010000010010011010000111101001011100101110111110111111100;2.389778;28;0;{604: 1, 2569: 1};;;40
0;011000110010111110001000010111111010100011011110100110001011;3.471302;41;0;{825: 1};;;41
1;001101010111100010110001010001011001010000101001011001110000;10.782678;41;0;;;;41
5;010110110110110000001101110100111010001110011001101001010001;2.028763;41;0;{0: 1, 821: 1};;;41
7;100010011110000100111010111110010011101000000000011010101101;9.115162;41;0;;;;41
8;111111011000101110100001111011010010101011010111010011001010;0.185035;41;0;{2092: 1};{00010011: 1,};;41
11;111110010100010010110010011100111111010011000110010101011010;3.920254;40;0;{2026: 1};;;41
13;010011001011100000111101011001100010100101111111001000101010;0.832959;40;0;{1244: 1, 1547: 1};{10100011: 1,};;41
14;010011001010110010100101011001100011100011111111001100101001;0.832959;40;0;{538: 1, 2082: 1};;;41
26;011010001010010101010010111101001011010101111001111111111100;5.089776;29;0;;{10000001: 1,};;41
27;111010000010010011010000111101001011100101110111110111111100;2.189778;29;0;{604: 1, 2569: 1};;;41
0;011000110010111110001000010111111010100011011110100110001011;3.371302;42;0;{825: 1};{10010011: 1,};;42
1;001101010111100010110001010001011001010000101001011001110000;10.782678;42;0;;;;42
5;010110110110110000001101110100111010001110011001101001010001;1.828763;42;0;{0: 1, 821: 1};;;42
7;100010011110000100111010111110010011101000000000011010101101;9.115162;42;0;;;;42
11;111110010100010010110010011100111111010011000110010101011010;3.820254;41;0;{2026: 1};;;42
13;010011001011100000111101011001100010100101111111001000101010;0.632959;41;0;{1244: 1, 1547: 1};{10100011: 1,};;42
14;010011001010110010100101011001100011100011111111001100101001;0.632959;41;0;{538: 1, 2082: 1};;;42
26;011010001010010101010010111101001011010101111001111111111100;4.989776;30;0;;{10111011: 1,};;42
27;111010000010010011010000111101001011100101110111110111111100;1.989778;30;0;{604: 1, 2569: 1};;;42
0;011000110010111110001000010111111010100011011110100110001011;3.271302;43;0;{825: 1};{10010011: 1,};;43
1;001101010111100010110001010001011001010000101001011001110000;10.782678;43;0;;;;43
5;010110110110110000001101110100111010001110011001101001010001;1.628763;43;0;{0: 1, 821: 1};;;43
7;100010011110000100111010111110010011101000000000011010101101;9.115162;43;0;;;;43
11;111110010100010010110010011100111111010011000110010101011010;3.720254;42;0;{2026: 1};;;43
13;010011001011100000111101011001100010100101111111001000101010;0.432959;42;0;{1244: 1, 1547: 1};{10100011: 1,};;43
14;010011001010110010100101011001100011100011111111001100101001;0.432959;42;0;{538: 1, 2082: 1};;;43
26;011010001010010101010010111101001011010101111001111111111100;4.889776;31;0;;{11111111: 1,};;43
27;111010000010010011010000111101001011100101110111110111111100;1.789778;31;0;{604: 1, 2569: 1};;;43
0;011000110010111110001000010111111010100011011110100110001011;3.171302;44;0;{825: 1};{00010111: 1,};;44
1;001101010111100010110001010001011001010000101001011001110000;10.782678;44;0;;;;44
5;010110110110110000001101110100111010001110011001101001010001;1.428763;44;0;{0: 1, 821: 1};;;44
7;100010011110000100111010111110010011101000000000011010101101;9.115162;44;0;;;;44
11;111110010100010010110010011100111111010011000110010101011010;3.620254;43;0;{2026: 1};;;44
13;010011001011100000111101011001100010100101111111001000101010;0.232959;43;0;{1244: 1, 1547: 1};{10100011: 1,};;44
14;010011001010110010100101011001100011100011111111001100101001;0.232959;43;0;{538: 1, 2082: 1};;;44
26;011010001010010101010010111101001011010101111001111111111100;4.789776;32;0;;{11111111: 1,};;44
27;111010000010010011010000111101001011100101110111110111111100;1.589778;32;0;{604: 1, 2569: 1};;;44
0;011000110010111110001000010111111010100011011110100110001011;3.071302;45;0;{825: 1};{00010111: 1,};;45
1;001101010111100010110001010001011001010000101001011001110000;10.782678;45;0;;;;45
5;010110110110110000001101110100111010001110011001101001010001;1.228763;45;0;{0: 1, 821: 1};;;45
7;100010011110000100111010111110010011101000000000011010101101;9.115162;45;0;;;;45
11;111110010100010010110010011100111111010011000110010101011010;3.520254;44;0;{2026: 1};;;45
13;010011001011100000111101011001100010100101111111001000101010;0.032959;44;0;{1244: 1, 1547: 1};{10100011: 1,};;45
14;010011001010110010100101011001100011100011111111001100101001;0.032959;44;0;{538: 1, 2082: 1};;;45
26;011010001010010101010010111101001011010101111001111111111100;4.689776;33;0;;{11111111: 1,};;45
27;111010000010010011010000111101001011100101110111110111111100;1.389778;33;0;{604: 1, 2569: 1};;;45
0;011000110010111110001000010111111010100011011110100110001011;2.971302;46;0;{825: 1};{00010111: 1,};;46
1;001101010111100010110001010001011001010000101001011001110000;10.782678;46;0;;;;46
5;010110110110110000001101110100111010001110011001101001010001;1.028763;46;0;{0: 1, 821: 1};;;46
7;100010011110000100111010111110010011101000000000011010101101;9.115162;46;0;;;;46
11;111110010100010010110010011100111111010011000110010101011010;3.420254;45;0;{2026: 1};;;46
26;011010001010010101010010111101001011010101111001111111111100;4.589776;34;0;;{10011011: 1,};;46
27;111010000010010011010000111101001011100101110111110111111100;1.189778;34;0;{604: 1, 2569: 1};;;46
0;011000110010111110001000010111111010100011011110100110001011;2.871302;47;0;{825: 1};{00010111: 1,};;47
1;001101010111100010110001010001011001010000101001011001110000;10.782678;47;0;;;;47
5;010110110110110000001101110100111010001110011001101001010001;0.828763;47;0;{0: 1, 821: 1};;;47
7;100010011110000100111010111110010011101000000000011010101101;9.115162;47;0;;;;47
11;111110010100010010110010011100111111010011000110010101011010;3.320254;46;0;{2026: 1};;;47
26;011010001010010101010010111101001011010101111001111111111100;4.489776;35;0;;{01100110: 1,};;47
27;111010000010010011010000111101001011100101110111110111111100;0.989778;35;0;{604: 1, 2569: 1};;;47
0;011000110010111110001000010111111010100011011110100110001011;2.771302;48;0;{825: 1};;;48
1;001101010111100010110001010001011001010000101001011001110000;10.782678;48;0;;;;48
5;010110110110110000001101110100111010001110011001101001010001;0.628762;48;0;{0: 1, 821: 1};;;48
7;100010011110000100111010111110010011101000000000011010101101;9.115162;48;0;;;;48
11;111110010100010010110010011100111111010011000110010101011010;3.220254;47;0;{2026: 1};;;48
26;011010001010010101010010111101001011010101111001111111111100;4.389776;36;0;;{01011110: 1,};;48
27;111010000010010011010000111101001011100101110111110111111100;0.789778;36;0;{604: 1, 2569: 1};;;48
0;011000110010111110001000010111111010100011011110100110001011;2.671302;49;0;{825: 1};;;49
1;001101010111100010110001010001011001010000101001011001110000;10.782678;49;0;;;;49
5;010110110110110000001101110100111010001110011001101001010001;0.428762;49;0;{0: 1, 821: 1};;;49
7;100010011110000100111010111110010011101000000000011010101101;9.115162;49;0;;;;49
11;111110010100010010110010011100111111010011000110010101011010;3.120255;48;0;{2026: 1};;;49
26;011010001010010101010010111101001011010101111001111111111100;4.289776;37;0;;{01011110: 1,};;49
27;111010000010010011010000111101001011100101110111110111111100;0.589778;37;0;{604: 1, 2569: 1};;;49
