ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
3;011110110101001010111011111010001110110101100110011011000011;2.986545;4;0;;{01100101: 1};{19278: 1};4
4;011011011100010101100000111100011100101001000111100010010001;12.873007;4;0;;;;4
5;011011010101100000010100000111000001111100100010101000000010;9.180685;4;0;;;;4
6;101110110101011101000000000100111010110111101111111101100000;11.728686;4;0;{2483: 1};;;4
7;010001000000010000100010010010101100101000110000110011111100;8.507257;4;0;;;;4
8;001100100100011011000111101101001000110011101000001111100011;3.740053;4;0;{0: 1, 1150: 1};;;4
9;101111111010010011011011011011111101110011001101110110000001;4.145463;4;0;{0: 1, 2141: 1};;;4
0;111101011011100110100000100001100110101100101001110001110010;9.407024;5;0;{2420: 1};;;5
1;110100011010111111010010111010101101101110100011101100000011;8.148923;5;0;{2460: 1};;;5
2;100101010010100110010101110010000110000011101101101110100001;9.190237;5;0;{25: 1, 1308: 1};;;5
3;011110110101001010111011111010001110110101100110011011000011;2.786546;5;0;;{01100101: 1};{19278: 1};5
4;011011011100010101100000111100011100101001000111100010010001;12.873007;5;0;;;;5
5;011011010101100000010100000111000001111100100010101000000010;9.180685;5;0;;;;5
6;101110110101011101000000000100111010110111101111111101100000;11.528686;5;0;{968: 1, 2483: 1};;;5
7;010001000000010000100010010010101100101000110000110011111100;8.507257;5;0;;;;5
8;001100100100011011000111101101001000110011101000001111100011;3.540053;5;0;{0: 1, 1150: 1};;;5
9;101111111010010011011011011011111101110011001101110110000001;3.945463;5;0;{0: 1, 2141: 1};;;5
0;111101011011100110100000100001100110101100101001110001110010;9.307024;6;0;{2420: 1};{10010011: 1};;6
1;110100011010111111010010111010101101101110100011101100000011;8.048923;6;0;{2460: 1};;;6
2;100101010010100110010101110010000110000011101101101110100001;8.990236;6;0;{25: 1, 1308: 1};;;6
3;011110110101001010111011111010001110110101100110011011000011;2.586546;6;0;;{01100101: 1};{19278: 1};6
4;011011011100010101100000111100011100101001000111100010010001;12.873007;6;0;;;;6
5;011011010101100000010100000111000001111100100010101000000010;9.180685;6;0;;;;6
6;101110110101011101000000000100111010110111101111111101100000;11.428685;6;0;{2483: 1};;;6
7;010001000000010000100010010010101100101000110000110011111100;8.507257;6;0;;;;6
8;001100100100011011000111101101001000110011101000001111100011;3.340054;6;0;{0: 1, 1150: 1};;;6
9;101111111010010011011011011011111101110011001101110110000001;3.745463;6;0;{0: 1, 2141: 1};;;6
0;111101011011100110100000100001100110101100101001110001110010;9.207024;7;0;{2420: 1};{10010011: 1};;7
1;110100011010111111010010111010101101101110100011101100000011;7.948923;7;0;{2460: 1};;;7
2;100101010010100110010101110010000110000011101101101110100001;8.790236;7;0;{25: 1, 1308: 1};;;7
3;011110110101001010111011111010001110110101100110011011000011;2.386546;7;0;;{11001111: 1};{19278: 1};7
4;011011011100010101100000111100011100101001000111100010010001;12.873007;7;0;;;;7
5;011011010101100000010100000111000001111100100010101000000010;9.180685;7;0;;;;7
6;101110110101011101000000000100111010110111101111111101100000;11.228684;7;0;{968: 1, 2483: 1};;;7
7;010001000000010000100010010010101100101000110000110011111100;8.507257;7;0;;;;7
8;001100100100011011000111101101001000110011101000001111100011;3.140054;7;0;{0: 1, 1150: 1};;;7
9;101111111010010011011011011011111101110011001101110110000001;3.545463;7;0;{0: 1, 2141: 1};;;7
0;111101011011100110100000100001100110101100101001110001110010;9.107023;8;0;{2420: 1};{10010011: 1};;8
1;110100011010111111010010111010101101101110100011101100000011;7.848923;8;0;{2460: 1};;;8
2;100101010010100110010101110010000110000011101101101110100001;8.590235;8;0;{25: 1, 1308: 1};;;8
3;011110110101001010111011111010001110110101100110011011000011;2.186546;8;0;;{11001111: 1};{19278: 1};8
4;011011011100010101100000111100011100101001000111100010010001;12.873007;8;0;;;;8
5;011011010101100000010100000111000001111100100010101000000010;9.180685;8;0;;;;8
6;101110110101011101000000000100111010110111101111111101100000;11.028684;8;0;{968: 1, 2483: 1};{00100111: 1};;8
7;010001000000010000100010010010101100101000110000110011111100;8.507257;8;0;;;;8
8;001100100100011011000111101101001000110011101000001111100011;2.940054;8;0;{0: 1, 1150: 1};;;8
9;101111111010010011011011011011111101110011001101110110000001;3.345463;8;0;{0: 1, 2141: 1};;;8
0;111101011011100110100000100001100110101100101001110001110010;9.007023;9;0;{2420: 1};{10010011: 1};;9
1;110100011010111111010010111010101101101110100011101100000011;7.748923;9;0;{2460: 1};{00100011: 1};;9
2;100101010010100110010101110010000110000011101101101110100001;8.390234;9;0;{25: 1, 1308: 1};;;9
3;011110110101001010111011111010001110110101100110011011000011;1.986546;9;0;;{11001111: 1};{19278: 1};9
4;011011011100010101100000111100011100101001000111100010010001;12.873007;9;0;;;;9
5;011011010101100000010100000111000001111100100010101000000010;9.180685;9;0;;;;9
6;101110110101011101000000000100111010110111101111111101100000;10.828683;9;0;{968: 1, 2483: 1};{00100111: 1};;9
7;010001000000010000100010010010101100101000110000110011111100;8.507257;9;0;;;;9
8;001100100100011011000111101101001000110011101000001111100011;2.740054;9;0;{0: 1, 1150: 1};;;9
9;101111111010010011011011011011111101110011001101110110000001;3.145463;9;0;{0: 1, 2141: 1};;;9
0;111101011011100110100000100001100110101100101001110001110010;8.907022;10;0;{2420: 1};{10010011: 1};;10
1;110100011010111111010010111010101101101110100011101100000011;7.648923;10;0;{2460: 1};;;10
2;100101010010100110010101110010000110000011101101101110100001;8.190233;10;0;{25: 1, 1308: 1};;;10
3;011110110101001010111011111010001110110101100110011011000011;1.786546;10;0;;{11001111: 1};{19278: 1};10
4;011011011100010101100000111100011100101001000111100010010001;12.873007;10;0;;;;10
5;011011010101100000010100000111000001111100100010101000000010;9.180685;10;0;;;;10
6;101110110101011101000000000100111010110111101111111101100000;10.628682;10;0;{968: 1, 2483: 1};{10000011: 1};;10
7;010001000000010000100010010010101100101000110000110011111100;8.507257;10;0;;;;10
8;001100100100011011000111101101001000110011101000001111100011;2.540054;10;0;{0: 1, 1150: 1};;;10
9;101111111010010011011011011011111101110011001101110110000001;2.945464;10;0;{0: 1, 2141: 1};;;10
0;111101011011100110100000100001100110101100101001110001110010;8.807022;11;0;{2420: 1};{10010011: 1};;11
1;110100011010111111010010111010101101101110100011101100000011;7.548923;11;0;{2460: 1};{00000011: 1};;11
2;100101010010100110010101110010000110000011101101101110100001;7.990233;11;0;{25: 1, 1308: 1};;;11
3;011110110101001010111011111010001110110101100110011011000011;1.586546;11;0;;{11001111: 1};{19278: 1};11
4;011011011100010101100000111100011100101001000111100010010001;12.873007;11;0;;;;11
5;011011010101100000010100000111000001111100100010101000000010;9.180685;11;0;;;;11
6;101110110101011101000000000100111010110111101111111101100000;10.528682;11;0;{2483: 1};;;11
7;010001000000010000100010010010101100101000110000110011111100;8.507257;11;0;;;;11
8;001100100100011011000111101101001000110011101000001111100011;2.340055;11;0;{0: 1, 1150: 1};;;11
9;101111111010010011011011011011111101110011001101110110000001;2.745464;11;0;{0: 1, 2141: 1};;;11
0;111101011011100110100000100001100110101100101001110001110010;8.707022;12;0;{2420: 1};{10010011: 1};;12
1;110100011010111111010010111010101101101110100011101100000011;7.448923;12;0;{2460: 1};;;12
2;100101010010100110010101110010000110000011101101101110100001;7.790233;12;0;{25: 1, 1308: 1};;;12
3;011110110101001010111011111010001110110101100110011011000011;1.386546;12;0;;{11001111: 1};{19278: 1};12
4;011011011100010101100000111100011100101001000111100010010001;12.873007;12;0;;;;12
5;011011010101100000010100000111000001111100100010101000000010;9.180685;12;0;;;;12
6;101110110101011101000000000100111010110111101111111101100000;10.328681;12;0;{968: 1, 2483: 1};;;12
7;010001000000010000100010010010101100101000110000110011111100;8.507257;12;0;;;;12
8;001100100100011011000111101101001000110011101000001111100011;2.140055;12;0;{0: 1, 1150: 1};;;12
9;101111111010010011011011011011111101110011001101110110000001;2.545464;12;0;{0: 1, 2141: 1};;;12
0;111101011011100110100000100001100110101100101001110001110010;8.607021;13;0;{2420: 1};{10010011: 1};;13
1;110100011010111111010010111010101101101110100011101100000011;7.348923;13;0;{2460: 1};;;13
2;100101010010100110010101110010000110000011101101101110100001;7.590233;13;0;{25: 1, 1308: 1};;;13
3;011110110101001010111011111010001110110101100110011011000011;1.186546;13;0;;{11001111: 1};{19278: 1};13
4;011011011100010101100000111100011100101001000111100010010001;12.873007;13;0;;;;13
5;011011010101100000010100000111000001111100100010101000000010;9.180685;13;0;;;;13
6;101110110101011101000000000100111010110111101111111101100000;10.128680;13;0;{968: 1, 2483: 1};{10010011: 1};;13
7;010001000000010000100010010010101100101000110000110011111100;8.507257;13;0;;;;13
8;001100100100011011000111101101001000110011101000001111100011;1.940055;13;0;{0: 1, 1150: 1};;;13
9;101111111010010011011011011011111101110011001101110110000001;2.345464;13;0;{0: 1, 2141: 1};;;13
0;111101011011100110100000100001100110101100101001110001110010;8.507021;14;0;{2420: 1};{10010011: 1};;14
1;110100011010111111010010111010101101101110100011101100000011;7.248923;14;0;{2460: 1};;;14
2;100101010010100110010101110010000110000011101101101110100001;7.390234;14;0;{25: 1, 1308: 1};;;14
3;011110110101001010111011111010001110110101100110011011000011;0.986546;14;0;;{11001111: 1};{19278: 1};14
4;011011011100010101100000111100011100101001000111100010010001;12.873007;14;0;;;;14
5;011011010101100000010100000111000001111100100010101000000010;9.180685;14;0;;;;14
6;101110110101011101000000000100111010110111101111111101100000;9.928679;14;0;{968: 1, 2483: 1};{10010011: 1};;14
7;010001000000010000100010010010101100101000110000110011111100;8.507257;14;0;;;;14
8;001100100100011011000111101101001000110011101000001111100011;1.740055;14;0;{0: 1, 1150: 1};;;14
9;101111111010010011011011011011111101110011001101110110000001;2.145464;14;0;{0: 1, 2141: 1};;;14
0;111101011011100110100000100001100110101100101001110001110010;8.407021;15;0;{2420: 1};{10010011: 1};;15
1;110100011010111111010010111010101101101110100011101100000011;7.148923;15;0;{2460: 1};;;15
2;100101010010100110010101110010000110000011101101101110100001;7.190234;15;0;{25: 1, 1308: 1};;;15
3;011110110101001010111011111010001110110101100110011011000011;0.786546;15;0;;{11001111: 1};{19278: 1};15
4;011011011100010101100000111100011100101001000111100010010001;12.873007;15;0;;;;15
5;011011010101100000010100000111000001111100100010101000000010;9.180685;15;0;;;;15
6;101110110101011101000000000100111010110111101111111101100000;9.728679;15;0;{2483: 1};{10010011: 1, 10110111: 1};;15
7;010001000000010000100010010010101100101000110000110011111100;8.507257;15;0;;;;15
8;001100100100011011000111101101001000110011101000001111100011;1.540055;15;0;{0: 1, 1150: 1};;;15
9;101111111010010011011011011011111101110011001101110110000001;1.945464;15;0;{0: 1, 2141: 1};;;15
0;111101011011100110100000100001100110101100101001110001110010;8.307020;16;0;{2420: 1};{10010011: 1};;16
1;110100011010111111010010111010101101101110100011101100000011;7.048923;16;0;{2460: 1};;;16
2;100101010010100110010101110010000110000011101101101110100001;6.990234;16;0;{25: 1, 1308: 1};;;16
3;011110110101001010111011111010001110110101100110011011000011;0.586546;16;0;;{11001111: 1};{19278: 1};16
4;011011011100010101100000111100011100101001000111100010010001;12.873007;16;0;;;;16
5;011011010101100000010100000111000001111100100010101000000010;9.180685;16;0;;;;16
6;101110110101011101000000000100111010110111101111111101100000;9.528678;16;0;{2483: 1};{10110111: 1};;16
7;010001000000010000100010010010101100101000110000110011111100;8.507257;16;0;;;;16
8;001100100100011011000111101101001000110011101000001111100011;1.340055;16;0;{0: 1, 1150: 1};;;16
9;101111111010010011011011011011111101110011001101110110000001;1.745464;16;0;{0: 1, 2141: 1};;;16
0;111101011011100110100000100001100110101100101001110001110010;8.207020;17;0;{2420: 1};{10010011: 1};;17
1;110100011010111111010010111010101101101110100011101100000011;6.948924;17;0;{2460: 1};;;17
2;100101010010100110010101110010000110000011101101101110100001;6.790234;17;0;{25: 1, 1308: 1};;;17
3;011110110101001010111011111010001110110101100110011011000011;0.386546;17;0;;{11001111: 1};{19278: 1};17
4;011011011100010101100000111100011100101001000111100010010001;12.873007;17;0;;;;17
5;011011010101100000010100000111000001111100100010101000000010;9.180685;17;0;;;;17
6;101110110101011101000000000100111010110111101111111101100000;9.328677;17;0;{2483: 1};{10110111: 1};;17
7;010001000000010000100010010010101100101000110000110011111100;8.507257;17;0;;;;17
8;001100100100011011000111101101001000110011101000001111100011;1.140055;17;0;{0: 1, 1150: 1};;;17
9;101111111010010011011011011011111101110011001101110110000001;1.545464;17;0;{0: 1, 2141: 1};;;17
0;111101011011100110100000100001100110101100101001110001110010;8.107019;18;0;{2420: 1};{10010011: 1};;18
1;110100011010111111010010111010101101101110100011101100000011;6.848924;18;0;{2460: 1};{10010011: 1};;18
2;100101010010100110010101110010000110000011101101101110100001;6.590234;18;0;{25: 1, 1308: 1};;;18
3;011110110101001010111011111010001110110101100110011011000011;0.186546;18;0;;{01111011: 1};{19278: 1};18
4;011011011100010101100000111100011100101001000111100010010001;12.873007;18;0;;;;18
5;011011010101100000010100000111000001111100100010101000000010;9.180685;18;0;;;;18
6;101110110101011101000000000100111010110111101111111101100000;9.128676;18;0;{2483: 1};{10110111: 1};;18
7;010001000000010000100010010010101100101000110000110011111100;8.507257;18;0;;;;18
8;001100100100011011000111101101001000110011101000001111100011;0.940055;18;0;{0: 1, 1150: 1};;;18
9;101111111010010011011011011011111101110011001101110110000001;1.345464;18;0;{0: 1, 2141: 1};;;18
0;111101011011100110100000100001100110101100101001110001110010;8.007019;19;0;{2420: 1};{10010011: 1};;19
1;110100011010111111010010111010101101101110100011101100000011;6.748924;19;0;{2460: 1};{10010011: 1};;19
2;100101010010100110010101110010000110000011101101101110100001;6.390234;19;0;{25: 1, 1308: 1};;;19
4;011011011100010101100000111100011100101001000111100010010001;12.873007;19;0;;;;19
5;011011010101100000010100000111000001111100100010101000000010;9.180685;19;0;;;;19
6;101110110101011101000000000100111010110111101111111101100000;8.928676;19;0;{2483: 1};{10110111: 1};;19
7;010001000000010000100010010010101100101000110000110011111100;8.507257;19;0;;;;19
8;001100100100011011000111101101001000110011101000001111100011;0.740054;19;0;{0: 1, 1150: 1};;;19
9;101111111010010011011011011011111101110011001101110110000001;1.145464;19;0;{0: 1, 2141: 1};;;19
0;111101011011100110100000100001100110101100101001110001110010;7.907019;20;0;{2420: 1};{10010011: 1};;20
1;110100011010111111010010111010101101101110100011101100000011;6.648924;20;0;{2460: 1};{10010011: 1};;20
2;100101010010100110010101110010000110000011101101101110100001;6.190235;20;0;{25: 1, 1308: 1};;;20
4;011011011100010101100000111100011100101001000111100010010001;12.873007;20;0;;;;20
5;011011010101100000010100000111000001111100100010101000000010;9.180685;20;0;;;;20
6;101110110101011101000000000100111010110111101111111101100000;8.728675;20;0;{2483: 1};{10110111: 1};;20
7;010001000000010000100010010010101100101000110000110011111100;8.507257;20;0;;;;20
8;001100100100011011000111101101001000110011101000001111100011;0.540054;20;0;{0: 1, 1150: 1};;;20
9;101111111010010011011011011011111101110011001101110110000001;0.945464;20;0;{0: 1, 2141: 1};;;20
0;111101011011100110100000100001100110101100101001110001110010;7.807019;21;0;{2420: 1};{10010011: 1};;21
1;110100011010111111010010111010101101101110100011101100000011;6.548924;21;0;{2460: 1};{10010011: 1};;21
2;100101010010100110010101110010000110000011101101101110100001;5.990235;21;0;{25: 1, 1308: 1};;;21
4;011011011100010101100000111100011100101001000111100010010001;12.873007;21;0;;;;21
5;011011010101100000010100000111000001111100100010101000000010;9.180685;21;0;;;;21
6;101110110101011101000000000100111010110111101111111101100000;8.528674;21;0;{2483: 1};{10110111: 1};;21
7;010001000000010000100010010010101100101000110000110011111100;8.507257;21;0;;;;21
8;001100100100011011000111101101001000110011101000001111100011;0.340054;21;0;{0: 1, 1150: 1};;;21
9;101111111010010011011011011011111101110011001101110110000001;0.745464;21;0;{0: 1, 2141: 1};;;21
0;111101011011100110100000100001100110101100101001110001110010;7.707019;22;0;{2420: 1};{10010011: 1};;22
1;110100011010111111010010111010101101101110100011101100000011;6.448924;22;0;{2460: 1};{10010011: 1};;22
2;100101010010100110010101110010000110000011101101101110100001;5.790235;22;0;{25: 1, 1308: 1};;;22
4;011011011100010101100000111100011100101001000111100010010001;12.873007;22;0;;;;22
5;011011010101100000010100000111000001111100100010101000000010;9.180685;22;0;;;;22
6;101110110101011101000000000100111010110111101111111101100000;8.328673;22;0;{2483: 1};{10110111: 1};;22
7;010001000000010000100010010010101100101000110000110011111100;8.507257;22;0;;;;22
8;001100100100011011000111101101001000110011101000001111100011;0.140054;22;0;{0: 1, 1150: 1};;;22
9;101111111010010011011011011011111101110011001101110110000001;0.545464;22;0;{0: 1, 2141: 1};;;22
0;111101011011100110100000100001100110101100101001110001110010;7.607019;23;0;{2420: 1};{10010011: 1};;23
1;110100011010111111010010111010101101101110100011101100000011;6.348924;23;0;{2460: 1};{10010011: 1};;23
2;100101010010100110010101110010000110000011101101101110100001;5.590235;23;0;{25: 1, 1308: 1};;;23
4;011011011100010101100000111100011100101001000111100010010001;12.873007;23;0;;;;23
5;011011010101100000010100000111000001111100100010101000000010;9.180685;23;0;;;;23
6;101110110101011101000000000100111010110111101111111101100000;8.128673;23;0;{2483: 1};{10110111: 1};;23
7;010001000000010000100010010010101100101000110000110011111100;8.507257;23;0;;;;23
9;101111111010010011011011011011111101110011001101110110000001;0.345464;23;0;{0: 1, 2141: 1};;;23
0;111101011011100110100000100001100110101100101001110001110010;7.507020;24;0;{2420: 1};{10010011: 1};;24
1;110100011010111111010010111010101101101110100011101100000011;6.248924;24;0;{2460: 1};{10010011: 1};;24
2;100101010010100110010101110010000110000011101101101110100001;5.390235;24;0;{25: 1, 1308: 1};;;24
4;011011011100010101100000111100011100101001000111100010010001;12.873007;24;0;;;;24
5;011011010101100000010100000111000001111100100010101000000010;9.180685;24;0;;;;24
6;101110110101011101000000000100111010110111101111111101100000;7.928672;24;0;{968: 1, 2483: 1};;;24
7;010001000000010000100010010010101100101000110000110011111100;8.507257;24;0;;;;24
9;101111111010010011011011011011111101110011001101110110000001;0.145464;24;0;{0: 1, 2141: 1};;;24
0;111101011011100110100000100001100110101100101001110001110010;7.407020;25;0;{2420: 1};;;25
1;110100011010111111010010111010101101101110100011101100000011;6.148924;25;0;{2460: 1};{10010011: 1};;25
2;100101010010100110010101110010000110000011101101101110100001;5.190236;25;0;{25: 1, 1308: 1};;;25
4;011011011100010101100000111100011100101001000111100010010001;12.873007;25;0;;;;25
5;011011010101100000010100000111000001111100100010101000000010;9.180685;25;0;;;;25
6;101110110101011101000000000100111010110111101111111101100000;7.728673;25;0;{968: 1, 2483: 1};{00010011: 1};;25
7;010001000000010000100010010010101100101000110000110011111100;8.507257;25;0;;;;25
0;111101011011100110100000100001100110101100101001110001110010;7.307020;26;0;{2420: 1};;;26
1;110100011010111111010010111010101101101110100011101100000011;6.048924;26;0;{2460: 1};;;26
2;100101010010100110010101110010000110000011101101101110100001;4.990236;26;0;{25: 1, 1308: 1};;;26
4;011011011100010101100000111100011100101001000111100010010001;12.873007;26;0;;;;26
5;011011010101100000010100000111000001111100100010101000000010;9.180685;26;0;;;;26
6;101110110101011101000000000100111010110111101111111101100000;7.528673;26;0;{2483: 1};{00000111: 1, 00010011: 1};;26
7;010001000000010000100010010010101100101000110000110011111100;8.507257;26;0;;;;26
0;111101011011100110100000100001100110101100101001110001110010;7.207020;27;0;{2420: 1};;;27
1;110100011010111111010010111010101101101110100011101100000011;5.948925;27;0;{2460: 1};;;27
2;100101010010100110010101110010000110000011101101101110100001;4.790236;27;0;{25: 1, 1308: 1};;;27
4;011011011100010101100000111100011100101001000111100010010001;12.873007;27;0;;;;27
5;011011010101100000010100000111000001111100100010101000000010;9.180685;27;0;;;;27
6;101110110101011101000000000100111010110111101111111101100000;7.328673;27;0;{2483: 1};{00000111: 1};;27
7;010001000000010000100010010010101100101000110000110011111100;8.507257;27;0;;;;27
0;111101011011100110100000100001100110101100101001110001110010;7.107020;28;0;{2420: 1};;;28
1;110100011010111111010010111010101101101110100011101100000011;5.848925;28;0;{2460: 1};;;28
2;100101010010100110010101110010000110000011101101101110100001;4.590236;28;0;{25: 1, 1308: 1};;;28
4;011011011100010101100000111100011100101001000111100010010001;12.873007;28;0;;;;28
5;011011010101100000010100000111000001111100100010101000000010;9.180685;28;0;;;;28
6;101110110101011101000000000100111010110111101111111101100000;7.128673;28;0;{968: 1, 2483: 1};;;28
7;010001000000010000100010010010101100101000110000110011111100;8.507257;28;0;;;;28
0;111101011011100110100000100001100110101100101001110001110010;7.007020;29;0;{2420: 1};;;29
1;110100011010111111010010111010101101101110100011101100000011;5.748925;29;0;{2460: 1};;;29
2;100101010010100110010101110010000110000011101101101110100001;4.390236;29;0;{25: 1, 1308: 1};;;29
4;011011011100010101100000111100011100101001000111100010010001;12.873007;29;0;;;;29
5;011011010101100000010100000111000001111100100010101000000010;9.180685;29;0;;;;29
6;101110110101011101000000000100111010110111101111111101100000;7.028673;29;0;{2483: 1};;;29
7;010001000000010000100010010010101100101000110000110011111100;8.507257;29;0;;;;29
0;111101011011100110100000100001100110101100101001110001110010;6.907020;30;0;{2420: 1};;;30
1;110100011010111111010010111010101101101110100011101100000011;5.648925;30;0;{2460: 1};;;30
2;100101010010100110010101110010000110000011101101101110100001;4.190237;30;0;{25: 1, 1308: 1};;;30
4;011011011100010101100000111100011100101001000111100010010001;12.873007;30;0;;;;30
5;011011010101100000010100000111000001111100100010101000000010;9.180685;30;0;;;;30
6;101110110101011101000000000100111010110111101111111101100000;6.828673;30;0;{968: 1, 2483: 1};;;30
7;010001000000010000100010010010101100101000110000110011111100;8.507257;30;0;;;;30
0;111101011011100110100000100001100110101100101001110001110010;6.807020;31;0;{2420: 1};;;31
1;110100011010111111010010111010101101101110100011101100000011;5.548925;31;0;{2460: 1};;;31
2;100101010010100110010101110010000110000011101101101110100001;3.990237;31;0;{25: 1, 1308: 1};;;31
4;011011011100010101100000111100011100101001000111100010010001;12.873007;31;0;;;;31
5;011011010101100000010100000111000001111100100010101000000010;9.180685;31;0;;;;31
6;101110110101011101000000000100111010110111101111111101100000;6.728673;31;0;{2483: 1};;;31
7;010001000000010000100010010010101100101000110000110011111100;8.507257;31;0;;;;31
0;111101011011100110100000100001100110101100101001110001110010;6.707020;32;0;{2420: 1};{00000101: 1};;32
1;110100011010111111010010111010101101101110100011101100000011;5.448925;32;0;{2460: 1};{00010011: 1};;32
2;100101010010100110010101110010000110000011101101101110100001;3.790237;32;0;{25: 1, 1308: 1};;;32
4;011011011100010101100000111100011100101001000111100010010001;12.873007;32;0;;;;32
5;011011010101100000010100000111000001111100100010101000000010;9.180685;32;0;;;;32
6;101110110101011101000000000100111010110111101111111101100000;6.528674;32;0;{2483: 1};{10000111: 1};;32
7;010001000000010000100010010010101100101000110000110011111100;8.507257;32;0;;;;32
0;111101011011100110100000100001100110101100101001110001110010;6.607020;33;0;{2420: 1};{00000101: 1};;33
1;110100011010111111010010111010101101101110100011101100000011;5.348925;33;0;{2460: 1};;;33
2;100101010010100110010101110010000110000011101101101110100001;3.590237;33;0;{25: 1, 1308: 1};;;33
4;011011011100010101100000111100011100101001000111100010010001;12.873007;33;0;;;;33
5;011011010101100000010100000111000001111100100010101000000010;9.180685;33;0;;;;33
6;101110110101011101000000000100111010110111101111111101100000;6.328674;33;0;{2483: 1};{10000111: 1};;33
7;010001000000010000100010010010101100101000110000110011111100;8.507257;33;0;;;;33
0;111101011011100110100000100001100110101100101001110001110010;6.507020;34;0;{2420: 1};{00000101: 1};;34
1;110100011010111111010010111010101101101110100011101100000011;5.248925;34;0;{2460: 1};;;34
2;100101010010100110010101110010000110000011101101101110100001;3.390237;34;0;{25: 1, 1308: 1};;;34
4;011011011100010101100000111100011100101001000111100010010001;12.873007;34;0;;;;34
5;011011010101100000010100000111000001111100100010101000000010;9.180685;34;0;;;;34
6;101110110101011101000000000100111010110111101111111101100000;6.128674;34;0;{968: 1, 2483: 1};;;34
7;010001000000010000100010010010101100101000110000110011111100;8.507257;34;0;;;;34
0;111101011011100110100000100001100110101100101001110001110010;6.407021;35;0;{2420: 1};{00000101: 1};;35
1;110100011010111111010010111010101101101110100011101100000011;5.148925;35;0;{2460: 1};{10000011: 1};;35
