ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
2;011110001000110000111000110000000011011000100101000011111001;11.807275;31;0;{322: 1};;;31
3;010000110011101110010110001000001110010001101110000100011001;6.107451;31;0;;;;31
4;000111100100101100001100011100110101111000011100010110111110;7.482373;31;0;;;;31
5;100111110101110100100101111101011000001111111000100111100110;5.466801;31;0;{1047: 1};;;31
7;001000111110001010100110110001101101110100100011001011111100;0.698600;31;0;;;;31
8;111000000101000100111111010100111100000100011011100101001010;1.294878;31;0;{223: 1};{10001101: 1};;31
9;011100000100110011000001100100010010110110000100000101101101;10.119036;31;0;;{00111100: 1};;31
11;000011111100001001001111000110100010111011101110011110111000;2.396072;30;0;{0: 1, 854: 1};;;31
12;000111100001011001001111011111100011111111101110011110111000;2.396072;30;0;{854: 1};{01000110: 1};;31
0;100010111001000001110110100100001000001011101110110111110100;4.838244;32;0;{2490: 1};;;32
2;011110001000110000111000110000000011011000100101000011111001;11.707274;32;0;{322: 1};;;32
3;010000110011101110010110001000001110010001101110000100011001;6.107451;32;0;;;;32
4;000111100100101100001100011100110101111000011100010110111110;7.482373;32;0;;;;32
5;100111110101110100100101111101011000001111111000100111100110;5.266801;32;0;{914: 1, 1047: 1};;;32
7;001000111110001010100110110001101101110100100011001011111100;0.698600;32;0;;;;32
8;111000000101000100111111010100111100000100011011100101001010;1.094877;32;0;{223: 1, 255: 1};;;32
9;011100000100110011000001100100010010110110000100000101101101;10.019035;32;0;;{00111100: 1};;32
11;000011111100001001001111000110100010111011101110011110111000;2.196072;31;0;{0: 1, 854: 1};;;32
12;000111100001011001001111011111100011111111101110011110111000;2.196072;31;0;{854: 1};{01111111: 1};;32
0;100010111001000001110110100100001000001011101110110111110100;4.738245;33;0;{2490: 1};;;33
2;011110001000110000111000110000000011011000100101000011111001;11.607274;33;0;{322: 1};;;33
3;010000110011101110010110001000001110010001101110000100011001;6.107451;33;0;;;;33
4;000111100100101100001100011100110101111000011100010110111110;7.482373;33;0;;;;33
5;100111110101110100100101111101011000001111111000100111100110;5.166801;33;0;{1047: 1};;;33
7;001000111110001010100110110001101101110100100011001011111100;0.698600;33;0;;;;33
8;111000000101000100111111010100111100000100011011100101001010;0.894877;33;0;{223: 1, 255: 1};{00110101: 1};;33
9;011100000100110011000001100100010010110110000100000101101101;9.919035;33;0;;{00011101: 1};;33
11;000011111100001001001111000110100010111011101110011110111000;1.996072;32;0;{0: 1, 854: 1};;;33
12;000111100001011001001111011111100011111111101110011110111000;1.996072;32;0;{854: 1};{00101100: 1};;33
0;100010111001000001110110100100001000001011101110110111110100;4.638245;34;0;{2490: 1};;;34
2;011110001000110000111000110000000011011000100101000011111001;11.507274;34;0;{322: 1};;;34
3;010000110011101110010110001000001110010001101110000100011001;6.107451;34;0;;;;34
4;000111100100101100001100011100110101111000011100010110111110;7.482373;34;0;;;;34
5;100111110101110100100101111101011000001111111000100111100110;4.966801;34;0;{914: 1, 1047: 1};;;34
7;001000111110001010100110110001101101110100100011001011111100;0.698600;34;0;;;;34
8;111000000101000100111111010100111100000100011011100101001010;0.694877;34;0;{223: 1, 255: 1};{00110101: 1};;34
9;011100000100110011000001100100010010110110000100000101101101;9.819035;34;0;;{00011101: 1};;34
11;000011111100001001001111000110100010111011101110011110111000;1.796072;33;0;{0: 1, 854: 1};;;34
12;000111100001011001001111011111100011111111101110011110111000;1.796072;33;0;{854: 1, 1338: 1};;;34
0;100010111001000001110110100100001000001011101110110111110100;4.538245;35;0;{2490: 1};;;35
2;011110001000110000111000110000000011011000100101000011111001;11.407273;35;0;{322: 1};;;35
3;010000110011101110010110001000001110010001101110000100011001;6.107451;35;0;;;;35
4;000111100100101100001100011100110101111000011100010110111110;7.482373;35;0;;;;35
5;100111110101110100100101111101011000001111111000100111100110;4.866801;35;0;{1047: 1};;;35
7;001000111110001010100110110001101101110100100011001011111100;0.698600;35;0;;;;35
8;111000000101000100111111010100111100000100011011100101001010;0.494877;35;0;{223: 1, 255: 1};;;35
9;011100000100110011000001100100010010110110000100000101101101;9.719034;35;0;{58: 1};;;35
11;000011111100001001001111000110100010111011101110011110111000;1.596072;34;0;{0: 1, 854: 1};;;35
12;000111100001011001001111011111100011111111101110011110111000;1.596072;34;0;{854: 1};{01000101: 1, 01100111: 1};;35
0;100010111001000001110110100100001000001011101110110111110100;4.438245;36;0;{2490: 1};;;36
2;011110001000110000111000110000000011011000100101000011111001;11.307273;36;0;{322: 1};;;36
3;010000110011101110010110001000001110010001101110000100011001;6.107451;36;0;;;;36
4;000111100100101100001100011100110101111000011100010110111110;7.482373;36;0;;;;36
5;100111110101110100100101111101011000001111111000100111100110;4.666801;36;0;{914: 1, 1047: 1};;;36
7;001000111110001010100110110001101101110100100011001011111100;0.698600;36;0;;;;36
8;111000000101000100111111010100111100000100011011100101001010;0.294877;36;0;{223: 1, 255: 1};;;36
9;011100000100110011000001100100010010110110000100000101101101;9.619034;36;0;{58: 1};;;36
11;000011111100001001001111000110100010111011101110011110111000;1.396072;35;0;{0: 1, 854: 1};;;36
12;000111100001011001001111011111100011111111101110011110111000;1.396072;35;0;{854: 1};{00100010: 1};;36
0;100010111001000001110110100100001000001011101110110111110100;4.338245;37;0;{2490: 1};;;37
2;011110001000110000111000110000000011011000100101000011111001;11.207273;37;0;{322: 1};;;37
3;010000110011101110010110001000001110010001101110000100011001;6.107451;37;0;;;;37
4;000111100100101100001100011100110101111000011100010110111110;7.482373;37;0;;;;37
5;100111110101110100100101111101011000001111111000100111100110;4.566802;37;0;{1047: 1};;;37
7;001000111110001010100110110001101101110100100011001011111100;0.698600;37;0;;;;37
8;111000000101000100111111010100111100000100011011100101001010;0.094877;37;0;{223: 1, 255: 1};;;37
9;011100000100110011000001100100010010110110000100000101101101;9.519033;37;0;{58: 1};;;37
11;000011111100001001001111000110100010111011101110011110111000;1.196072;36;0;{0: 1, 854: 1};;;37
12;000111100001011001001111011111100011111111101110011110111000;1.196072;36;0;{854: 1};{11011111: 1};;37
0;100010111001000001110110100100001000001011101110110111110100;4.238245;38;0;{2490: 1};;;38
2;011110001000110000111000110000000011011000100101000011111001;11.107272;38;0;{322: 1};;;38
3;010000110011101110010110001000001110010001101110000100011001;6.107451;38;0;;;;38
4;000111100100101100001100011100110101111000011100010110111110;7.482373;38;0;;;;38
5;100111110101110100100101111101011000001111111000100111100110;4.366802;38;0;{914: 1, 1047: 1};;;38
7;001000111110001010100110110001101101110100100011001011111100;0.698600;38;0;;;;38
9;011100000100110011000001100100010010110110000100000101101101;9.419033;38;0;{58: 1};{00110010: 1};;38
11;000011111100001001001111000110100010111011101110011110111000;0.996072;37;0;{0: 1, 854: 1};;;38
12;000111100001011001001111011111100011111111101110011110111000;0.996072;37;0;{854: 1};{11011111: 1};;38
0;100010111001000001110110100100001000001011101110110111110100;4.138245;39;0;{2490: 1};;;39
2;011110001000110000111000110000000011011000100101000011111001;11.007272;39;0;{322: 1};;;39
3;010000110011101110010110001000001110010001101110000100011001;6.107451;39;0;;;;39
4;000111100100101100001100011100110101111000011100010110111110;7.482373;39;0;;;;39
5;100111110101110100100101111101011000001111111000100111100110;4.266802;39;0;{1047: 1};;;39
7;001000111110001010100110110001101101110100100011001011111100;0.698600;39;0;;;;39
9;011100000100110011000001100100010010110110000100000101101101;9.319033;39;0;{58: 1};{00110010: 1};;39
11;000011111100001001001111000110100010111011101110011110111000;0.796072;38;0;{0: 1, 854: 1};;;39
12;000111100001011001001111011111100011111111101110011110111000;0.796072;38;0;{854: 1};{11011111: 1};;39
0;100010111001000001110110100100001000001011101110110111110100;4.038245;40;0;{2490: 1};;;40
2;011110001000110000111000110000000011011000100101000011111001;10.907271;40;0;{322: 1};;;40
3;010000110011101110010110001000001110010001101110000100011001;6.107451;40;0;;;;40
4;000111100100101100001100011100110101111000011100010110111110;7.482373;40;0;;;;40
5;100111110101110100100101111101011000001111111000100111100110;4.066802;40;0;{914: 1, 1047: 1};;;40
7;001000111110001010100110110001101101110100100011001011111100;0.698600;40;0;;;;40
9;011100000100110011000001100100010010110110000100000101101101;9.219032;40;0;{58: 1};;;40
11;000011111100001001001111000110100010111011101110011110111000;0.596072;39;0;{0: 1, 854: 1};;;40
12;000111100001011001001111011111100011111111101110011110111000;0.596072;39;0;{854: 1};{11011111: 1};;40
0;100010111001000001110110100100001000001011101110110111110100;3.938245;41;0;{2490: 1};;;41
2;011110001000110000111000110000000011011000100101000011111001;10.807271;41;0;{322: 1};;;41
3;010000110011101110010110001000001110010001101110000100011001;6.107451;41;0;;;;41
4;000111100100101100001100011100110101111000011100010110111110;7.482373;41;0;;;;41
5;100111110101110100100101111101011000001111111000100111100110;3.966802;41;0;{1047: 1};;;41
7;001000111110001010100110110001101101110100100011001011111100;0.698600;41;0;;;;41
9;011100000100110011000001100100010010110110000100000101101101;9.119032;41;0;{58: 1};;;41
11;000011111100001001001111000110100010111011101110011110111000;0.396072;40;0;{0: 1, 854: 1};;;41
12;000111100001011001001111011111100011111111101110011110111000;0.396072;40;0;{854: 1};{11011111: 1};;41
0;100010111001000001110110100100001000001011101110110111110100;3.838245;42;0;{2490: 1};;;42
2;011110001000110000111000110000000011011000100101000011111001;10.707271;42;0;{322: 1};;;42
3;010000110011101110010110001000001110010001101110000100011001;6.107451;42;0;;;;42
4;000111100100101100001100011100110101111000011100010110111110;7.482373;42;0;;;;42
5;100111110101110100100101111101011000001111111000100111100110;3.766802;42;0;{1047: 1};{10000011: 1};;42
7;001000111110001010100110110001101101110100100011001011111100;0.698600;42;0;;;;42
9;011100000100110011000001100100010010110110000100000101101101;9.019032;42;0;;{01001110: 1, 01010110: 1};;42
11;000011111100001001001111000110100010111011101110011110111000;0.196072;41;0;{0: 1, 854: 1};;;42
12;000111100001011001001111011111100011111111101110011110111000;0.196072;41;0;{854: 1};{10001101: 1};;42
0;100010111001000001110110100100001000001011101110110111110100;3.738245;43;0;{2490: 1};;;43
2;011110001000110000111000110000000011011000100101000011111001;10.607270;43;0;{322: 1};;;43
3;010000110011101110010110001000001110010001101110000100011001;6.107451;43;0;;;;43
4;000111100100101100001100011100110101111000011100010110111110;7.482373;43;0;;;;43
5;100111110101110100100101111101011000001111111000100111100110;3.566803;43;0;{1047: 1};{10000011: 1};;43
7;001000111110001010100110110001101101110100100011001011111100;0.698600;43;0;;;;43
9;011100000100110011000001100100010010110110000100000101101101;8.919031;43;0;;{01111011: 1};;43
0;100010111001000001110110100100001000001011101110110111110100;3.638246;44;0;{2490: 1};;;44
2;011110001000110000111000110000000011011000100101000011111001;10.507270;44;0;{322: 1};;;44
3;010000110011101110010110001000001110010001101110000100011001;6.107451;44;0;;;;44
4;000111100100101100001100011100110101111000011100010110111110;7.482373;44;0;;;;44
5;100111110101110100100101111101011000001111111000100111100110;3.366803;44;0;{1047: 1};{10000011: 1};;44
7;001000111110001010100110110001101101110100100011001011111100;0.698600;44;0;;;;44
9;011100000100110011000001100100010010110110000100000101101101;8.819031;44;0;;{01111011: 1};;44
0;100010111001000001110110100100001000001011101110110111110100;3.538246;45;0;{2490: 1};;;45
2;011110001000110000111000110000000011011000100101000011111001;10.407269;45;0;{322: 1};;;45
3;010000110011101110010110001000001110010001101110000100011001;6.107451;45;0;;;;45
4;000111100100101100001100011100110101111000011100010110111110;7.482373;45;0;;;;45
5;100111110101110100100101111101011000001111111000100111100110;3.166803;45;0;{1047: 1};{10000011: 1};;45
7;001000111110001010100110110001101101110100100011001011111100;0.698600;45;0;;;;45
9;011100000100110011000001100100010010110110000100000101101101;8.719030;45;0;;{01111011: 1};;45
0;100010111001000001110110100100001000001011101110110111110100;3.438246;46;0;{2490: 1};;;46
2;011110001000110000111000110000000011011000100101000011111001;10.307269;46;0;{322: 1};;;46
3;010000110011101110010110001000001110010001101110000100011001;6.107451;46;0;;;;46
4;000111100100101100001100011100110101111000011100010110111110;7.482373;46;0;;;;46
5;100111110101110100100101111101011000001111111000100111100110;2.966803;46;0;{1047: 1};{10000011: 1};;46
7;001000111110001010100110110001101101110100100011001011111100;0.698600;46;0;;;;46
9;011100000100110011000001100100010010110110000100000101101101;8.619030;46;0;;{01111011: 1};;46
0;100010111001000001110110100100001000001011101110110111110100;3.338246;47;0;{2490: 1};;;47
2;011110001000110000111000110000000011011000100101000011111001;10.207269;47;0;{322: 1};;;47
3;010000110011101110010110001000001110010001101110000100011001;6.107451;47;0;;;;47
4;000111100100101100001100011100110101111000011100010110111110;7.482373;47;0;;;;47
5;100111110101110100100101111101011000001111111000100111100110;2.766803;47;0;{1047: 1};{10000011: 1};;47
7;001000111110001010100110110001101101110100100011001011111100;0.698600;47;0;;;;47
9;011100000100110011000001100100010010110110000100000101101101;8.519030;47;0;;{01111011: 1};;47
0;100010111001000001110110100100001000001011101110110111110100;3.238246;48;0;{2490: 1};;;48
2;011110001000110000111000110000000011011000100101000011111001;10.107268;48;0;{322: 1};;;48
3;010000110011101110010110001000001110010001101110000100011001;6.107451;48;0;;;;48
4;000111100100101100001100011100110101111000011100010110111110;7.482373;48;0;;;;48
5;100111110101110100100101111101011000001111111000100111100110;2.566803;48;0;{1047: 1};{10000011: 1};;48
7;001000111110001010100110110001101101110100100011001011111100;0.698600;48;0;;;;48
9;011100000100110011000001100100010010110110000100000101101101;8.419029;48;0;;{01111011: 1};;48
0;100010111001000001110110100100001000001011101110110111110100;3.138246;49;0;{2490: 1};;;49
2;011110001000110000111000110000000011011000100101000011111001;10.007268;49;0;{322: 1};;;49
3;010000110011101110010110001000001110010001101110000100011001;6.107451;49;0;;;;49
4;000111100100101100001100011100110101111000011100010110111110;7.482373;49;0;;;;49
5;100111110101110100100101111101011000001111111000100111100110;2.366804;49;0;{1047: 1};{10000011: 1};;49
7;001000111110001010100110110001101101110100100011001011111100;0.698600;49;0;;;;49
9;011100000100110011000001100100010010110110000100000101101101;8.319029;49;0;{58: 1};;;49
0;100010111001000001110110100100001000001011101110110111110100;3.038246;50;0;{2490: 1};;;50
2;011110001000110000111000110000000011011000100101000011111001;9.907268;50;0;{322: 1};;;50
3;010000110011101110010110001000001110010001101110000100011001;6.107451;50;0;;;;50
4;000111100100101100001100011100110101111000011100010110111110;7.482373;50;0;;;;50
5;100111110101110100100101111101011000001111111000100111100110;2.166804;50;0;{1047: 1};{10000011: 1};;50
7;001000111110001010100110110001101101110100100011001011111100;0.698600;50;0;;;;50
9;011100000100110011000001100100010010110110000100000101101101;8.219028;50;0;{58: 1};{00011110: 1};;50
