ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
63;10011100100101001011110001110001101001000000011100011000100111011010101100010011;13.455276;0;0;;;;0
64;10010101100001000111011011011100000000101010000010100001100001010000011010010111;1.617265;0;0;;;;0
65;11011100000011000110000100010010001111000001110111001110011011000110111001001011;6.605156;0;0;;;;0
66;01111000001100000000011000000110100010110111110000101010100110000100101011111110;10.671656;0;0;;;;0
67;11101000111000000001000110010011111010111100000010011110001101111001001110010010;16.449844;0;0;;;;0
68;01000010000010001000110010000010011010101101101101110110011100011111011001101010;8.529506;0;0;;;;0
69;00111111000100101111100111110100001010000000011000001010101111011000100100110001;8.814476;0;0;;;;0
70;00111101101000010100110111101011111101000001100110001110100011101100000100111000;13.542305;0;0;;;;0
71;10111111010111011110111010110111101000011101100010110011011011111001110010100000;1.110981;0;0;;;;0
72;01110111101110101100000010010001000110110110100100001000100010011010000001111110;7.268408;0;0;;;;0
73;11001111100001110011000111110010111110001100101111110001000000010010000010011100;14.801196;0;0;;;;0
74;10011110001011101101100100100111101110000110010010110001100101100111100001100011;11.790632;0;0;;;;0
75;00101010000000001000111001100100000100011100010011100101110001110100110110000010;12.399719;0;0;;;;0
76;11011001101101000010011110100101111110110101110111110110000000011010011011001001;5.007704;0;0;;;;0
77;00101001010111011100000111100111011010110101100110001101111000111111101111100001;11.757561;0;0;;;;0
78;11101010110111010100110010010111110011010110010001111000000101101100110111110100;1.022691;0;0;;;;0
79;00111101110000110000111000001011001011000101001011011010110010011011000111111101;3.192677;0;0;;;;0
80;01101010101010110101101011111011011010000010010100010001001110011011111001011010;12.766742;0;0;;;;0
81;11101111010101110010100000010111011011100001101101001100111000110100101011011010;16.741928;0;0;;;;0
82;11000000111010010010000001100111100001110000000111101010011011010010110000110101;5.274608;0;0;;;;0
83;11011110001100000101101001110101001101110010001010011111001100011010010110100011;6.031023;0;0;;;;0
84;10100110101010001010011010110101010111010110110101011111100011111001000000110110;7.257267;0;0;;;;0
85;10001001101011111111011001110111010010100100001011011011000111111100110000011100;11.597728;0;0;;;;0
86;00011010011000101000111111101010010110101000001000000011100110100111111101101110;2.482075;0;0;;;;0
87;00101101111001011100101001011100110101011101011010110011111011111000100111111010;2.760310;0;0;;;;0
88;11000011100100001111111101001000000000101010001111101011001011000100111001101011;9.043133;0;0;;;;0
89;10101100111110011100111011000000010011010011111010111001100010000110000100110100;11.094800;0;0;;;;0
90;10111101100111001110010000110100110001101100000001111101110000100110110011001101;5.287292;0;0;;;;0
91;01011101010111110111100110110010001001010010000111100101101010000110011010010100;1.123062;0;0;;;;0
92;11101111100101110100001111000111101000111000010111010101010011101100010000011111;5.131354;0;0;;;;0
93;11000000111010100110100010001010111101100110100011101001110111100001110011111110;1.708714;0;0;;;;0
94;10110010001100111110011110001011001100100001110110011001110001010110011100011100;8.940801;0;0;;;;0
95;11111001010001110100111100110100010100100101101111000110010101111111100000101101;11.080578;0;0;;;;0
96;01011110000111101100000110001111000011000000000101111011010001000110000101100100;3.176173;0;0;;;;0
97;11001001010000110001100100111010000111001011100110001110001000011100011111111011;12.336717;0;0;;;;0
98;00101111110100011101011010101000000111101001100111101101010100101011100110111111;3.194581;0;0;;;;0
99;00111011100010011101111111001101000101101011110111001100000111011100011110011000;15.163312;0;0;;;;0
100;11100110010000101000100101011011010111101111101111111011001110010110110111001001;5.929821;0;0;;;;0
101;00111011111100001110100011001000011011111101100100001000100011110010000010000110;8.069874;0;0;;;;0
102;11111110001111000010010101000000110100110010110000000100110000010000100010101001;5.804343;0;0;;;;0
103;11010001011101011111000000110100100000111010101101010010100001100010101000110101;1.332375;0;0;;;;0
104;01101010001001101001101111110101100010111101000001000100101101100110001001111001;3.327149;0;0;;;;0
105;10111010110101011000011111111000110110010011000011100101000001110010010011101110;6.596758;0;0;;;;0
106;01010100001101111100100011111110110100011001011101011011100001010011001000110100;15.143739;0;0;;;;0
107;01011010111000010011111010011010011001000011001100101000110111000101101110100001;5.096351;0;0;;;;0
108;11000111001010110100100101100011101110010010001100001011110000101010000011011101;11.354451;0;0;;;;0
109;01100001110110110100101000100000110100010000010000011101010101010111011100000100;9.517138;0;0;;;;0
110;10001111110101000101110000011100100000001001000001110010101100000111100111001101;10.113644;0;0;;;;0
111;01001000110001001000111100010000111110110000100001101110100100111000101110101100;2.880033;0;0;;;;0
112;11010010101011101011001101101001001100001010111100010100010001101111111101010100;6.848219;0;0;;;;0
113;11101000110010110000010001111010100000101011000110010101100100011000110111111011;1.404684;0;0;;;;0
114;11111100011010100001111011110001110101111110010100010111110011010001100000000011;2.064766;0;0;;;;0
115;10100111100001110001010011111111100111000100010011111111000111101001101000011001;8.844439;0;0;;;;0
116;00100100110111100101111000001101010110000110001010010101011111111010111001110000;14.015956;0;0;;;;0
117;10000110111111000100101111001100000000000100111001111110011000011100001101011100;14.919888;0;0;;;;0
118;00111011001110000111111100101001011011011011110101000110000011000110101101100101;0.448255;0;0;;;;0
119;11100001100100110110001101000101010010010011101010000010111010010100110011111101;11.708143;0;0;;;;0
120;00110111000010000101001010011001000000111001011100110110111100110001010101000001;7.205517;0;0;;;;0
121;01101001010000110010100001011111010000101000100101011000101101010111110111001100;16.854322;0;0;;;;0
122;11111010011001101101000110111100000100011110101010101101111101101000101101000011;6.334848;0;0;;;;0
123;01110000001101100001110011000011110111101101011101111000000111000001001100010101;10.064369;0;0;;;;0
124;00001011110000010010010001111000110001001001100010101011100011000011001110110010;9.318450;0;0;;;;0
125;01101011111011100111000010110010101111111101100101001110100101111100010101101100;16.232559;0;0;;;;0
126;10010001000110100000000001010111111111001100011010011010001101010100101001001111;14.056556;0;0;;;;0
127;01011011111100010101100000111011001100000000111000010101100111001001010110001000;9.473697;0;0;;;;0
128;01101001000010111111011001010001101101010001011100100011001100110110110101110011;5.012696;0;0;;;;0
129;11001100001010010011111010011110001000001011010011010100011101000010101101110100;13.775466;0;0;;;;0
130;00111100001110101011110001000000000010010010011100011111000110000110001101011011;0.875175;0;0;;;;0
131;00100111111101111111111001000010010001000011010110001000101111111110001111011110;6.009093;0;0;;;;0
132;10111110001110111000111111100011010101010010001111100101110001111011111010110111;1.944597;0;0;;;;0
133;00001001000001010001100111101101001011111011000101101001110001110111111110011110;4.009042;0;0;;;;0
134;10101001100110110100011010010110111101100111011001011010110111000000000010111111;14.978664;0;0;;;;0
135;10100100111101011111111100011110000000000100011010101000000000000011110100010110;13.865009;0;0;;;;0
136;10110010101010001100110010111100110100010001000111100001011110000100100100110010;14.925241;0;0;;;;0
137;10000011011000000011010111100100000111100110011010011001010010100101110000010000;1.109482;0;0;;;;0
138;01111000101111110111101010111001111100111001100101111111010001001001101001111100;0.692316;0;0;;;;0
139;10010001100001011010010000000010001001100101000101001110110001110010010011000100;6.903292;0;0;;;;0
140;11100100100111111101101010111000010011000001011110111101110111010011100001111011;13.468210;0;0;;;;0
141;00100110110110001100000100110010100000101001010001111110101001101100000100000101;2.967641;0;0;;;;0
142;10000001110100001011100011100001100111010000100111001100110110011000011101100000;10.463696;0;0;;;;0
143;00011100100001111011001001111010111101101101000011000011001111100011111111011100;14.341627;0;0;;;;0
144;10000100010001100000101010001100101110111100101111011000011011011100110011000000;7.275774;0;0;;;;0
145;10111001001010001000111100110101111001000111111011101110110100010110011011111010;13.152061;0;0;;;;0
146;11010110100011000111100000011101011001010001010100101111011111000010011101010010;7.406577;0;0;;;;0
147;00110000000001001011011011001110010001101010110100010111001011110101110101000001;13.089828;0;0;;;;0
148;11110001101101110100110110001100111011100011000000000011000100011010111110000000;17.532234;0;0;;;;0
149;10010000100101111101100000011001011100101010111001100101001100010010000001010010;5.115049;0;0;;;;0
150;11001110101111001010011101110101110010111110110101111000010101110111001100101100;1.513444;0;0;;;;0
1;11111000011111001011101001100001000101001000111111010000100100011110000011100111;1.092581;1;0;{1270: 1};;;1
4;11100111110001011111011010001101100001001001011111110110110101010001001111001001;1.527317;1;0;{1029: 1, 2562: 1};;;1
6;01101110101011101010000010111001110100101100011011001011010100100011000111101100;6.020051;1;0;;;;1
7;11010110011101101100110101101100001110011011000111000100010101111100000110000110;5.528827;1;0;{0: 1, 694: 1};;{145: 1};1
8;01101000011110101001001111110100000001000110110001110001111111101001100011000011;9.278456;1;0;{0: 1};;;1
9;00101101010111010100001000000000110010110111010100000001110011011111101101111111;8.663817;1;0;;;{870: 1};1
11;10010010001011110010101110011010011110011111010000000100100001010000111011101011;6.301311;1;0;{0: 1, 36: 1, 1216: 1};;;1
12;11010111100100101010101010000001010101100001010011000100110101011110010100101001;5.927048;1;0;{1106: 1, 2086: 1};;;1
13;11100001011010101000110111011110111100000000100110100011000011111001101110010110;0.771472;1;0;{2041: 1};;{2573: 1};1
14;11110001101011110111101001000101110000110110111000010011110001110100101110000001;13.927799;1;0;{241: 1, 1952: 1};;;1
15;00001101110000001100000010011010101000000110010111100010111000011110101101110100;4.841457;1;0;;;;1
16;01000001000110001001101010011010100001011001011100010111001111010110000010001001;2.993554;1;0;{0: 1};;;1
17;10011100001011010000000001111100111111101111000110100010110110101110110001100001;4.073489;1;0;{803: 1};;;1
18;00010101110010001000001101111100010111100010000100111000100010111011010101100111;1.227837;1;0;{1837: 1};;;1
19;10100101101000110000111000000000000000011101110001010001101111111110100110101011;8.214198;1;0;{19: 1, 1723: 1, 2351: 1};;;1
20;01100111001110110101101011111110011000010011000011010010001110100101011110110111;10.854282;1;0;;;;1
21;00111101010011101010000110011100110101111101111111100010100011101011111101100001;4.530570;1;0;{1304: 1};{00010110: 1};;1
22;10101010001000010100110110001100011000001111011001111101101010000010001111110101;9.008344;1;0;{63: 1, 2437: 1};;;1
24;11111010011110011101110010101011000011111010010001001000100011111000010001110111;12.620989;1;0;;;{10771: 1};1
25;01100110001010011011100001101001100111011111101111100111011010111111101110100111;13.437685;1;0;{0: 1, 1963: 1};;;1
26;11110100011101110011110000110111010001101111001101110010000101110000110101110111;2.425632;1;0;{0: 2, 644: 1};;;1
27;11001000011111111111011001111111011110110100100010011111011001110101001011101101;13.968059;1;0;{2453: 1};;;1
29;10011100110100101011101110100001101000001010001010101100110010111100111011110011;9.809031;1;0;{0: 1, 696: 1};;;1
31;11011110110110000011101111100011010010111011111101100010000011010011110110011001;5.499350;1;0;{0: 2, 809: 1, 2263: 1};;;1
33;01010010111000110101001010101010100110110110000101011001011000111010111011101000;1.760556;1;0;{1755: 1};;;1
34;00100000001101101001101010001100010110010011001111000000100101110010011110110101;8.303995;1;0;{0: 1};;;1
35;11000001101010010000011000010001010011110110111110011100010110111100011001101000;0.794854;1;0;{334: 1};;;1
37;11100111110011110100000111110010010110010110100000000100111010111111111101101011;14.009218;1;0;{855: 1, 2684: 1};;;1
38;11010010001000011101101110001100110011010100001010011101111110011100011001110111;2.561291;1;0;{875: 1, 1035: 1};;;1
40;01110100100011000111011010010010110110001111010101100110001001010101010100011000;8.142631;1;0;{621: 1};;{1367: 1};1
42;01101000100000100110000111000110000010111101000000100101101001000010001001110101;7.480265;1;0;{126: 1};;;1
43;11001110111111010011000000001111011111101001100111011001101111001011110010000110;12.533171;1;0;;;;1
44;01001000101111110110011011001001110000001011010110011000101110111010001001110000;13.981009;1;0;{689: 1, 819: 1};;;1
45;00011100010000001101110101101111001001000001111000100110110100111101111110110000;11.653387;1;0;{2017: 1};;;1
46;00000101011001011101011100111001000101101101101001110010001110010100101001011000;12.236583;1;0;{1054: 1, 2024: 1};;;1
47;00101001101100101010100100001111100011111011001010000001011001100100110001111001;7.629135;1;0;{142: 1};;;1
48;11000000001010000011000101111110101000010100101000100100011110000110110101110111;1.273385;1;0;;;;1
49;00000111000011111011000011101111010100011101011010000100110111100000000000101111;12.792363;1;0;{30: 1, 1131: 1};;;1
50;01011001101010000001110011111010011001000011101101100000001001001000110011110011;6.670812;1;0;{335: 1};;;1
51;00110011101101111001111001001000011001110000101010000111101010111100100110110011;2.986159;1;0;{1016: 1, 1138: 1};;;1
52;01110010000011100010011110010001010100111111100011111000110110101110010111101011;11.620722;1;0;{0: 1, 1439: 1, 1548: 1};;;1
53;10000101000101111000000100111110111101100000000111001001111101111010110011000000;8.319445;1;0;{339: 1};;;1
54;00101001000001000000000110010001111111001111000011100111100100011111111000001010;0.672453;1;0;{0: 1};;;1
55;00001010011111101101111100011111011011111011110001010000000000001010110011001101;2.635064;1;0;{0: 1, 32: 1};;;1
56;10100000110110111001111111101111000011110011010101110110101000101010111100010111;14.274564;1;0;{1321: 1};;;1
57;01110100101100111000111000010101000010010100011100111010110100101110010110101000;6.303651;1;0;{645: 1, 696: 1};;;1
58;00101011010111011110001110011110010110101000111110001011110111101011000000010110;3.186996;1;0;{0: 1};;;1
59;11100110000111010010111100110101001101100000000011001011000100101000110101001011;5.092102;1;0;{0: 1, 1149: 1};;;1
60;00011110100100001010100100001001101111000010010100011100010010000111110100010011;13.014635;1;0;;;;1
61;11100010011000001010101011111001100100111000100111000000110010011001011101100001;9.565252;1;0;{224: 1};;;1
62;11110111010010100110100000110001100100010001101001000111010101111110001111111001;4.830087;1;0;{981: 1, 2092: 1};;;1
63;10011100100101001011110001110001101001000000011100011000100111011010101100010011;13.355276;1;0;{1558: 1};;;1
64;10010101100001000111011011011100000000101010000010100001100001010000011010010111;1.517265;1;0;{621: 1};;;1
65;11011100000011000110000100010010001111000001110111001110011011000110111001001011;6.505156;1;0;{96: 1};;;1
66;01111000001100000000011000000110100010110111110000101010100110000100101011111110;10.471655;1;0;{11: 1, 728: 1};;;1
68;01000010000010001000110010000010011010101101101101110110011100011111011001101010;8.429505;1;0;{2597: 1};;;1
69;00111111000100101111100111110100001010000000011000001010101111011000100100110001;8.714476;1;0;{578: 1};;;1
70;00111101101000010100110111101011111101000001100110001110100011101100000100111000;13.342304;1;0;{123: 1, 2469: 1};;;1
71;10111111010111011110111010110111101000011101100010110011011011111001110010100000;0.710981;1;0;{0: 1, 241: 1, 2251: 1, 2673: 1};;;1
72;01110111101110101100000010010001000110110110100100001000100010011010000001111110;7.168408;1;0;{1936: 1};;;1
73;11001111100001110011000111110010111110001100101111110001000000010010000010011100;14.801196;1;0;;;;1
74;10011110001011101101100100100111101110000110010010110001100101100111100001100011;11.790632;1;0;;;;1
75;00101010000000001000111001100100000100011100010011100101110001110100110110000010;12.199718;1;0;{500: 1, 610: 1};;;1
76;11011001101101000010011110100101111110110101110111110110000000011010011011001001;4.707705;1;0;{0: 1};;{4519: 1};1
77;00101001010111011100000111100111011010110101100110001101111000111111101111100001;11.657560;1;0;{899: 1};;;1
78;11101010110111010100110010010111110011010110010001111000000101101100110111110100;0.922691;1;0;{1688: 1};;;1
79;00111101110000110000111000001011001011000101001011011010110010011011000111111101;2.992677;1;0;{180: 1, 2255: 1};;;1
80;01101010101010110101101011111011011010000010010100010001001110011011111001011010;12.766742;1;0;;;;1
82;11000000111010010010000001100111100001110000000111101010011011010010110000110101;5.174608;1;0;{1705: 1};;;1
83;11011110001100000101101001110101001101110010001010011111001100011010010110100011;5.931023;1;0;{174: 1};;;1
84;10100110101010001010011010110101010111010110110101011111100011111001000000110110;7.157267;1;0;{287: 1};;;1
85;10001001101011111111011001110111010010100100001011011011000111111100110000011100;11.497727;1;0;{0: 1};;;1
86;00011010011000101000111111101010010110101000001000000011100110100111111101101110;2.382075;1;0;{1656: 1};;;1
87;00101101111001011100101001011100110101011101011010110011111011111000100111111010;2.560310;1;0;{0: 1, 2199: 1};;;1
88;11000011100100001111111101001000000000101010001111101011001011000100111001101011;8.943132;1;0;{36: 1};;;1
89;10101100111110011100111011000000010011010011111010111001100010000110000100110100;10.994800;1;0;{159: 1};;;1
90;10111101100111001110010000110100110001101100000001111101110000100110110011001101;5.187292;1;0;{2144: 1};;;1
91;01011101010111110111100110110010001001010010000111100101101010000110011010010100;1.023062;1;0;{0: 1};;;1
92;11101111100101110100001111000111101000111000010111010101010011101100010000011111;4.931355;1;0;{0: 1, 2212: 1};;;1
93;11000000111010100110100010001010111101100110100011101001110111100001110011111110;1.608714;1;0;{1170: 1};;;1
94;10110010001100111110011110001011001100100001110110011001110001010110011100011100;8.640800;1;0;{0: 1, 305: 1, 717: 1};;;1
95;11111001010001110100111100110100010100100101101111000110010101111111100000101101;10.680576;1;0;{0: 1, 809: 1, 1189: 1, 1527: 1};;;1
96;01011110000111101100000110001111000011000000000101111011010001000110000101100100;3.076173;1;0;{1143: 1};;;1
97;11001001010000110001100100111010000111001011100110001110001000011100011111111011;12.236716;1;0;{683: 1};;;1
98;00101111110100011101011010101000000111101001100111101101010100101011100110111111;3.194581;1;0;;;;1
99;00111011100010011101111111001101000101101011110111001100000111011100011110011000;14.863311;1;0;{2251: 1};;{1140: 1};1
100;11100110010000101000100101011011010111101111101111111011001110010110110111001001;5.729822;1;0;{547: 1, 2565: 1};;;1
101;00111011111100001110100011001000011011111101100100001000100011110010000010000110;7.869874;1;0;{0: 1, 33: 1};;;1
102;11111110001111000010010101000000110100110010110000000100110000010000100010101001;5.604343;1;0;{323: 1, 862: 1};;;1
103;11010001011101011111000000110100100000111010101101010010100001100010101000110101;1.232375;1;0;;{10000011: 1};;1
104;01101010001001101001101111110101100010111101000001000100101101100110001001111001;3.127149;1;0;{219: 1, 2457: 1};;;1
105;10111010110101011000011111111000110110010011000011100101000001110010010011101110;6.296759;1;0;{1816: 1, 1960: 1, 2030: 1};;;1
106;01010100001101111100100011111110110100011001011101011011100001010011001000110100;14.943738;1;0;{313: 1, 1052: 1};;;1
107;01011010111000010011111010011010011001000011001100101000110111000101101110100001;4.896351;1;0;{0: 1};{10101011: 1};;1
108;11000111001010110100100101100011101110010010001100001011110000101010000011011101;11.354451;1;0;;;;1
109;01100001110110110100101000100000110100010000010000011101010101010111011100000100;9.417138;1;0;{688: 1};;;1
110;10001111110101000101110000011100100000001001000001110010101100000111100111001101;10.113644;1;0;;;;1
111;01001000110001001000111100010000111110110000100001101110100100111000101110101100;2.780033;1;0;{1014: 1};;;1
112;11010010101011101011001101101001001100001010111100010100010001101111111101010100;6.748219;1;0;;{00011010: 1};;1
113;11101000110010110000010001111010100000101011000110010101100100011000110111111011;1.204684;1;0;{0: 1, 719: 1};;;1
114;11111100011010100001111011110001110101111110010100010111110011010001100000000011;1.664766;1;0;{0: 1, 5: 1, 750: 1, 2231: 1};;;1
115;10100111100001110001010011111111100111000100010011111111000111101001101000011001;8.744438;1;0;{331: 1};;;1
116;00100100110111100101111000001101010110000110001010010101011111111010111001110000;13.815955;1;0;{172: 1, 384: 1};;;1
117;10000110111111000100101111001100000000000100111001111110011000011100001101011100;14.819887;1;0;{65: 1};;;1
118;00111011001110000111111100101001011011011011110101000110000011000110101101100101;0.248255;1;0;{135: 1, 2137: 1};;;1
119;11100001100100110110001101000101010010010011101010000010111010010100110011111101;11.608143;1;0;{0: 1};;;1
120;00110111000010000101001010011001000000111001011100110110111100110001010101000001;7.205517;1;0;;;;1
122;11111010011001101101000110111100000100011110101010101101111101101000101101000011;6.134849;1;0;{1230: 1, 2652: 1};;;1
123;01110000001101100001110011000011110111101101011101111000000111000001001100010101;9.864368;1;0;{0: 1, 167: 1};;;1
124;00001011110000010010010001111000110001001001100010101011100011000011001110110010;9.318450;1;0;;;;1
126;10010001000110100000000001010111111111001100011010011010001101010100101001001111;13.956555;1;0;{0: 1};;;1
127;01011011111100010101100000111011001100000000111000010101100111001001010110001000;9.373696;1;0;{1643: 1};;;1
128;01101001000010111111011001010001101101010001011100100011001100110110110101110011;5.012696;1;0;;;;1
129;11001100001010010011111010011110001000001011010011010100011101000010101101110100;13.575465;1;0;{0: 1, 2258: 1};;;1
130;00111100001110101011110001000000000010010010011100011111000110000110001101011011;0.875175;1;0;;;;1
131;00100111111101111111111001000010010001000011010110001000101111111110001111011110;5.809093;1;0;{0: 1, 503: 1};;;1
132;10111110001110111000111111100011010101010010001111100101110001111011111010110111;1.644597;1;0;{1606: 1};;{17109: 1};1
133;00001001000001010001100111101101001011111011000101101001110001110111111110011110;3.809042;1;0;;;{5561: 1};1
134;10101001100110110100011010010110111101100111011001011010110111000000000010111111;14.878664;1;0;{2441: 1};;;1
135;10100100111101011111111100011110000000000100011010101000000000000011110100010110;13.765009;1;0;{10: 1};;;1
136;10110010101010001100110010111100110100010001000111100001011110000100100100110010;14.825240;1;0;{695: 1};;;1
137;10000011011000000011010111100100000111100110011010011001010010100101110000010000;1.009482;1;0;{300: 1};;;1
138;01111000101111110111101010111001111100111001100101111111010001001001101001111100;0.592316;1;0;{2508: 1};;;1
139;10010001100001011010010000000010001001100101000101001110110001110010010011000100;6.703292;1;0;{126: 1, 714: 1};;;1
140;11100100100111111101101010111000010011000001011110111101110111010011100001111011;13.268209;1;0;{0: 1, 1143: 1};;;1
141;00100110110110001100000100110010100000101001010001111110101001101100000100000101;2.967641;1;0;;;;1
142;10000001110100001011100011100001100111010000100111001100110110011000011101100000;10.463696;1;0;;;;1
143;00011100100001111011001001111010111101101101000011000011001111100011111111011100;14.141626;1;0;{0: 1, 1325: 1};;;1
144;10000100010001100000101010001100101110111100101111011000011011011100110011000000;7.175774;1;0;{50: 1};;;1
145;10111001001010001000111100110101111001000111111011101110110100010110011011111010;12.852060;1;0;{0: 1, 1048: 1, 2672: 1};;;1
146;11010110100011000111100000011101011001010001010100101111011111000010011101010010;7.306577;1;0;{792: 1};;;1
147;00110000000001001011011011001110010001101010110100010111001011110101110101000001;12.989828;1;0;{1590: 1};;;1
149;10010000100101111101100000011001011100101010111001100101001100010010000001010010;5.115049;1;0;;;;1
150;11001110101111001010011101110101110010111110110101111000010101110111001100101100;1.213444;1;0;{1202: 1, 1280: 1, 2121: 1};;;1
152;00010011010101010100010001010011000101000111010000110010101011110000011011110100;8.407167;0;2;{538: 1, 1787: 1};;;1
153;01110100010100010010111000010111000101000110001100110011111011110000100011110100;8.407167;0;2;{695: 1};;;1
154;10101000010001000011010000111000010110000011101110100100101110111001001001110000;7.771480;0;3;;;;1
155;10101000011111110010000010111000010111000011110110101100101110001001001101110000;7.771480;0;3;;;;1
156;10100001110110001010001001000110001111000101101101001111000000111101010011101111;7.741755;0;5;{2370: 1};;;1
157;10111000110110000010001101010110101101110101100101011101001000110101011110101111;7.741755;0;5;;;;1
158;10111111100000111010110001011010000100101101111010111111011100001101101101100100;8.336557;0;10;;;{5728: 1};1
