ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
11;100101111111011011110100011100101000100100010010111111011011;8.302224;29;0;;;;30
12;100101101011011011111100011100111000100000010011111111011001;8.302224;29;0;;;;30
0;110001000000100101011011000001101100010110010110101101011110;9.284509;31;0;{689: 1};;;31
1;011010000011111010111110111101001110100110010110110100011110;5.321257;31;0;;;;31
3;100011101010111000001010000100110001011000001100101011011001;6.828988;31;0;;;;31
4;100111100001011110111101111110111101101111010100011011001001;2.449466;31;0;{1445: 1};{00010011: 1, 00100111: 1};;31
6;110110001101111010011101100111111111010110111000010001110010;4.757743;31;0;{0: 2, 1035: 1};;;31
7;111111000010100111000011011010100111101110000011011101011011;0.427078;31;0;{713: 1};;;31
8;100101100100000011100110000110100111000100111101000100110101;3.724781;31;0;;;;31
9;110111100110100001101000101010010001101001111110001101001100;2.304619;31;0;{774: 1, 906: 1};{00100110: 1};;31
11;100101111111011011110100011100101000100100010010111111011011;8.302224;30;0;;;;31
12;100101101011011011111100011100111000100000010011111111011001;8.302224;30;0;;;;31
0;110001000000100101011011000001101100010110010110101101011110;9.184508;32;0;{689: 1};;;32
1;011010000011111010111110111101001110100110010110110100011110;5.221257;32;0;{2295: 1};;;32
3;100011101010111000001010000100110001011000001100101011011001;6.828988;32;0;;;;32
4;100111100001011110111101111110111101101111010100011011001001;2.249466;32;0;{1445: 1};{00100111: 1};;32
6;110110001101111010011101100111111111010110111000010001110010;4.457744;32;0;{0: 2, 1035: 1};;;32
7;111111000010100111000011011010100111101110000011011101011011;0.327078;32;0;{713: 1};;;32
8;100101100100000011100110000110100111000100111101000100110101;3.724781;32;0;;;;32
9;110111100110100001101000101010010001101001111110001101001100;2.104620;32;0;{774: 1, 906: 1};{00100110: 1};;32
11;100101111111011011110100011100101000100100010010111111011011;8.302224;31;0;;;;32
12;100101101011011011111100011100111000100000010011111111011001;8.302224;31;0;;;;32
0;110001000000100101011011000001101100010110010110101101011110;9.084508;33;0;{689: 1};;;33
1;011010000011111010111110111101001110100110010110110100011110;5.221257;33;0;;;;33
3;100011101010111000001010000100110001011000001100101011011001;6.828988;33;0;;;;33
4;100111100001011110111101111110111101101111010100011011001001;2.049466;33;0;{1445: 1};{00100111: 1};;33
6;110110001101111010011101100111111111010110111000010001110010;4.157744;33;0;{0: 2, 1035: 1};;;33
7;111111000010100111000011011010100111101110000011011101011011;0.227078;33;0;{713: 1};;;33
8;100101100100000011100110000110100111000100111101000100110101;3.724781;33;0;;;;33
9;110111100110100001101000101010010001101001111110001101001100;1.904620;33;0;{774: 1, 906: 1};{00100110: 1};;33
11;100101111111011011110100011100101000100100010010111111011011;8.302224;32;0;;;;33
12;100101101011011011111100011100111000100000010011111111011001;8.302224;32;0;;;;33
0;110001000000100101011011000001101100010110010110101101011110;8.984508;34;0;{689: 1};;;34
1;011010000011111010111110111101001110100110010110110100011110;5.121257;34;0;{2295: 1};;;34
3;100011101010111000001010000100110001011000001100101011011001;6.828988;34;0;;;;34
4;100111100001011110111101111110111101101111010100011011001001;1.849466;34;0;{1445: 1};{00100111: 1};;34
6;110110001101111010011101100111111111010110111000010001110010;3.857744;34;0;{0: 2, 1035: 1};;;34
7;111111000010100111000011011010100111101110000011011101011011;0.127078;34;0;{713: 1};;;34
8;100101100100000011100110000110100111000100111101000100110101;3.724781;34;0;;;;34
9;110111100110100001101000101010010001101001111110001101001100;1.704620;34;0;{774: 1, 906: 1};;;34
11;100101111111011011110100011100101000100100010010111111011011;8.302224;33;0;;;;34
12;100101101011011011111100011100111000100000010011111111011001;8.302224;33;0;;;;34
0;110001000000100101011011000001101100010110010110101101011110;8.884507;35;0;{689: 1};;;35
1;011010000011111010111110111101001110100110010110110100011110;5.021257;35;0;{2295: 1};{10010011: 1};;35
3;100011101010111000001010000100110001011000001100101011011001;6.828988;35;0;;;;35
4;100111100001011110111101111110111101101111010100011011001001;1.649466;35;0;{1445: 1};{00100111: 1};;35
6;110110001101111010011101100111111111010110111000010001110010;3.557745;35;0;{0: 2, 1035: 1};;;35
7;111111000010100111000011011010100111101110000011011101011011;0.027078;35;0;{713: 1};;;35
8;100101100100000011100110000110100111000100111101000100110101;3.724781;35;0;;;;35
9;110111100110100001101000101010010001101001111110001101001100;1.504619;35;0;{774: 1, 906: 1};{10000011: 1};;35
11;100101111111011011110100011100101000100100010010111111011011;8.302224;34;0;;;;35
12;100101101011011011111100011100111000100000010011111111011001;8.302224;34;0;;;;35
0;110001000000100101011011000001101100010110010110101101011110;8.784507;36;0;{689: 1};;;36
1;011010000011111010111110111101001110100110010110110100011110;4.921257;36;0;;{00010111: 1, 10010011: 1};;36
3;100011101010111000001010000100110001011000001100101011011001;6.828988;36;0;;;;36
4;100111100001011110111101111110111101101111010100011011001001;1.449466;36;0;{1445: 1};{00100111: 1};;36
6;110110001101111010011101100111111111010110111000010001110010;3.257745;36;0;{0: 2, 1035: 1};;;36
8;100101100100000011100110000110100111000100111101000100110101;3.724781;36;0;;;;36
9;110111100110100001101000101010010001101001111110001101001100;1.304619;36;0;{774: 1, 906: 1};{10000011: 1};;36
11;100101111111011011110100011100101000100100010010111111011011;8.302224;35;0;;;;36
12;100101101011011011111100011100111000100000010011111111011001;8.302224;35;0;;;;36
0;110001000000100101011011000001101100010110010110101101011110;8.684506;37;0;{689: 1};;;37
1;011010000011111010111110111101001110100110010110110100011110;4.821257;37;0;;{00010111: 1};;37
3;100011101010111000001010000100110001011000001100101011011001;6.828988;37;0;;;;37
4;100111100001011110111101111110111101101111010100011011001001;1.249466;37;0;{1445: 1};{00100111: 1};;37
6;110110001101111010011101100111111111010110111000010001110010;2.957745;37;0;{0: 2, 1035: 1};;;37
8;100101100100000011100110000110100111000100111101000100110101;3.724781;37;0;;;;37
9;110111100110100001101000101010010001101001111110001101001100;1.104619;37;0;{774: 1, 906: 1};{10000011: 1};;37
11;100101111111011011110100011100101000100100010010111111011011;8.302224;36;0;;;;37
12;100101101011011011111100011100111000100000010011111111011001;8.302224;36;0;;;;37
0;110001000000100101011011000001101100010110010110101101011110;8.584506;38;0;{689: 1};;;38
1;011010000011111010111110111101001110100110010110110100011110;4.721257;38;0;;{00010111: 1};;38
3;100011101010111000001010000100110001011000001100101011011001;6.828988;38;0;;;;38
4;100111100001011110111101111110111101101111010100011011001001;1.049466;38;0;{1445: 1};{00100111: 1};;38
6;110110001101111010011101100111111111010110111000010001110010;2.657745;38;0;{0: 2, 1035: 1};;;38
8;100101100100000011100110000110100111000100111101000100110101;3.724781;38;0;;;;38
9;110111100110100001101000101010010001101001111110001101001100;0.904619;38;0;{774: 1, 906: 1};{10000011: 1};;38
11;100101111111011011110100011100101000100100010010111111011011;8.302224;37;0;;;;38
12;100101101011011011111100011100111000100000010011111111011001;8.302224;37;0;;;;38
0;110001000000100101011011000001101100010110010110101101011110;8.484506;39;0;{689: 1};;;39
1;011010000011111010111110111101001110100110010110110100011110;4.621257;39;0;;{00010111: 1};;39
3;100011101010111000001010000100110001011000001100101011011001;6.828988;39;0;;;;39
4;100111100001011110111101111110111101101111010100011011001001;0.849466;39;0;{1445: 1};{00100111: 1};;39
6;110110001101111010011101100111111111010110111000010001110010;2.357746;39;0;{0: 2, 1035: 1};;;39
8;100101100100000011100110000110100111000100111101000100110101;3.724781;39;0;;;;39
9;110111100110100001101000101010010001101001111110001101001100;0.704619;39;0;{774: 1, 906: 1};;;39
11;100101111111011011110100011100101000100100010010111111011011;8.302224;38;0;;;;39
12;100101101011011011111100011100111000100000010011111111011001;8.302224;38;0;;;;39
0;110001000000100101011011000001101100010110010110101101011110;8.384505;40;0;{689: 1};;;40
1;011010000011111010111110111101001110100110010110110100011110;4.521257;40;0;;{00010111: 1};;40
3;100011101010111000001010000100110001011000001100101011011001;6.828988;40;0;;;;40
4;100111100001011110111101111110111101101111010100011011001001;0.649466;40;0;{1445: 1};{00100111: 1};;40
6;110110001101111010011101100111111111010110111000010001110010;2.057746;40;0;{0: 2, 1035: 1};;;40
8;100101100100000011100110000110100111000100111101000100110101;3.724781;40;0;;;;40
9;110111100110100001101000101010010001101001111110001101001100;0.504619;40;0;{774: 1, 906: 1};;;40
11;100101111111011011110100011100101000100100010010111111011011;8.302224;39;0;;;;40
12;100101101011011011111100011100111000100000010011111111011001;8.302224;39;0;;;;40
0;110001000000100101011011000001101100010110010110101101011110;8.284505;41;0;{689: 1};;;41
1;011010000011111010111110111101001110100110010110110100011110;4.421257;41;0;{2295: 1};;;41
3;100011101010111000001010000100110001011000001100101011011001;6.828988;41;0;;;;41
4;100111100001011110111101111110111101101111010100011011001001;0.449466;41;0;{1445: 1};{00100111: 1};;41
6;110110001101111010011101100111111111010110111000010001110010;1.757746;41;0;{0: 2, 1035: 1};;;41
8;100101100100000011100110000110100111000100111101000100110101;3.724781;41;0;;;;41
9;110111100110100001101000101010010001101001111110001101001100;0.304619;41;0;{774: 1, 906: 1};;;41
11;100101111111011011110100011100101000100100010010111111011011;8.302224;40;0;;;;41
12;100101101011011011111100011100111000100000010011111111011001;8.302224;40;0;;;;41
0;110001000000100101011011000001101100010110010110101101011110;8.184505;42;0;{689: 1};;;42
1;011010000011111010111110111101001110100110010110110100011110;4.421257;42;0;;;;42
3;100011101010111000001010000100110001011000001100101011011001;6.828988;42;0;;;;42
4;100111100001011110111101111110111101101111010100011011001001;0.249466;42;0;{1445: 1};{00100111: 1};;42
6;110110001101111010011101100111111111010110111000010001110010;1.457746;42;0;{0: 2, 1035: 1};;;42
8;100101100100000011100110000110100111000100111101000100110101;3.724781;42;0;;;;42
9;110111100110100001101000101010010001101001111110001101001100;0.104619;42;0;{774: 1, 906: 1};;;42
11;100101111111011011110100011100101000100100010010111111011011;8.302224;41;0;;;;42
12;100101101011011011111100011100111000100000010011111111011001;8.302224;41;0;;;;42
0;110001000000100101011011000001101100010110010110101101011110;8.084504;43;0;{689: 1};;;43
1;011010000011111010111110111101001110100110010110110100011110;4.321258;43;0;;{01000011: 1};;43
3;100011101010111000001010000100110001011000001100101011011001;6.828988;43;0;;;;43
4;100111100001011110111101111110111101101111010100011011001001;0.049466;43;0;{1445: 1};{00100111: 1};;43
6;110110001101111010011101100111111111010110111000010001110010;1.157746;43;0;{0: 2, 1035: 1};;;43
8;100101100100000011100110000110100111000100111101000100110101;3.724781;43;0;;;;43
11;100101111111011011110100011100101000100100010010111111011011;8.302224;42;0;;;;43
12;100101101011011011111100011100111000100000010011111111011001;8.302224;42;0;;;;43
0;110001000000100101011011000001101100010110010110101101011110;7.984504;44;0;{689: 1};;;44
1;011010000011111010111110111101001110100110010110110100011110;4.221258;44;0;;{01000011: 1};;44
3;100011101010111000001010000100110001011000001100101011011001;6.828988;44;0;;;;44
6;110110001101111010011101100111111111010110111000010001110010;0.857746;44;0;{0: 2, 1035: 1};;;44
8;100101100100000011100110000110100111000100111101000100110101;3.724781;44;0;;;;44
11;100101111111011011110100011100101000100100010010111111011011;8.302224;43;0;;;;44
12;100101101011011011111100011100111000100000010011111111011001;8.302224;43;0;;;;44
0;110001000000100101011011000001101100010110010110101101011110;7.884504;45;0;{689: 1};;;45
1;011010000011111010111110111101001110100110010110110100011110;4.121258;45;0;;{01000011: 1};;45
3;100011101010111000001010000100110001011000001100101011011001;6.828988;45;0;;;;45
6;110110001101111010011101100111111111010110111000010001110010;0.557746;45;0;{0: 2, 1035: 1};;;45
8;100101100100000011100110000110100111000100111101000100110101;3.724781;45;0;;;;45
11;100101111111011011110100011100101000100100010010111111011011;8.302224;44;0;;;;45
12;100101101011011011111100011100111000100000010011111111011001;8.302224;44;0;;;;45
0;110001000000100101011011000001101100010110010110101101011110;7.784504;46;0;{689: 1};;;46
1;011010000011111010111110111101001110100110010110110100011110;4.021258;46;0;{2295: 1};;;46
3;100011101010111000001010000100110001011000001100101011011001;6.828988;46;0;;;;46
6;110110001101111010011101100111111111010110111000010001110010;0.257746;46;0;{0: 2, 1035: 1};;;46
8;100101100100000011100110000110100111000100111101000100110101;3.724781;46;0;;;;46
11;100101111111011011110100011100101000100100010010111111011011;8.302224;45;0;;;;46
12;100101101011011011111100011100111000100000010011111111011001;8.302224;45;0;;;;46
0;110001000000100101011011000001101100010110010110101101011110;7.684505;47;0;{689: 1};;;47
1;011010000011111010111110111101001110100110010110110100011110;4.021258;47;0;;;;47
3;100011101010111000001010000100110001011000001100101011011001;6.828988;47;0;;;;47
8;100101100100000011100110000110100111000100111101000100110101;3.724781;47;0;;;;47
11;100101111111011011110100011100101000100100010010111111011011;8.302224;46;0;;;;47
12;100101101011011011111100011100111000100000010011111111011001;8.302224;46;0;;;;47
0;110001000000100101011011000001101100010110010110101101011110;7.584505;48;0;{689: 1};;;48
1;011010000011111010111110111101001110100110010110110100011110;3.921258;48;0;{2295: 1};;;48
3;100011101010111000001010000100110001011000001100101011011001;6.828988;48;0;;;;48
8;100101100100000011100110000110100111000100111101000100110101;3.724781;48;0;;;;48
11;100101111111011011110100011100101000100100010010111111011011;8.302224;47;0;;;;48
12;100101101011011011111100011100111000100000010011111111011001;8.302224;47;0;;;;48
0;110001000000100101011011000001101100010110010110101101011110;7.484505;49;0;{689: 1};;;49
1;011010000011111010111110111101001110100110010110110100011110;3.821258;49;0;{2295: 1};{00000111: 1};;49
3;100011101010111000001010000100110001011000001100101011011001;6.828988;49;0;;;;49
8;100101100100000011100110000110100111000100111101000100110101;3.724781;49;0;;;;49
11;100101111111011011110100011100101000100100010010111111011011;8.302224;48;0;;;;49
12;100101101011011011111100011100111000100000010011111111011001;8.302224;48;0;;;;49
0;110001000000100101011011000001101100010110010110101101011110;7.384505;50;0;{689: 1};;;50
1;011010000011111010111110111101001110100110010110110100011110;3.721258;50;0;;{00000111: 2};;50
3;100011101010111000001010000100110001011000001100101011011001;6.828988;50;0;;;;50
8;100101100100000011100110000110100111000100111101000100110101;3.724781;50;0;;;;50
11;100101111111011011110100011100101000100100010010111111011011;8.302224;49;0;;;;50
12;100101101011011011111100011100111000100000010011111111011001;8.302224;49;0;;;;50
