ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
13;111100110110011101101000001001101110000010000010010100111011;5.735896;32;1;;{10000011: 1};;33
2;101100000110010100111100000001110001101100000101111110001110;6.563219;34;0;{81: 1};;;34
3;010000110100001011111000011101001111001110110101000100110111;8.195814;34;0;{0: 1};;;34
4;000111110000100001011001101000110100000001100110110000111100;11.790780;34;0;;;;34
5;101010100001011000110100010011011010000010110010000010000100;8.076015;34;0;{8: 1};;;34
6;110111100111100010111111001110001010111111011011011000101111;3.676244;34;0;{0: 1, 851: 1, 1643: 1};;;34
7;000110010000101000010010111011001100011000110011010000010110;9.168856;34;0;;;;34
10;100001000000000011110110110001010000011011010111100000100101;3.910602;34;0;{644: 1};;;34
12;111110100111011100101001001001101010010010010010010010111011;5.635896;33;1;{2054: 1};{00100101: 1};;34
13;111100110110011101101000001001101110000010000010010100111011;5.635896;33;1;;{10000011: 1};;34
2;101100000110010100111100000001110001101100000101111110001110;6.463219;35;0;;{00000101: 1, 10001101: 1};;35
3;010000110100001011111000011101001111001110110101000100110111;8.095814;35;0;{0: 1};;;35
4;000111110000100001011001101000110100000001100110110000111100;11.790780;35;0;;;;35
5;101010100001011000110100010011011010000010110010000010000100;7.976016;35;0;{8: 1};;;35
6;110111100111100010111111001110001010111111011011011000101111;3.576244;35;0;{0: 1};;;35
7;000110010000101000010010111011001100011000110011010000010110;9.168856;35;0;;;;35
10;100001000000000011110110110001010000011011010111100000100101;3.810602;35;0;{644: 1};;;35
12;111110100111011100101001001001101010010010010010010010111011;5.535896;34;1;{2054: 1};;;35
13;111100110110011101101000001001101110000010000010010100111011;5.535896;34;1;;{10000011: 1};;35
2;101100000110010100111100000001110001101100000101111110001110;6.363219;36;0;;{10001101: 1};;36
3;010000110100001011111000011101001111001110110101000100110111;7.995814;36;0;{0: 1};;;36
4;000111110000100001011001101000110100000001100110110000111100;11.790780;36;0;;;;36
5;101010100001011000110100010011011010000010110010000010000100;7.876016;36;0;{8: 1};;;36
6;110111100111100010111111001110001010111111011011011000101111;3.276244;36;0;{0: 1, 851: 1};{01000101: 1};;36
7;000110010000101000010010111011001100011000110011010000010110;9.168856;36;0;;;;36
10;100001000000000011110110110001010000011011010111100000100101;3.710602;36;0;{644: 1};;;36
12;111110100111011100101001001001101010010010010010010010111011;5.435896;35;1;{2054: 1};;;36
13;111100110110011101101000001001101110000010000010010100111011;5.435896;35;1;;{10000011: 1};;36
2;101100000110010100111100000001110001101100000101111110001110;6.263219;37;0;;{01100101: 1};;37
3;010000110100001011111000011101001111001110110101000100110111;7.895814;37;0;{0: 1};;;37
4;000111110000100001011001101000110100000001100110110000111100;11.790780;37;0;;;;37
5;101010100001011000110100010011011010000010110010000010000100;7.776016;37;0;{8: 1};;;37
6;110111100111100010111111001110001010111111011011011000101111;2.976244;37;0;{0: 1, 851: 1};{01000101: 1};;37
7;000110010000101000010010111011001100011000110011010000010110;9.168856;37;0;;;;37
10;100001000000000011110110110001010000011011010111100000100101;3.610602;37;0;{644: 1};;;37
12;111110100111011100101001001001101010010010010010010010111011;5.335896;36;1;{2054: 1};;;37
13;111100110110011101101000001001101110000010000010010100111011;5.335896;36;1;;{10000011: 1};;37
2;101100000110010100111100000001110001101100000101111110001110;6.163219;38;0;;{10001011: 1};;38
3;010000110100001011111000011101001111001110110101000100110111;7.795814;38;0;{0: 1};;;38
4;000111110000100001011001101000110100000001100110110000111100;11.790780;38;0;;;;38
5;101010100001011000110100010011011010000010110010000010000100;7.676016;38;0;{8: 1};;;38
6;110111100111100010111111001110001010111111011011011000101111;2.676245;38;0;{0: 1, 851: 1};{01000101: 1};;38
7;000110010000101000010010111011001100011000110011010000010110;9.168856;38;0;;;;38
10;100001000000000011110110110001010000011011010111100000100101;3.510602;38;0;{644: 1};;;38
12;111110100111011100101001001001101010010010010010010010111011;5.235896;37;1;{2054: 1};;;38
13;111100110110011101101000001001101110000010000010010100111011;5.235896;37;1;;{10000011: 1};;38
2;101100000110010100111100000001110001101100000101111110001110;6.063219;39;0;;{10001011: 1};;39
3;010000110100001011111000011101001111001110110101000100110111;7.695814;39;0;{0: 1};;;39
4;000111110000100001011001101000110100000001100110110000111100;11.790780;39;0;;;;39
5;101010100001011000110100010011011010000010110010000010000100;7.576016;39;0;{8: 1};;;39
6;110111100111100010111111001110001010111111011011011000101111;2.376245;39;0;{0: 1, 851: 1};{10110011: 1};;39
7;000110010000101000010010111011001100011000110011010000010110;9.168856;39;0;;;;39
10;100001000000000011110110110001010000011011010111100000100101;3.410602;39;0;{644: 1};;;39
12;111110100111011100101001001001101010010010010010010010111011;5.135896;38;1;{2054: 1};;;39
13;111100110110011101101000001001101110000010000010010100111011;5.135896;38;1;;{10000011: 1};;39
2;101100000110010100111100000001110001101100000101111110001110;5.963219;40;0;;{10001011: 1};;40
3;010000110100001011111000011101001111001110110101000100110111;7.595814;40;0;{0: 1};;;40
4;000111110000100001011001101000110100000001100110110000111100;11.790780;40;0;;;;40
5;101010100001011000110100010011011010000010110010000010000100;7.476016;40;0;{8: 1};;;40
6;110111100111100010111111001110001010111111011011011000101111;2.076245;40;0;{0: 1, 851: 1};{10110011: 1};;40
7;000110010000101000010010111011001100011000110011010000010110;9.168856;40;0;;;;40
10;100001000000000011110110110001010000011011010111100000100101;3.310602;40;0;{644: 1};;;40
12;111110100111011100101001001001101010010010010010010010111011;5.035896;39;1;{2054: 1};{10000011: 1};;40
13;111100110110011101101000001001101110000010000010010100111011;5.035896;39;1;;{10000011: 1};;40
2;101100000110010100111100000001110001101100000101111110001110;5.863219;41;0;;{10001011: 1};;41
3;010000110100001011111000011101001111001110110101000100110111;7.495814;41;0;{0: 1};;;41
4;000111110000100001011001101000110100000001100110110000111100;11.790780;41;0;;;;41
5;101010100001011000110100010011011010000010110010000010000100;7.376016;41;0;{8: 1};;;41
6;110111100111100010111111001110001010111111011011011000101111;1.776245;41;0;{0: 1, 851: 1};{10110011: 1};;41
7;000110010000101000010010111011001100011000110011010000010110;9.168856;41;0;;;;41
10;100001000000000011110110110001010000011011010111100000100101;3.210602;41;0;{644: 1};;;41
12;111110100111011100101001001001101010010010010010010010111011;4.935896;40;1;{2054: 1};{10000011: 1};;41
13;111100110110011101101000001001101110000010000010010100111011;4.935896;40;1;;{10000011: 1};;41
2;101100000110010100111100000001110001101100000101111110001110;5.763219;42;0;;{10001011: 1};;42
3;010000110100001011111000011101001111001110110101000100110111;7.395814;42;0;{0: 1};;;42
4;000111110000100001011001101000110100000001100110110000111100;11.790780;42;0;;;;42
5;101010100001011000110100010011011010000010110010000010000100;7.276016;42;0;{8: 1};;;42
6;110111100111100010111111001110001010111111011011011000101111;1.476245;42;0;{0: 1, 851: 1, 1643: 1};;;42
7;000110010000101000010010111011001100011000110011010000010110;9.168856;42;0;;;;42
10;100001000000000011110110110001010000011011010111100000100101;3.110602;42;0;{644: 1};;;42
12;111110100111011100101001001001101010010010010010010010111011;4.835896;41;1;{2054: 1};{10000011: 1};;42
13;111100110110011101101000001001101110000010000010010100111011;4.835896;41;1;;{10000011: 1};;42
2;101100000110010100111100000001110001101100000101111110001110;5.663219;43;0;{81: 1};;;43
3;010000110100001011111000011101001111001110110101000100110111;7.295815;43;0;{0: 1};;;43
4;000111110000100001011001101000110100000001100110110000111100;11.790780;43;0;;;;43
5;101010100001011000110100010011011010000010110010000010000100;7.176016;43;0;{8: 1};;;43
6;110111100111100010111111001110001010111111011011011000101111;1.376245;43;0;{0: 1};;;43
7;000110010000101000010010111011001100011000110011010000010110;9.168856;43;0;;;;43
10;100001000000000011110110110001010000011011010111100000100101;3.010602;43;0;{644: 1};;;43
12;111110100111011100101001001001101010010010010010010010111011;4.735897;42;1;{2054: 1};;;43
13;111100110110011101101000001001101110000010000010010100111011;4.735897;42;1;;{10000011: 1};;43
2;101100000110010100111100000001110001101100000101111110001110;5.563220;44;0;{81: 1};{00100111: 1};;44
3;010000110100001011111000011101001111001110110101000100110111;7.195815;44;0;{0: 1};;;44
4;000111110000100001011001101000110100000001100110110000111100;11.790780;44;0;;;;44
5;101010100001011000110100010011011010000010110010000010000100;7.076016;44;0;{8: 1};;;44
6;110111100111100010111111001110001010111111011011011000101111;1.076245;44;0;{0: 1, 851: 1, 1643: 1};;;44
7;000110010000101000010010111011001100011000110011010000010110;9.168856;44;0;;;;44
10;100001000000000011110110110001010000011011010111100000100101;2.910603;44;0;{644: 1};;;44
12;111110100111011100101001001001101010010010010010010010111011;4.635897;43;1;{2054: 1};;;44
13;111100110110011101101000001001101110000010000010010100111011;4.635897;43;1;{916: 1};;;44
2;101100000110010100111100000001110001101100000101111110001110;5.463220;45;0;{81: 1};{00100111: 1};;45
3;010000110100001011111000011101001111001110110101000100110111;7.095815;45;0;{0: 1};;;45
4;000111110000100001011001101000110100000001100110110000111100;11.790780;45;0;;;;45
5;101010100001011000110100010011011010000010110010000010000100;6.976017;45;0;{8: 1};;;45
6;110111100111100010111111001110001010111111011011011000101111;0.776245;45;0;{0: 1, 851: 1, 1643: 1};{01010110: 1};;45
7;000110010000101000010010111011001100011000110011010000010110;9.168856;45;0;;;;45
10;100001000000000011110110110001010000011011010111100000100101;2.810603;45;0;{644: 1};;;45
12;111110100111011100101001001001101010010010010010010010111011;4.535897;44;1;{2054: 1};;;45
13;111100110110011101101000001001101110000010000010010100111011;4.535897;44;1;{916: 1};;;45
2;101100000110010100111100000001110001101100000101111110001110;5.363220;46;0;{81: 1};{00100111: 1};;46
3;010000110100001011111000011101001111001110110101000100110111;6.995815;46;0;{0: 1};;;46
4;000111110000100001011001101000110100000001100110110000111100;11.790780;46;0;;;;46
5;101010100001011000110100010011011010000010110010000010000100;6.876017;46;0;{8: 1};;;46
6;110111100111100010111111001110001010111111011011011000101111;0.476245;46;0;{0: 1, 851: 1, 1643: 1};{01010110: 1};;46
7;000110010000101000010010111011001100011000110011010000010110;9.168856;46;0;;;;46
10;100001000000000011110110110001010000011011010111100000100101;2.710603;46;0;{644: 1};;;46
12;111110100111011100101001001001101010010010010010010010111011;4.435897;45;1;{2054: 1};;;46
13;111100110110011101101000001001101110000010000010010100111011;4.435897;45;1;{916: 1};;;46
2;101100000110010100111100000001110001101100000101111110001110;5.263220;47;0;{81: 1};{00100111: 1};;47
3;010000110100001011111000011101001111001110110101000100110111;6.895815;47;0;{0: 1};;;47
4;000111110000100001011001101000110100000001100110110000111100;11.790780;47;0;;;;47
5;101010100001011000110100010011011010000010110010000010000100;6.776017;47;0;{8: 1};;;47
6;110111100111100010111111001110001010111111011011011000101111;0.376245;47;0;{0: 1};;;47
7;000110010000101000010010111011001100011000110011010000010110;9.168856;47;0;;;;47
10;100001000000000011110110110001010000011011010111100000100101;2.610603;47;0;{644: 1};;;47
12;111110100111011100101001001001101010010010010010010010111011;4.335897;46;1;{2054: 1};;;47
13;111100110110011101101000001001101110000010000010010100111011;4.335897;46;1;{916: 1};;;47
2;101100000110010100111100000001110001101100000101111110001110;5.163220;48;0;{81: 1};{00100111: 1};;48
3;010000110100001011111000011101001111001110110101000100110111;6.795815;48;0;{0: 1};;;48
4;000111110000100001011001101000110100000001100110110000111100;11.790780;48;0;;;;48
5;101010100001011000110100010011011010000010110010000010000100;6.676017;48;0;{8: 1};;;48
6;110111100111100010111111001110001010111111011011011000101111;0.076245;48;0;{0: 1, 851: 1, 1643: 1};;;48
7;000110010000101000010010111011001100011000110011010000010110;9.168856;48;0;;;;48
10;100001000000000011110110110001010000011011010111100000100101;2.510603;48;0;{644: 1};;;48
12;111110100111011100101001001001101010010010010010010010111011;4.235897;47;1;{2054: 1};;;48
13;111100110110011101101000001001101110000010000010010100111011;4.235897;47;1;{916: 1};;;48
2;101100000110010100111100000001110001101100000101111110001110;5.063220;49;0;{81: 1};{00100111: 1};;49
3;010000110100001011111000011101001111001110110101000100110111;6.695815;49;0;{0: 1};;;49
4;000111110000100001011001101000110100000001100110110000111100;11.790780;49;0;;;;49
5;101010100001011000110100010011011010000010110010000010000100;6.576017;49;0;{8: 1};;;49
7;000110010000101000010010111011001100011000110011010000010110;9.168856;49;0;;;;49
10;100001000000000011110110110001010000011011010111100000100101;2.410603;49;0;{644: 1};;;49
12;111110100111011100101001001001101010010010010010010010111011;4.135897;48;1;{2054: 1};;;49
13;111100110110011101101000001001101110000010000010010100111011;4.135897;48;1;{916: 1};;;49
2;101100000110010100111100000001110001101100000101111110001110;4.963220;50;0;{81: 1};{00000101: 1};;50
3;010000110100001011111000011101001111001110110101000100110111;6.595815;50;0;{0: 1};;;50
4;000111110000100001011001101000110100000001100110110000111100;11.790780;50;0;;;;50
5;101010100001011000110100010011011010000010110010000010000100;6.476017;50;0;{8: 1};;;50
7;000110010000101000010010111011001100011000110011010000010110;9.168856;50;0;;;;50
10;100001000000000011110110110001010000011011010111100000100101;2.310603;50;0;{644: 1};;;50
12;111110100111011100101001001001101010010010010010010010111011;4.035897;49;1;{2054: 1};{00000011: 1};;50
13;111100110110011101101000001001101110000010000010010100111011;4.035897;49;1;{916: 1};{01000101: 1};;50
