ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
46;01001000100001111011011010101101011110001001001000100100000100001011101101111111;8.743289;0;0;;;;0
47;01110101111011000000011001110010101000001100110110100011001011101011001111101010;9.521953;0;0;;;;0
48;10001100101111110111100111001010100001100011110111001011111100011000101011011101;2.570189;0;0;;;;0
49;00001100100001100010110100001001001001000011001111111001110011110100011001111101;17.991045;0;0;;;;0
50;10111010000001000000110000111001101010100100101001111100101111000110000001000111;0.538701;0;0;;;;0
51;01000001111010011110111111111111011010111000001110101101111000010110011001100110;14.885447;0;0;;;;0
52;00101000001110001001111011111101110000100110011010011110111011110000111011111000;7.172936;0;0;;;;0
53;10010101011010100101001101101000010000101010000101111011110000010001111101010000;5.364470;0;0;;;;0
54;11100110110001010000111011010101011001011111100000011010100010011001111010001100;12.534545;0;0;;;;0
55;00101000001101111111100010011000111011001101010001101010011011011101000011110000;3.064546;0;0;;;;0
56;00100110011110010010010010000001011110010101000100110110101111101011010101101010;9.793672;0;0;;;;0
57;10000011111111101010110001011010010001101101110011000011010010000010010010000111;4.846210;0;0;;;;0
58;01001110100010100111100000100101111000110101001100110000011000001010010010000100;2.736822;0;0;;;;0
59;10101011000010111010001000101101000011000110000101101001110100001001111101001011;4.491366;0;0;;;;0
60;01101110100011111111110101110011000111110010011000111100011000110111111101100010;16.946056;0;0;;;;0
61;10010011011011111000000010100011110000000100011000010011001100011011100000100101;11.980600;0;0;;;;0
62;00110111011000101100010100011001010011001001000111110101110110101011111011011000;17.384861;0;0;;;;0
63;01110001111000001000000110100100000101000000101001101010110110010000110000110001;1.184562;0;0;;;;0
64;01110110101101111011010011011101111010111000000010111011010000001100101101100000;0.266308;0;0;;;;0
65;10111001101011011010011011110010010011111101001011000000100101010111010011001010;10.234880;0;0;;;;0
66;00100101000011100010001100101101110001010010111100010001000000000000001100101110;13.694476;0;0;;;;0
67;00111010110100111110000110101000001011000010000110100111011101011101000000111110;13.282593;0;0;;;;0
68;10111011011001000101100101100001101100111100110010111011111101111100011001010101;10.504109;0;0;;;;0
69;01111101010011101111110110101000001101000111011111001010001000001101010110011111;0.298526;0;0;;;;0
70;01010010010010101110100011111110010111001101011011101011110001110110110110101111;14.479900;0;0;;;;0
71;11100001101000000011010100011001100010101011100011111110100001100110011100101010;2.100875;0;0;;;;0
72;00011101100101001101000101110001001111011001100011110000100010000110000001101111;15.362614;0;0;;;;0
73;10100100010001000111010111000101100111111100001010101101101000111001010100000111;17.079542;0;0;;;;0
74;11100001110001110101011000010010010100110100001100111001011110100011011000101001;4.505133;0;0;;;;0
75;11100010110001100100101110011001010010110001001001011000110011000101001110011110;3.085216;0;0;;;;0
76;00101001000111101001011011010010000110011010011000000011001100111110100100001100;14.743929;0;0;;;;0
77;00001010110010101101000000100000010000110011110001001110100100001010110111100111;1.128847;0;0;;;;0
78;10101010000000110101001011001010010010001011010100011001011011101101010100000010;11.155086;0;0;;;;0
79;10010101100101010011111000111100000100100111100110100010101001011100001100010000;0.519399;0;0;;;;0
80;10000111010111100101001000000101110100011110011010110100101001111011100011100010;15.819576;0;0;;;;0
81;00100110100111101001001010101010001101111100100111111111111000111011101101010011;0.498161;0;0;;;;0
82;11011100001100111100010101100111110101011011100100001011000011101110111001100001;17.403257;0;0;;;;0
83;00011010010001101000110000101001111001001111011010011000011111110011111000100011;12.581646;0;0;;;;0
84;11100011000000000010000011101110010011110001100110110101011100111100001101011110;3.078941;0;0;;;;0
85;01000101001000000010111110011000010010111111101110111100101000010110000111100000;17.490263;0;0;;;;0
86;01000101101111111011101000011011100111100110001100000001001100111010010101001001;0.136972;0;0;;;;0
87;00101110011011001111000100101011011001110010111001010110000010000100110001110001;3.087574;0;0;;;;0
88;10101011011100111010101001011111100000000110110111111101111101101000111100011111;13.932205;0;0;;;;0
89;11111110100000100111100011010000000000110110111001000001101010100001010010001001;1.753501;0;0;;;;0
90;00010000101111111001011100001001101011000111110011100101000100001111110001001100;15.206826;0;0;;;;0
91;11000001110011000100010100010001101110110010101111111110101100010100011111001100;2.158076;0;0;;;;0
92;01110011011010110100100101110011111100101111101010100001010111010110011101100000;8.523441;0;0;;;;0
93;10011111101001011111111101000010110001001110010010101010101111110010101101000001;7.694919;0;0;;;;0
94;11111010011000011000011010001001111000000001100000010101111010011101110001010010;2.826573;0;0;;;;0
95;01100110100011110110000000111100001110001101000010100110001000101111110100001101;14.982163;0;0;;;;0
96;00011000001001101111010011000011001010000101000010010011111101101110001100000100;4.461436;0;0;;;;0
97;10010001101010101001001110001000011001000111000001001110111100001101111111100010;7.835825;0;0;;;;0
98;01111111011011010000110111010010010000010101010101110010001001111101100001100100;5.731678;0;0;;;;0
99;00010011010011011100010010010011011100111011011111010101010010101111101110101110;5.417962;0;0;;;;0
100;11000011100000011000011101010010010000101111101110000011100111100110011001111011;8.317123;0;0;;;;0
101;10010111111111010010010011010101100110110001000101000001111111101100101111011110;8.563805;0;0;;;;0
102;10010000011101110010011010011010001101101011100001001100001011110110001001001110;3.413865;0;0;;;;0
103;01001000011111011111000111010110010011011010111100010101111001001110100011101110;0.967216;0;0;;;;0
104;01101010011100010010110110011110110000101111011101100010001001001101011100111001;11.682798;0;0;;;;0
105;10011100001110100110100111000100100101001011101101101101000000111001111101010010;17.025404;0;0;;;;0
106;01111101100011011111101001100000010111001110011000010000110011110101000110000100;3.163134;0;0;;;;0
107;11011101001111000010100001101111010000010010111101111111100101100001100011101110;14.323245;0;0;;;;0
108;00111110000100011001110001111011011000001111011110111111000100101001110001110101;16.505909;0;0;;;;0
109;10001111011100001000100101111111101010010111011010001011100110101101100111101110;8.198928;0;0;;;;0
110;00100111101000011100101100101110100010010100101011001110011000100100111101001011;5.437352;0;0;;;;0
111;11011101110010100100001100101111000011010001010110101111111111010111001110111101;6.784722;0;0;;;;0
112;00100101000110001011010111000011110111101000001010010001100001101000110000100011;14.283517;0;0;;;;0
113;00001011101110111111001101001101111001010000000010000000001011011100000000110000;7.866732;0;0;;;;0
114;11011011001111011111001000110110100110100110101100110110111010001100000011111010;10.657134;0;0;;;;0
115;00111010011011101010011111110111111001100100101101110111110111110011010001011011;1.560422;0;0;;;;0
116;01010100000001100000111110000100010111101100100100010100111010110100111100101001;4.998680;0;0;;;;0
117;01110100000000010111100010011011110010101101010111101011101010001010001000000000;9.952135;0;0;;;;0
118;01111111110111001110001011101101100111110011111000001010110011101110110110000001;3.123482;0;0;;;;0
119;11101000110000010101000000001100101001001110011110101010011000011110100100001011;4.190066;0;0;;;;0
120;10111111010100000000010101100111011010000110010000110110000010110111011101100010;0.361181;0;0;;;;0
121;10001101111000000101100011111001100010110000110101001101000101000010101110011000;13.220860;0;0;;;;0
122;10110100101011100010001101001101100001000011000001111011001001110011110001001100;7.625230;0;0;;;;0
123;01100010100111011000111110101000010110010101110101010101101011000101101010111100;16.544613;0;0;;;;0
124;00101101100111000110100100001101100111001011000001101111000101110101000011101100;2.070987;0;0;;;;0
125;01100101100100101101000110010100110000101000100111010101111011111010101111111111;4.423551;0;0;;;;0
126;11000001010101001111101010011110000100110001010010000110111100010011111001101111;7.345521;0;0;;;;0
127;11110110110000000010000111101100000010100100011100010011011001100100110011011010;8.560130;0;0;;;;0
128;01100101000110010000100101010111101011111101011111110011101010000010001110000100;3.111600;0;0;;;;0
129;00011000001001110011110001000010000100100100010111110001100101011100101001110011;14.054644;0;0;;;;0
130;10100110011110011010100000111101101001011010100111100101010111001001011111111111;5.769876;0;0;;;;0
131;01110000111011001000000011100001010100100101010101100101011110000110110100110010;1.730421;0;0;;;;0
132;01011110100111101001000000011001100010110011011111000110101011101100010000001111;11.640964;0;0;;;;0
133;10010001001101000010001110000011001001100100010010110010111011101110000001111100;4.262917;0;0;;;;0
134;11110100111110100101110100110110111001011101011100011000011101100100100010111111;11.383739;0;0;;;;0
135;01011100011110000101000000010111100110000001011001011101111111101010001011001100;13.230090;0;0;;;;0
136;00011100111101010110101111111101001111000101101000101011110010111001101000101011;5.700838;0;0;;;;0
137;10010001110001000110111010001110000100010010100101101001100100010100101011010100;1.288717;0;0;;;;0
138;00111100000111101011110111000000100111000101001111000000101011001100001110110111;2.579265;0;0;;;;0
139;01011011011100110010101101010100000101001101000100101011101001101011111001111110;8.851278;0;0;;;;0
140;10010001000010011001101010010111100000010110010000010101010011000101101110011101;4.182466;0;0;;;;0
141;00110000001101011100001011101111011111111000001011101110110100010000101100100010;13.881030;0;0;;;;0
142;11000001011111011011110101010110100001101001001000000000011111010101110100001100;13.732328;0;0;;;;0
143;01011000011001101000001110000101101010111111111000100110111010000010010101100011;6.212938;0;0;;;;0
144;10000100000000000101000100011110110110001110011010001111011101011000001100110011;9.063460;0;0;;;;0
145;11101111111000011010101001100101110000010001111110101000001001111110101110001111;0.259680;0;0;;;;0
146;00101011101001011011110111000100011010001100011000010110010001001011100100001100;13.716853;0;0;;;;0
147;00010001111111100001010101100100011100000110001101000010110111111000000000100001;11.585784;0;0;;;;0
148;11010001110001010101001000111000111001001100101010001000101101101100011110111110;13.655286;0;0;;;;0
149;11000110011001100101101001100111110001011110000101110100100111101111001010101100;6.702521;0;0;;;;0
150;00100011000011000111110010010100010011111011011001101100111000110001000110110111;0.966373;0;0;;;;0
1;01010101110100100000000111000110010110010000001010110010001100001001010010000011;13.430265;1;0;{629: 1};;;1
2;00001110000100000111010110111010011000000100110011110100011101000101000011011100;12.468739;1;0;{0: 1};;;1
3;01100000100011010111000010100011011111001110011100101100100110111010010011010111;0.624964;1;0;{0: 1, 2147: 1};;;1
4;00111101100111011000001010010011011101101001111110101010100111100011000110011100;14.094055;1;0;{538: 1};;;1
7;00101111000111101110011110000110011010011101000000001000011111110100100000000111;1.195317;1;0;{130: 1, 193: 1, 1243: 1};;;1
10;10101111101010010001011100001010111100100001111101011101110110011010100000001000;2.850936;1;0;{562: 1};;;1
11;11101011001001011111101011100101010011110100110101010001100111110001001000000111;5.413916;1;0;{0: 1, 2141: 1};;;1
12;00110100011101101101101101011010011111110001001101101001010000010011101000111010;4.595447;1;0;{2469: 1};;;1
14;11001010110001101001010100010100011001001000110100101110011011001000110100000010;2.138755;1;0;{501: 1};;;1
15;01000001101011110010111111000111011110011111100101111100000101011001011110111110;13.494501;1;0;{0: 1, 706: 1, 2173: 1};;;1
16;10011110100011101101011011000100100101101001000001111011010011001001000110011010;4.875089;1;0;;;;1
17;11111010011000011010100010111000110011101100110111100100000011001111101101000111;6.989383;1;0;{251: 1};;;1
18;10010111111100011101011100110100101101110001111101000011000001110100110001001010;1.851358;1;0;{0: 1, 610: 1};;;1
19;11000101000001100110111010110110011011000000010000100100110001010010010001111110;3.330399;1;0;{0: 1, 1093: 1};;;1
20;01111001001110000000100111010010001011010011111101110011011111011010111110100101;0.460437;1;0;{116: 1, 2447: 1};;;1
21;00100011110111001001111100100011110110000001010111101011000011010010111010000100;12.193110;1;0;{0: 1, 629: 1};;;1
22;11010101000000010110101010111110000101100111101100010111110111001100110101100011;6.591156;1;0;;;{379: 1};1
23;10010000110010111110000101110001111100101000100001111100110110111000011100100110;7.966768;1;0;{232: 1};;;1
24;11110010000010110010111101101100111101100010010101111100111011110010011100111100;8.483245;1;0;{197: 1, 224: 1, 2145: 1};;;1
26;11100101111011001101001001011000111000100101001111001001110111101001000001001001;0.031037;1;0;{0: 1, 336: 1, 1644: 1};;;1
27;10110001010110111010101100100101010101100001000001000000001000000111100000110110;7.210672;1;0;{0: 1, 391: 1};;;1
28;00011011101001111100100000000011111001001100110011001101010000011110001001001110;11.181358;1;0;;;;1
29;11110011011111101111001101110010111100110000111000110100100111010011100110101101;4.039488;1;0;{1312: 1, 2618: 1};;;1
30;10011110110011010011111001000001010111011110101000011110111110101000000101010100;11.413507;1;0;{737: 1};{10110111: 1};;1
31;01110001001010000101011111010111110010101010111110000010110101000101001110101001;4.123425;1;0;{325: 1, 2524: 1};;;1
32;01011100000100000110110101110010001101100101111111110011000110011001100100110100;9.739981;1;0;{1775: 1};;{85: 1};1
33;11101100000001110010101011110011001001010001001100010000000010001000100000101111;2.115783;1;0;{123: 1};;;1
34;00011010000001101111110000110010010100000111001000101101011111001101110000101010;13.724404;1;0;{401: 1};;;1
37;00000100110011111001100011111011011111100001111001100110110110100001010010000101;12.833446;1;0;;;;1
38;00101110101101100000010001001101010110000101010011000111000010011001101111110010;12.047687;1;0;{0: 1};;;1
39;11110000100110100010001001110000110100100011001101001010111101110010110111001100;13.235040;1;0;{501: 1, 879: 1};;;1
40;10001100011010100111001100011110100000001100001011000101001011110111000111010010;14.732905;1;0;{2259: 1};;;1
41;00100010100100001000101100011011001000100111010101001001000010011010011001100101;13.143462;1;0;{0: 1, 580: 1};;;1
42;00101010101100000100001001010111101000001010100010010111010111011100000010110110;9.828264;1;0;{285: 1};;;1
43;11111110001010101110010111000001110101110110010011001110111111111111000110000001;12.673506;1;0;{182: 1};;{5720: 1};1
44;01010111000101010100101011010011111110111011111110010001011010110011001111000100;0.480687;1;0;{0: 1, 2132: 1, 2239: 1};;;1
45;10011100110000010111111000011010101110000111010100000110111110010100110101011110;6.760666;1;0;;;{2564: 1};1
46;01001000100001111011011010101101011110001001001000100100000100001011101101111111;8.743289;1;0;;;;1
47;01110101111011000000011001110010101000001100110110100011001011101011001111101010;9.321952;1;0;{418: 1, 2355: 1};;;1
48;10001100101111110111100111001010100001100011110111001011111100011000101011011101;2.570189;1;0;;;;1
50;10111010000001000000110000111001101010100100101001111100101111000110000001000111;0.438701;1;0;{150: 1};;;1
51;01000001111010011110111111111111011010111000001110101101111000010110011001100110;14.785446;1;0;{2684: 1};;;1
52;00101000001110001001111011111101110000100110011010011110111011110000111011111000;6.972936;1;0;{0: 1, 1955: 1};;;1
53;10010101011010100101001101101000010000101010000101111011110000010001111101010000;5.364470;1;0;;;;1
54;11100110110001010000111011010101011001011111100000011010100010011001111010001100;12.234544;1;0;{377: 1, 690: 1, 1591: 1};;;1
55;00101000001101111111100010011000111011001101010001101010011011011101000011110000;2.864546;1;0;{537: 1, 995: 1};;;1
56;00100110011110010010010010000001011110010101000100110110101111101011010101101010;9.593671;1;0;;;{14107: 1};1
57;10000011111111101010110001011010010001101101110011000011010010000010010010000111;4.746210;1;0;{0: 1};;;1
58;01001110100010100111100000100101111000110101001100110000011000001010010010000100;2.636822;1;0;{242: 1};;;1
59;10101011000010111010001000101101000011000110000101101001110100001001111101001011;4.491366;1;0;;;;1
61;10010011011011111000000010100011110000000100011000010011001100011011100000100101;11.980600;1;0;;;;1
63;01110001111000001000000110100100000101000000101001101010110110010000110000110001;1.084562;1;0;{31: 1};;;1
64;01110110101101111011010011011101111010111000000010111011010000001100101101100000;0.166308;1;0;{2691: 1};;;1
65;10111001101011011010011011110010010011111101001011000000100101010111010011001010;9.934879;1;0;{0: 1, 162: 1, 2092: 1};;;1
66;00100101000011100010001100101101110001010010111100010001000000000000001100101110;13.694476;1;0;;;;1
67;00111010110100111110000110101000001011000010000110100111011101011101000000111110;13.182592;1;0;{300: 1};;;1
68;10111011011001000101100101100001101100111100110010111011111101111100011001010101;10.304109;1;0;;;{13315: 1};1
70;01010010010010101110100011111110010111001101011011101011110001110110110110101111;14.179899;1;0;{0: 1, 2036: 1, 2489: 1};;;1
71;11100001101000000011010100011001100010101011100011111110100001100110011100101010;1.800875;1;0;{0: 1, 71: 1, 343: 1};;;1
74;11100001110001110101011000010010010100110100001100111001011110100011011000101001;4.405133;1;0;;{10000101: 1};;1
75;11100010110001100100101110011001010010110001001001011000110011000101001110011110;2.885216;1;0;{0: 1, 2086: 1};;;1
76;00101001000111101001011011010010000110011010011000000011001100111110100100001100;14.743929;1;0;;;;1
77;00001010110010101101000000100000010000110011110001001110100100001010110111100111;1.128847;1;0;;;;1
78;10101010000000110101001011001010010010001011010100011001011011101101010100000010;10.955085;1;0;{623: 1, 785: 1};;;1
79;10010101100101010011111000111100000100100111100110100010101001011100001100010000;0.219399;1;0;{0: 1, 25: 1, 124: 1};;;1
81;00100110100111101001001010101010001101111100100111111111111000111011101101010011;0.498161;1;0;;;;1
83;00011010010001101000110000101001111001001111011010011000011111110011111000100011;12.381645;1;0;{0: 1, 434: 1};;;1
84;11100011000000000010000011101110010011110001100110110101011100111100001101011110;2.978941;1;0;{41: 1};;;1
86;01000101101111111011101000011011100111100110001100000001001100111010010101001001;0.136972;1;0;;;;1
87;00101110011011001111000100101011011001110010111001010110000010000100110001110001;3.087574;1;0;;;;1
88;10101011011100111010101001011111100000000110110111111101111101101000111100011111;13.932205;1;0;;;;1
89;11111110100000100111100011010000000000110110111001000001101010100001010010001001;1.653501;1;0;{773: 1};;;1
91;11000001110011000100010100010001101110110010101111111110101100010100011111001100;2.058076;1;0;{0: 1};;;1
92;01110011011010110100100101110011111100101111101010100001010111010110011101100000;8.223440;1;0;{159: 1, 1458: 1, 1745: 1};;;1
93;10011111101001011111111101000010110001001110010010101010101111110010101101000001;7.394919;1;0;{0: 1, 160: 1, 2107: 1};;;1
94;11111010011000011000011010001001111000000001100000010101111010011101110001010010;2.726573;1;0;{81: 1};;;1
95;01100110100011110110000000111100001110001101000010100110001000101111110100001101;14.882163;1;0;{0: 1};;;1
96;00011000001001101111010011000011001010000101000010010011111101101110001100000100;4.361436;1;0;{1092: 1};;;1
97;10010001101010101001001110001000011001000111000001001110111100001101111111100010;7.735826;1;0;{642: 1};;;1
98;01111111011011010000110111010010010000010101010101110010001001111101100001100100;5.331678;1;0;{0: 2, 593: 1, 2075: 1};;;1
99;00010011010011011100010010010011011100111011011111010101010010101111101110101110;5.317962;1;0;{2339: 1};;;1
100;11000011100000011000011101010010010000101111101110000011100111100110011001111011;8.017122;1;0;{0: 2, 1285: 1};;;1
101;10010111111111010010010011010101100110110001000101000001111111101100101111011110;8.463804;1;0;{2490: 1};;;1
102;10010000011101110010011010011010001101101011100001001100001011110110001001001110;3.213865;1;0;{630: 1, 1099: 1};;;1
103;01001000011111011111000111010110010011011010111100010101111001001110100011101110;0.967216;1;0;;;;1
104;01101010011100010010110110011110110000101111011101100010001001001101011100111001;11.482798;1;0;{0: 1, 1054: 1};;;1
106;01111101100011011111101001100000010111001110011000010000110011110101000110000100;2.863135;1;0;{131: 1, 697: 1, 1847: 1};;;1
107;11011101001111000010100001101111010000010010111101111111100101100001100011101110;14.223245;1;0;{1774: 1};;;1
109;10001111011100001000100101111111101010010111011010001011100110101101100111101110;8.098927;1;0;{2251: 1};;;1
110;00100111101000011100101100101110100010010100101011001110011000100100111101001011;5.337352;1;0;{0: 1};;;1
111;11011101110010100100001100101111000011010001010110101111111111010111001110111101;6.584723;1;0;{1987: 1, 2091: 1};;;1
112;00100101000110001011010111000011110111101000001010010001100001101000110000100011;14.183517;1;0;{1307: 1};;;1
113;00001011101110111111001101001101111001010000000010000000001011011100000000110000;7.766732;1;0;{65: 1};;;1
114;11011011001111011111001000110110100110100110101100110110111010001100000011111010;10.557134;1;0;{2616: 1};;;1
115;00111010011011101010011111110111111001100100101101110111110111110011010001011011;1.360422;1;0;{2251: 1, 2618: 1};;;1
116;01010100000001100000111110000100010111101100100100010100111010110100111100101001;4.698680;1;0;{0: 1, 12: 1, 2091: 1};;;1
117;01110100000000010111100010011011110010101101010111101011101010001010001000000000;9.752134;1;0;{146: 1, 2157: 1};;;1
118;01111111110111001110001011101101100111110011111000001010110011101110110110000001;2.923482;1;0;{0: 1, 814: 1};;;1
119;11101000110000010101000000001100101001001110011110101010011000011110100100001011;3.990066;1;0;;;{920: 1};1
120;10111111010100000000010101100111011010000110010000110110000010110111011101100010;0.061181;1;0;{139: 1, 1393: 1, 1911: 1};;;1
121;10001101111000000101100011111001100010110000110101001101000101000010101110011000;13.220860;1;0;;;;1
122;10110100101011100010001101001101100001000011000001111011001001110011110001001100;7.425230;1;0;{0: 1, 2036: 1};;;1
124;00101101100111000110100100001101100111001011000001101111000101110101000011101100;1.870987;1;0;{0: 1, 357: 1};;;1
125;01100101100100101101000110010100110000101000100111010101111011111010101111111111;4.323551;1;0;{0: 1};;;1
126;11000001010101001111101010011110000100110001010010000110111100010011111001101111;7.345521;1;0;;;;1
127;11110110110000000010000111101100000010100100011100010011011001100100110011011010;8.460130;1;0;{168: 1};;;1
128;01100101000110010000100101010111101011111101011111110011101010000010001110000100;3.011600;1;0;{2317: 1};;;1
129;00011000001001110011110001000010000100100100010111110001100101011100101001110011;13.954643;1;0;{1196: 1};;;1
130;10100110011110011010100000111101101001011010100111100101010111001001011111111111;5.769876;1;0;;;;1
131;01110000111011001000000011100001010100100101010101100101011110000110110100110010;1.530421;1;0;{166: 1, 1594: 1};;;1
132;01011110100111101001000000011001100010110011011111000110101011101100010000001111;11.440963;1;0;{200: 1, 2404: 1};;;1
133;10010001001101000010001110000011001001100100010010110010111011101110000001111100;4.162917;1;0;{199: 1};;;1
134;11110100111110100101110100110110111001011101011100011000011101100100100010111111;11.083738;1;0;{447: 1, 2041: 1, 2307: 1};;;1
135;01011100011110000101000000010111100110000001011001011101111111101010001011001100;13.030089;1;0;{0: 2};;;1
136;00011100111101010110101111111101001111000101101000101011110010111001101000101011;5.400838;1;0;{0: 1, 2253: 1, 2258: 1};;;1
137;10010001110001000110111010001110000100010010100101101001100100010100101011010100;1.188717;1;0;{578: 1};;;1
138;00111100000111101011110111000000100111000101001111000000101011001100001110110111;2.379266;1;0;{0: 1, 140: 1};;;1
139;01011011011100110010101101010100000101001101000100101011101001101011111001111110;8.551277;1;0;{703: 1, 734: 1, 1780: 1};;;1
140;10010001000010011001101010010111100000010110010000010101010011000101101110011101;4.182466;1;0;;;;1
141;00110000001101011100001011101111011111111000001011101110110100010000101100100010;13.881030;1;0;;;;1
142;11000001011111011011110101010110100001101001001000000000011111010101110100001100;13.532328;1;0;{370: 1, 1095: 1};;;1
143;01011000011001101000001110000101101010111111111000100110111010000010010101100011;6.012938;1;0;{544: 1, 1898: 1};;;1
144;10000100000000000101000100011110110110001110011010001111011101011000001100110011;8.863460;1;0;{231: 1, 1952: 1};;;1
145;11101111111000011010101001100101110000010001111110101000001001111110101110001111;0.059680;1;0;{0: 1};{00010111: 1};;1
146;00101011101001011011110111000100011010001100011000010110010001001011100100001100;13.616853;1;0;{312: 1};;;1
147;00010001111111100001010101100100011100000110001101000010110111111000000000100001;11.385783;1;0;{33: 1, 218: 1};;;1
148;11010001110001010101001000111000111001001100101010001000101101101100011110111110;13.555285;1;0;{737: 1};;;1
149;11000110011001100101101001100111110001011110000101110100100111101111001010101100;6.502521;1;0;{1203: 1, 2035: 1};;;1
150;00100011000011000111110010010100010011111011011001101100111000110001000110110111;0.866373;1;0;{1784: 1};;;1
152;00100110100001110001010110001111100110111001010001001000011101001011001111010111;7.843737;0;6;;;;1
153;01101110110001110001010110101111100110111001010011001000011101001001001011110011;7.843737;0;6;;{01010111: 1};;1
154;01011000101011011000110111011111000000000001001000101010010100110110111111111011;8.577301;0;8;{163: 1};;;1
155;11011000101011011000110111011111000100001001001100100010010100010100011110111010;8.577301;0;8;{1553: 1};;;1
156;11010001110001001100110101001100000011101000111101100000110100011011010111101100;7.539023;0;9;{218: 1};;;1
157;11010001110000001100010101001000010011101000111000100010111100011011110111101000;7.539023;0;9;{604: 1};;;1
158;11111100011010111110011111110000101110010001001011001110111111100110010101000110;8.039438;0;13;{0: 2};;;1
159;01111100011010111110011011010010101110011011101011001110111111101110010101100110;8.039438;0;13;{1105: 1};;;1
160;01001011010001001000111010101000000111001000110000111011110000111011110111111000;8.456520;0;25;;;;1
161;01011001110001001000101000101000000001101010110000110011111000111011110110011000;8.456520;0;25;;;;1
162;00100011111010000000100010001000011010010111101111110110010001111101101110111001;7.558457;0;35;{2072: 1};;;1
163;00101011111010000001100011001001111011101110101111101110110101011001001000111001;7.558457;0;35;;{10010111: 1};;1
