ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
99;01111101001100111011011100011001010001100001101100101100000110110010100111110110;13.262220;0;0;;;;0
100;11010111110010100111100000100000111100011111110010001000010110000011011001001101;1.432267;0;0;;;;0
101;00000100100100111101000011011110100111010010001011011010000110010001110001000100;10.532574;0;0;;;;0
102;00000100110101000110001110100100100100100100010000111100001111101010010011010111;16.698231;0;0;;;;0
103;11011000000011011001010100110000111000100111110100111011001001100000011000010100;3.403607;0;0;;;;0
104;01111110101001010010011000110001011011111111101000100011011110000101011010100111;7.968041;0;0;;;;0
105;00100011011000111100001111110010111110001101010110110010110000110110110011001000;9.184566;0;0;;;;0
106;11001000101011001010011001000011000101100010001111000111000100001100101110111111;12.305353;0;0;;;;0
107;01100101100000111010111011010010110001101010110011100101011111000011000100101100;11.323895;0;0;;;;0
108;01100001010100110011001010100111111001000010000100001001011111100011100111111011;11.307235;0;0;;;;0
109;00100000011000000101011011101011101100110010101001100010111000010000011100001010;9.688927;0;0;;;;0
110;10010110001100110101011001000110001010010111001101011110111111010100100100011011;5.832400;0;0;;;;0
111;00010111110011111100001001110111001100000001110001010111010000000001100000011011;9.852890;0;0;;;;0
112;01111011010011001011101011101011101001001000111011110010111011100111100011110011;12.432591;0;0;;;;0
113;11010000011001000001100101001101011111100111110011100101111100110101100111111010;8.046246;0;0;;;;0
114;10000000000010011000001011010111110000100100010101100000110010111101001111000011;8.884768;0;0;;;;0
115;11101001101011100110110001001011111100011101000111101101101010110010000001100001;4.657606;0;0;;;;0
116;11110111001011010000100100011101000100011001001011101101000010011000100101011110;5.355523;0;0;;;;0
117;11011000001101010001001010100101110011110011101011000001110011011010111001101001;2.813565;0;0;;;;0
118;00100110111101000100011010111100110010000011010110110110000110110110111001111111;8.013554;0;0;;;;0
119;00101101000100011011001101001000111111101100111011010000010100011001100010110101;14.907916;0;0;;;;0
120;10010011001011011110101100101100111101101110011011100010011100110111111001101001;17.344330;0;0;;;;0
121;01000110001010000100111111010001100010011000101001100111010011010011010001101100;6.251015;0;0;;;;0
122;01001111010110111110001110110110001101001011011000101001010100111101101010011101;15.568339;0;0;;;;0
123;10010000000101110011010100010100101101100110010100010000100001100101110011010011;0.959528;0;0;;;;0
124;00001010100000100111000110000101100011000111010110011000101100110010101101111101;14.242106;0;0;;;;0
125;01011010000001100000100101100010001101001000001100010001001100100000001111110000;9.646784;0;0;;;;0
126;11111010001000101110000110001101011000111110111101011010000011100000101001010101;16.079800;0;0;;;;0
127;00110110110010010101111110111110001001111110001111000101111100001011100011011101;10.071862;0;0;;;;0
128;00001100000101100111100011100101101001110101100100001001100000100111011011101011;14.153465;0;0;;;;0
129;00000011000001101001100000100101011111111111010010011010010100101000100100000011;5.263744;0;0;;;;0
130;00001111011010000010110000001000010010110100111111001010001011011101100101101110;3.237097;0;0;;;;0
131;00001010000000001001010111110011011101101010111110000111110001101110011110011001;11.514669;0;0;;;;0
132;01101000010101000011110010110110000101001000111111110110110101100111001011100011;11.390787;0;0;;;;0
133;10010111100010110010101000101010011100011111100111011110000100010010000010010110;2.736191;0;0;;;;0
134;11110001011001101110011111010111101110010100011011111011011001000011011010111000;7.264098;0;0;;;;0
135;10000011011010101010110011010100111011011000100000101111011011100010010111110001;4.711662;0;0;;;;0
136;00100001010110111011110111101010011010101011100100000111000010100101001011011010;9.290299;0;0;;;;0
137;01111101000110110111001010010000101001001011110100100001101001101011111011111001;7.845510;0;0;;;;0
138;01010001110011111110001110111111000101110101111110100000001101010010101010000001;9.991228;0;0;;;;0
139;11010100111000001100100001001010100111011001000110100111010010000100011111100110;14.857777;0;0;;;;0
140;00000111011111011100001101101000100110111101110000010011010011010101110110010000;2.457600;0;0;;;;0
141;01000101010101111010111111101101111101111000001011101110110101101110011001101000;14.163558;0;0;;;;0
142;11111110001010110010100100000111000110111010011001111001011000101101011101110011;11.505262;0;0;;;;0
143;11000110101011000111010101001011100011111100111100100011100011010001101011101100;17.313564;0;0;;;;0
144;10101010001000011001111100110000011111011110100110011110111100001100100011011100;0.113664;0;0;;;;0
145;01110001001000111011110101001101111110110101011111111111001100001011101011001000;9.780211;0;0;;;;0
146;11000100111100010000000011010111100110011100100011111111011010110111010001000010;1.706446;0;0;;;;0
147;10010010100111111010011100001000001110011110111011110011100011011000110011010110;10.521184;0;0;;;;0
148;10011001111010000111101111011111010000100110110001100011101010010011100010110101;13.660781;0;0;;;;0
149;11100001001010010001000010101000111001111100001101101011100110001101101000011100;6.964315;0;0;;;;0
150;11101000010001001101010001011010011100010100100101100111001110111101001101001011;17.041822;0;0;;;;0
1;10111111111101101001000000101111110010000110100010001111001101100100011011100010;0.509523;1;0;{2515: 1};;;1
2;00010001101001011110100001111111111110100000001110110111001001111001011100011101;12.443867;1;0;;{10001011: 1};;1
3;11110111100000110011101011000011110010101101011110111111001011001110100110001111;2.166545;1;0;{0: 1, 279: 1};;;1
4;11001100101011011111111000011011011101111000011110011101110111111110100000000101;3.645091;1;0;{0: 1, 799: 1};;;1
5;01101000100011010011110001010001101100001000011110000010101010011100011011111001;1.979719;1;0;;;;1
6;00100101101001110000101111101110001101110111111011001001000010000111101110001011;7.101050;1;0;{780: 1, 1962: 1};;;1
7;11001011001110100110101100110001010000010110111101110011011100010110001100101011;9.063314;1;0;{223: 1};;;1
8;11100011001010001111100110001001000001100000000011000110110101111111110001011000;9.136359;1;0;{707: 1, 1743: 1};;;1
9;10001011111100010101111101000000101110011101100111001011001101000111001011001011;2.783897;1;0;{160: 1, 1268: 1};;;1
10;11010000110011111011010101110100011111110000100010100100000000000110100111111001;7.631801;1;0;{0: 1, 1273: 1};;;1
11;11111110101100000100111100001001101100110111110011111101111100111010110011011001;3.630483;1;0;{0: 1, 281: 1, 356: 1};;;1
12;00101001101111110101110111101001111001111101111101001110101010110001110001110001;6.369064;1;0;{0: 1, 1414: 1, 2451: 1};;;1
14;11001000111011110011100010010100011101011111101011100110110011101100001011100101;11.084094;1;0;{1274: 1, 2309: 1};;;1
15;11001110101111010101010011110011110011010101000101010011110001100111101101100010;2.673272;1;0;;{01001011: 1};;1
16;11111011000000101001110100100111010101010000010111100110000000100001111101001000;9.712515;1;0;{0: 1, 1584: 1};;;1
17;01100101110011010011010111100000111110101100110101010111101100100010010100111000;3.422403;1;0;{765: 1};;;1
18;10011000110111101101101101010010100100001001010010000101110100111010110011100010;7.813174;1;0;;{00110101: 1};;1
19;01110101000101001010010001000001110111100101001010001011001111001010011101101001;5.286111;1;0;{0: 1, 1512: 1};;;1
20;11100101011001000101111011100110000100111100101011100011100001100100111100111011;1.313547;1;0;{1088: 1};{10001011: 1};;1
22;01011100101011000100110010101111011001110000110011101110001001100000000011000111;12.077125;1;0;;{01100111: 1};;1
23;10001011110100111001000010111100000011101010011001001110001110100110011011010001;11.185909;1;0;;;;1
24;00100000111111011001100100110011100111101111100010001000000001001011100110010001;3.985048;1;0;{43: 1};;;1
25;01101010101101011010011001100011110001000000110000101001100011001010100010111110;8.455630;1;0;;;;1
26;00011111011101101001101111111001110000001010111010011000111110101001010011101000;8.550264;1;0;{199: 1};;;1
27;01010001111110010110000111000001111011011010100101110011001111101101111110001001;13.141042;1;0;{1274: 1, 2164: 1};;;1
28;00101001010000100111111011000010001000100011111100100111010010010100001111000100;14.255051;1;0;{0: 1};;;1
29;01101100000001011010110111001011110000110111010110110100110101001111000111100101;8.148698;1;0;{1270: 1, 2360: 1};;;1
30;01001111000100100110100001101101000000101111010111111011010110110011011110101100;1.230437;1;0;{2654: 1};{00010011: 1};;1
31;10001101110011101011110101110001010010100110110101000010001001011010011111111011;10.674908;1;0;{1524: 1, 2565: 1};;;1
32;11011011001110011100010011010101110010000010110101100101101001001010000100110101;12.942961;1;0;{1271: 1};;;1
33;10001001011010100110100110101100000011011000000001111111000000011100011100101010;8.596512;1;0;;;;1
34;00010000111101001100101111001110110001011100101000000101011110100010100001100100;8.571595;1;0;;{00000101: 1};;1
35;01101011101010011110111100000111110010010110101010110111101001111011111010001001;8.914826;1;0;{0: 1};{10010011: 1};;1
36;00011011100010100001001110011001001110000001101000110101111101100001110011001001;13.630626;1;0;;;;1
37;00011110011100011100001010111110010110100010110111001010010011011101110011111110;5.914675;1;0;{2517: 1};;;1
38;01110111010100010011001100100001000110101100001001011111100100011011100110010110;10.392173;1;0;{0: 1};;;1
39;00011001111101000111001001100100011111110111101001001011000011011101000001000111;0.100828;1;0;{682: 1, 2037: 1};;;1
40;01010101110011000000001111011100111001011100110101100011100111111110111111010111;0.389992;1;0;{115: 1, 2684: 1};;;1
41;01010011111110001000111100111110111010111000100110000111110000011011010100101001;3.213456;1;0;{0: 1, 2539: 1};;;1
42;11001110000010111110100010111100100001110101100111101100101001010010011101111010;14.470999;1;0;{2133: 1, 2309: 1};;;1
43;11001100100010001011011111111000101000111010100000000101101100110001010110011001;6.210835;1;0;{2270: 1};;;1
44;00101010111011100000100111101011001111001111100000111000100101111010000110011010;7.302923;1;0;{211: 1};{10110011: 1};;1
45;01010000011101000110000111110111110100101100011001111001011110001000110000010000;13.280276;1;0;{140: 1};;;1
46;11011110100010000110101100011000100010011000010001001000001101111100100110000010;8.422547;1;0;{0: 1, 241: 1, 561: 1};;;1
47;11011111011100010110010111110010011111110011111000010001000101110001000011001100;9.676261;1;0;{552: 1, 2222: 1, 2478: 1};;;1
48;10110011101011011100000101010111110100001110001001001100000010101111111110000000;3.675275;1;0;{0: 1, 1317: 1};;;1
49;00001100101100101100100001010010111101000001000010011011010001100101101101001011;4.843576;1;0;;;;1
50;11111010101100100011000111011010000011111000010001101011101000110111010011010110;11.077298;1;0;;{00011010: 1};;1
52;11001110000010011111001001010100011001000011000111101011100110011100110011111110;9.706482;1;0;;;;1
53;00011011010111101010111000110100001110001110000100111011101100100011111101011111;8.232958;1;0;{166: 1, 1910: 1};;;1
54;00000010100010011000001110010111011111111011111010111010011011001001000001001101;0.960058;1;0;{2355: 1};;;1
55;11010100111110110010010010110000110100000011011110101000111011110110010111010110;13.992313;1;0;{1575: 1, 2044: 1};;;1
56;10001001101100100001011100011100001010011100111110001110101010001001000101100100;5.772490;1;0;{0: 1};;;1
57;00100011000000111100000000000001010000000101100100001001010000001110000001011100;0.514115;1;0;{491: 1};;;1
58;00000110101001101011010001111100111100110111101110010000110010001101101111010010;11.422398;1;0;{644: 1};;;1
59;10010111101010011100110100101001110000001101110011111001110101000110011001001011;13.745897;1;0;{0: 1, 26: 1};;;1
60;01111101011001011010000110100001000110110111000001010111111100110101111101110110;10.025403;1;0;{765: 1};{10001101: 1};;1
61;11000000100111001101010001110001110001010001101001011101011110101101011010110110;10.479049;1;0;;;;1
62;00000100111110100111100111011011011010111010010010011000001001110001110110010001;10.570539;1;0;{0: 1};;;1
63;00100010101000011110111010110001011000010011001001010010011001111011010011110111;7.223250;1;0;{1052: 1, 2619: 1};;;1
64;11101100000000011100011100011011101001000100011010011101011011000100100010110111;11.489611;1;0;{30: 1, 645: 1};;;1
65;10110111100111010101111010111111000000011010001101110010111111101111101011010010;10.478280;1;0;{0: 1, 278: 1, 2355: 1};;;1
66;11110111001010111101100100000100101010101001010001010011011010011101000111000101;9.388480;1;0;{2472: 1};;;1
67;01010011010010000000101010000100010110001110100011000011001101101010001100001010;7.315004;1;0;{33: 1, 1247: 1};;;1
68;10110100111110110101001111000100001100111110111101101110111010110101101100100100;9.679779;1;0;{2032: 1, 2196: 1};{11000111: 1};;1
69;10101101000001000101001110000010010011000011011110000111110110100110000001001110;10.183043;1;0;;;;1
70;10010011011010101011001101100101001101001111000010010000011010000010000011000111;10.140665;1;0;{133: 1};;;1
71;01110011101010001010011100011001101001110001000011001001010110100110100011110010;13.083373;1;0;{639: 1, 2239: 1};;;1
72;01010001110110100110001000000101011110010011100100000110111000100011111100111101;6.984556;1;0;{940: 1};;;1
73;10110100001011111001000011001011110010011100000010100001111011010101110011000011;12.963697;1;0;;;{1548: 1};1
74;11100011011011011001111001011001010001011000011101010101111101100111111101110111;7.887685;1;0;{0: 2};;;1
75;00100001110101101010100000000001011010010011010100011000110000001001101100101111;4.536773;1;0;;;;1
76;00001001110011010011110100110100101100111110100011101010100001001111011110100001;6.177699;1;0;{0: 1, 1275: 1};;;1
77;11001110111011101101001100110100110111100010010111001100010111010010000011101010;14.142476;1;0;{695: 1};;;1
78;01011011000001110111111111001100001110011010011011100100000111011000011001000110;14.964809;1;0;{0: 1, 312: 1, 1238: 1};;;1
80;10110001010010111111011011110001000101011000000111111100010110010001101011101101;7.843973;1;0;{0: 1};;;1
81;01011001101110001111010111100000000001110101010010001101101101001111100110010001;8.296416;1;0;{0: 1, 54: 1};{01010111: 1};;1
82;11001101101000000111110110011011000001100011010101011000100001110001011111110100;4.656017;1;0;{780: 1, 2253: 1};;;1
84;01010001110111010011010010111011010100001110101110100100110101101001100000111100;6.451632;1;0;{2145: 1};{01100111: 1};;1
85;01101100011110101110010000011001100010100001001111110110010111010110100100101001;6.451815;1;0;{1508: 1};;;1
86;11010010100001001001000001000100110111110110011111110001110000001111100001011011;5.190125;1;0;{691: 1};;;1
87;01110000101110001110000011100010100100000110010011010111100111001001101100010011;11.588119;1;0;{374: 1};;;1
88;10011101001001110000110110010100000110001000101001110000011101110100001100101001;13.809567;1;0;{0: 1};{01001111: 1};;1
89;01010101001101111000111111000100101100000111110100111010111000100111110101001100;0.426299;1;0;{0: 2, 2121: 1};;;1
90;00110110011010011111011011100111011101001110111100001110011011000110101000010010;14.239394;1;0;{1143: 1};;;1
91;10111011111110011001010110000100101111100001001101010101000100101101111000100000;3.610243;1;0;{0: 1, 1320: 1};;;1
93;01111100100101101101111011101101110000100010101010011011100001101000010110111000;1.465383;1;0;{2145: 1, 2483: 1};;;1
94;10110010010010010100111011101101000010001011010101000000011010000110100010001100;7.458369;1;0;{88: 1, 326: 1};{01001111: 1};;1
95;01111101100010011000110000101101001101100101110111111111011100010110001001000111;13.689458;1;0;{0: 1, 2706: 1};;;1
96;01001111111011110101010011101100100100111011111001110100001010111001100110110110;10.138319;1;0;{673: 1, 1780: 1};;;1
98;00011110000000000000111010111101001000100010100100000001111111110001111101000110;9.592443;1;0;;;{4329: 1};1
99;01111101001100111011011100011001010001100001101100101100000110110010100111110110;12.962219;1;0;{242: 1, 1224: 1, 2086: 1};;;1
100;11010111110010100111100000100000111100011111110010001000010110000011011001001101;1.232267;1;0;{622: 1, 2297: 1};;;1
101;00000100100100111101000011011110100111010010001011011010000110010001110001000100;10.532574;1;0;;;;1
103;11011000000011011001010100110000111000100111110100111011001001100000011000010100;3.103607;1;0;{0: 2, 2041: 1};;;1
104;01111110101001010010011000110001011011111111101000100011011110000101011010100111;7.768042;1;0;{814: 1, 1625: 1};;;1
105;00100011011000111100001111110010111110001101010110110010110000110110110011001000;9.084566;1;0;{820: 1};;;1
106;11001000101011001010011001000011000101100010001111000111000100001100101110111111;12.305353;1;0;;;;1
107;01100101100000111010111011010010110001101010110011100101011111000011000100101100;11.223894;1;0;{1275: 1};;;1
108;01100001010100110011001010100111111001000010000100001001011111100011100111111011;11.207234;1;0;{0: 1};;;1
109;00100000011000000101011011101011101100110010101001100010111000010000011100001010;9.688927;1;0;;;;1
110;10010110001100110101011001000110001010010111001101011110111111010100100100011011;5.632400;1;0;{2031: 1};{00100101: 1};;1
111;00010111110011111100001001110111001100000001110001010111010000000001100000011011;9.852890;1;0;;;;1
112;01111011010011001011101011101011101001001000111011110010111011100111100011110011;12.232591;1;0;{0: 1, 2437: 1};;;1
113;11010000011001000001100101001101011111100111110011100101111100110101100111111010;7.846246;1;0;{32: 1, 2172: 1};;;1
114;10000000000010011000001011010111110000100100010101100000110010111101001111000011;8.784768;1;0;{1270: 1};;;1
115;11101001101011100110110001001011111100011101000111101101101010110010000001100001;4.357606;1;0;{0: 2, 32: 1};;;1
116;11110111001011010000100100011101000100011001001011101101000010011000100101011110;5.255523;1;0;{649: 1};;;1
117;11011000001101010001001010100101110011110011101011000001110011011010111001101001;2.613565;1;0;{164: 1, 2409: 1};;;1
118;00100110111101000100011010111100110010000011010110110110000110110110111001111111;7.913554;1;0;{2517: 1};;;1
119;00101101000100011011001101001000111111101100111011010000010100011001100010110101;14.907916;1;0;;;;1
121;01000110001010000100111111010001100010011000101001100111010011010011010001101100;6.051015;1;0;{0: 1, 617: 1};;;1
123;10010000000101110011010100010100101101100110010100010000100001100101110011010011;0.859528;1;0;{1151: 1};;;1
124;00001010100000100111000110000101100011000111010110011000101100110010101101111101;14.142106;1;0;{819: 1};;;1
125;01011010000001100000100101100010001101001000001100010001001100100000001111110000;9.546783;1;0;{148: 1};;;1
127;00110110110010010101111110111110001001111110001111000101111100001011100011011101;9.871861;1;0;{0: 1, 854: 1};;;1
128;00001100000101100111100011100101101001110101100100001001100000100111011011101011;14.053465;1;0;{0: 1};;;1
129;00000011000001101001100000100101011111111111010010011010010100101000100100000011;5.163744;1;0;{1107: 1};;;1
130;00001111011010000010110000001000010010110100111111001010001011011101100101101110;3.137097;1;0;{2493: 1};;;1
131;00001010000000001001010111110011011101101010111110000111110001101110011110011001;11.414669;1;0;;{01100111: 1};;1
132;01101000010101000011110010110110000101001000111111110110110101100111001011100011;11.390787;1;0;;;;1
133;10010111100010110010101000101010011100011111100111011110000100010010000010010110;2.636191;1;0;{456: 1};;;1
134;11110001011001101110011111010111101110010100011011111011011001000011011010111000;7.064098;1;0;{1393: 1, 1700: 1};;;1
135;10000011011010101010110011010100111011011000100000101111011011100010010111110001;4.611662;1;0;{2029: 1};;;1
136;00100001010110111011110111101010011010101011100100000111000010100101001011011010;9.090299;1;0;{1594: 1};{11000111: 1};;1
137;01111101000110110111001010010000101001001011110100100001101001101011111011111001;7.645510;1;0;;;{6864: 1};1
138;01010001110011111110001110111111000101110101111110100000001101010010101010000001;9.691227;1;0;{0: 1, 1170: 1};{01100101: 1};;1
139;11010100111000001100100001001010100111011001000110100111010010000100011111100110;14.757776;1;0;{124: 1};;;1
140;00000111011111011100001101101000100110111101110000010011010011010101110110010000;2.257600;1;0;{160: 1, 785: 1};;;1
141;01000101010101111010111111101101111101111000001011101110110101101110011001101000;14.063558;1;0;{2695: 1};;;1
142;11111110001010110010100100000111000110111010011001111001011000101101011101110011;11.405262;1;0;{2258: 1};;;1
145;01110001001000111011110101001101111110110101011111111111001100001011101011001000;9.480210;1;0;{0: 1, 1057: 1, 2490: 1};;;1
146;11000100111100010000000011010111100110011100100011111111011010110111010001000010;1.606446;1;0;{629: 1};;;1
147;10010010100111111010011100001000001110011110111011110011100011011000110011010110;10.221183;1;0;{0: 1, 57: 1, 819: 1};;;1
148;10011001111010000111101111011111010000100110110001100011101010010011100010110101;13.560781;1;0;{1998: 1};;;1
149;11100001001010010001000010101000111001111100001101101011100110001101101000011100;6.864316;1;0;{491: 1};;;1
152;11010011000111011100101001101110001011111001000011010011101001111101011011100111;8.514616;0;13;{538: 1};;{2696: 1};1
153;11111011000111011110111001011110001111011111000001000000101001011101011111100111;8.514616;0;13;;{01011001: 1};;1
154;00011011100001010101101011100010101111000101000010110110111000000110110000110010;8.173028;0;21;;;;1
