ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
12;100100101111001010100011110100110111111000101110000110001100;7.613965;27;0;;;;28
0;000001011011000101111011111000011111000101111101100001101110;0.338909;29;0;{0: 1, 1312: 1};;;29
1;001100011000011110000111001000000011110001011101110010010011;3.183353;29;0;;;{1051: 1};29
2;000011111010000111011110000110111100010011010001001101100010;8.437238;29;0;{0: 2};;;29
3;100000101001000111000001010111111010110011101011010001011010;7.338268;29;0;{2487: 1};;;29
4;000100010000100101011001100001010101110101011110011100001101;11.403645;29;0;{1709: 1};;;29
5;101000011011110001110000010001101111010001101100111110111110;4.795452;29;0;;;;29
7;011100111101100001001010101100101101110110010110100000101010;9.971022;29;0;;{01000111: 1};;29
8;100001000010110010101110110100010111001101100101100110001010;12.494519;29;0;{1431: 1};{10000111: 1};;29
9;010110110001011111111010000101011010110111101111101100111010;4.667410;29;0;{2002: 1};{00010111: 1};;29
11;110100100111001011100011111100101111111000101110000100001010;3.013969;28;0;{266: 1, 2567: 1};;;29
12;100100101111001010100011110100110111111000101110000110001100;7.613965;28;0;;;;29
0;000001011011000101111011111000011111000101111101100001101110;0.138909;30;0;{0: 1, 1312: 1};;;30
1;001100011000011110000111001000000011110001011101110010010011;2.983353;30;0;;{10110011: 1};{1051: 1};30
2;000011111010000111011110000110111100010011010001001101100010;8.237237;30;0;{0: 2};;;30
3;100000101001000111000001010111111010110011101011010001011010;7.238268;30;0;{2487: 1};;;30
4;000100010000100101011001100001010101110101011110011100001101;11.403645;30;0;;;;30
5;101000011011110001110000010001101111010001101100111110111110;4.795452;30;0;;;;30
7;011100111101100001001010101100101101110110010110100000101010;9.871021;30;0;{109: 1};;;30
8;100001000010110010101110110100010111001101100101100110001010;12.394519;30;0;;{10000111: 2};;30
9;010110110001011111111010000101011010110111101111101100111010;4.467410;30;0;{2002: 1};{00010111: 1};;30
11;110100100111001011100011111100101111111000101110000100001010;2.913969;29;0;{266: 1};{00000111: 1};;30
12;100100101111001010100011110100110111111000101110000110001100;7.613965;29;0;;;;30
1;001100011000011110000111001000000011110001011101110010010011;2.783353;31;0;;{10110011: 1};{1051: 1};31
2;000011111010000111011110000110111100010011010001001101100010;8.037236;31;0;{0: 2};;;31
3;100000101001000111000001010111111010110011101011010001011010;7.138268;31;0;{2487: 1};;;31
4;000100010000100101011001100001010101110101011110011100001101;11.303644;31;0;;{10000101: 1};;31
5;101000011011110001110000010001101111010001101100111110111110;4.795452;31;0;;;;31
7;011100111101100001001010101100101101110110010110100000101010;9.771021;31;0;{109: 1};;;31
8;100001000010110010101110110100010111001101100101100110001010;12.294518;31;0;;{10000111: 1};;31
9;010110110001011111111010000101011010110111101111101100111010;4.267410;31;0;{2002: 1, 2395: 1};;;31
11;110100100111001011100011111100101111111000101110000100001010;2.713969;30;0;{266: 1, 2567: 1};;;31
12;100100101111001010100011110100110111111000101110000110001100;7.613965;30;0;;;;31
1;001100011000011110000111001000000011110001011101110010010011;2.583354;32;0;;{10110011: 1};{1051: 1};32
2;000011111010000111011110000110111100010011010001001101100010;7.837236;32;0;{0: 2};;;32
3;100000101001000111000001010111111010110011101011010001011010;7.038268;32;0;{2487: 1};;;32
4;000100010000100101011001100001010101110101011110011100001101;11.203644;32;0;;{01010111: 1};;32
5;101000011011110001110000010001101111010001101100111110111110;4.795452;32;0;;;;32
7;011100111101100001001010101100101101110110010110100000101010;9.671021;32;0;{109: 1};;;32
8;100001000010110010101110110100010111001101100101100110001010;12.194518;32;0;;{10000111: 1};;32
9;010110110001011111111010000101011010110111101111101100111010;4.167410;32;0;{2002: 1};;;32
11;110100100111001011100011111100101111111000101110000100001010;2.513969;31;0;{266: 1, 2567: 1};;;32
12;100100101111001010100011110100110111111000101110000110001100;7.613965;31;0;;;;32
1;001100011000011110000111001000000011110001011101110010010011;2.383354;33;0;;{10110011: 1};{1051: 1};33
2;000011111010000111011110000110111100010011010001001101100010;7.637237;33;0;{0: 2};;;33
3;100000101001000111000001010111111010110011101011010001011010;6.938268;33;0;{2487: 1};;;33
4;000100010000100101011001100001010101110101011110011100001101;11.103643;33;0;;{01010111: 1};;33
5;101000011011110001110000010001101111010001101100111110111110;4.795452;33;0;;;;33
7;011100111101100001001010101100101101110110010110100000101010;9.571020;33;0;{109: 1};;;33
8;100001000010110010101110110100010111001101100101100110001010;12.094518;33;0;;{00000101: 1};;33
9;010110110001011111111010000101011010110111101111101100111010;3.967411;33;0;{2002: 1};{01000011: 1};;33
11;110100100111001011100011111100101111111000101110000100001010;2.313970;32;0;{266: 1, 2567: 1};;;33
12;100100101111001010100011110100110111111000101110000110001100;7.613965;32;0;;;;33
1;001100011000011110000111001000000011110001011101110010010011;2.183354;34;0;;{00111001: 1};{1051: 1};34
2;000011111010000111011110000110111100010011010001001101100010;7.437237;34;0;{0: 2};;;34
3;100000101001000111000001010111111010110011101011010001011010;6.838268;34;0;{2487: 1};;;34
4;000100010000100101011001100001010101110101011110011100001101;11.003643;34;0;;{01010111: 1};;34
5;101000011011110001110000010001101111010001101100111110111110;4.795452;34;0;;;;34
7;011100111101100001001010101100101101110110010110100000101010;9.471020;34;0;{109: 1};{10100111: 1};;34
8;100001000010110010101110110100010111001101100101100110001010;11.994517;34;0;;{00110111: 1};;34
9;010110110001011111111010000101011010110111101111101100111010;3.767411;34;0;{2002: 1};{01000011: 1};;34
11;110100100111001011100011111100101111111000101110000100001010;2.213970;33;0;;{10000011: 1, 10010111: 1};;34
12;100100101111001010100011110100110111111000101110000110001100;7.613965;33;0;;;;34
1;001100011000011110000111001000000011110001011101110010010011;1.983354;35;0;;{01111001: 1};{1051: 1};35
2;000011111010000111011110000110111100010011010001001101100010;7.237237;35;0;{0: 2};;;35
3;100000101001000111000001010111111010110011101011010001011010;6.738268;35;0;{2487: 1};;;35
4;000100010000100101011001100001010101110101011110011100001101;10.903643;35;0;;{01010111: 1};;35
5;101000011011110001110000010001101111010001101100111110111110;4.795452;35;0;;;;35
7;011100111101100001001010101100101101110110010110100000101010;9.371019;35;0;{109: 1};{00100101: 1};;35
8;100001000010110010101110110100010111001101100101100110001010;11.894517;35;0;;{00100011: 1};;35
9;010110110001011111111010000101011010110111101111101100111010;3.567411;35;0;{2002: 1};{01000011: 1};;35
11;110100100111001011100011111100101111111000101110000100001010;2.113970;34;0;;{10010111: 1};;35
12;100100101111001010100011110100110111111000101110000110001100;7.613965;34;0;;;;35
1;001100011000011110000111001000000011110001011101110010010011;1.783354;36;0;;{01111001: 1};{1051: 1};36
2;000011111010000111011110000110111100010011010001001101100010;7.037237;36;0;{0: 2};;;36
3;100000101001000111000001010111111010110011101011010001011010;6.638268;36;0;{2487: 1};;;36
4;000100010000100101011001100001010101110101011110011100001101;10.803642;36;0;;{01010111: 1};;36
5;101000011011110001110000010001101111010001101100111110111110;4.795452;36;0;;;;36
7;011100111101100001001010101100101101110110010110100000101010;9.271019;36;0;{109: 1};{00100101: 1};;36
8;100001000010110010101110110100010111001101100101100110001010;11.794517;36;0;;{00100011: 1};;36
9;010110110001011111111010000101011010110111101111101100111010;3.367411;36;0;{2002: 1};{01000011: 1};;36
11;110100100111001011100011111100101111111000101110000100001010;2.013970;35;0;;{10010111: 1};;36
12;100100101111001010100011110100110111111000101110000110001100;7.613965;35;0;;;;36
1;001100011000011110000111001000000011110001011101110010010011;1.583354;37;0;;{01111001: 1};{1051: 1};37
2;000011111010000111011110000110111100010011010001001101100010;6.837237;37;0;{0: 2};;;37
3;100000101001000111000001010111111010110011101011010001011010;6.538269;37;0;{2487: 1};;;37
4;000100010000100101011001100001010101110101011110011100001101;10.703642;37;0;;{01010111: 1};;37
5;101000011011110001110000010001101111010001101100111110111110;4.795452;37;0;;;;37
7;011100111101100001001010101100101101110110010110100000101010;9.171019;37;0;;{00010111: 1, 00100101: 1};;37
8;100001000010110010101110110100010111001101100101100110001010;11.694516;37;0;;{01000111: 1};;37
9;010110110001011111111010000101011010110111101111101100111010;3.167411;37;0;{2002: 1};{01000011: 1};;37
11;110100100111001011100011111100101111111000101110000100001010;1.913970;36;0;;{10010111: 1};;37
12;100100101111001010100011110100110111111000101110000110001100;7.613965;36;0;;;;37
1;001100011000011110000111001000000011110001011101110010010011;1.383354;38;0;;{01111001: 1};{1051: 1};38
2;000011111010000111011110000110111100010011010001001101100010;6.637238;38;0;{0: 2};;;38
3;100000101001000111000001010111111010110011101011010001011010;6.438269;38;0;{2487: 1};;;38
4;000100010000100101011001100001010101110101011110011100001101;10.603642;38;0;;{01010111: 1};;38
5;101000011011110001110000010001101111010001101100111110111110;4.795452;38;0;;;;38
7;011100111101100001001010101100101101110110010110100000101010;9.071018;38;0;;{00010111: 1};;38
8;100001000010110010101110110100010111001101100101100110001010;11.594516;38;0;;{01000111: 1};;38
9;010110110001011111111010000101011010110111101111101100111010;2.967412;38;0;{2002: 1};{01000011: 1};;38
11;110100100111001011100011111100101111111000101110000100001010;1.813970;37;0;;{10010011: 1};;38
12;100100101111001010100011110100110111111000101110000110001100;7.613965;37;0;;;;38
1;001100011000011110000111001000000011110001011101110010010011;1.183354;39;0;;{11101111: 1};{1051: 1};39
2;000011111010000111011110000110111100010011010001001101100010;6.437238;39;0;{0: 2};;;39
3;100000101001000111000001010111111010110011101011010001011010;6.338269;39;0;{2487: 1};;;39
4;000100010000100101011001100001010101110101011110011100001101;10.503641;39;0;;{01010111: 1};;39
5;101000011011110001110000010001101111010001101100111110111110;4.795452;39;0;;;;39
7;011100111101100001001010101100101101110110010110100000101010;8.971018;39;0;;{00010111: 1};;39
8;100001000010110010101110110100010111001101100101100110001010;11.494515;39;0;;{01000111: 1};;39
9;010110110001011111111010000101011010110111101111101100111010;2.767412;39;0;{2002: 1, 2395: 1};;;39
11;110100100111001011100011111100101111111000101110000100001010;1.713970;38;0;;{10010011: 1};;39
12;100100101111001010100011110100110111111000101110000110001100;7.613965;38;0;;;;39
1;001100011000011110000111001000000011110001011101110010010011;0.983354;40;0;;{11101111: 1};{1051: 1};40
2;000011111010000111011110000110111100010011010001001101100010;6.237238;40;0;{0: 2};;;40
3;100000101001000111000001010111111010110011101011010001011010;6.238269;40;0;{2487: 1};;;40
4;000100010000100101011001100001010101110101011110011100001101;10.403641;40;0;;{01010111: 1};;40
5;101000011011110001110000010001101111010001101100111110111110;4.795452;40;0;;;;40
7;011100111101100001001010101100101101110110010110100000101010;8.871017;40;0;;{00010111: 1};;40
8;100001000010110010101110110100010111001101100101100110001010;11.394515;40;0;;{01000111: 1};;40
9;010110110001011111111010000101011010110111101111101100111010;2.567412;40;0;{2002: 1, 2395: 1};{10110111: 1};;40
11;110100100111001011100011111100101111111000101110000100001010;1.613970;39;0;;{10010011: 1};;40
12;100100101111001010100011110100110111111000101110000110001100;7.613965;39;0;;;;40
1;001100011000011110000111001000000011110001011101110010010011;0.783354;41;0;;{11101111: 1};{1051: 1};41
2;000011111010000111011110000110111100010011010001001101100010;6.037238;41;0;{0: 2};;;41
3;100000101001000111000001010111111010110011101011010001011010;6.138269;41;0;{2487: 1};;;41
4;000100010000100101011001100001010101110101011110011100001101;10.303640;41;0;;{01010111: 1};;41
5;101000011011110001110000010001101111010001101100111110111110;4.795452;41;0;;;;41
7;011100111101100001001010101100101101110110010110100000101010;8.771017;41;0;;{00010111: 1};;41
8;100001000010110010101110110100010111001101100101100110001010;11.294515;41;0;{1431: 1};;;41
9;010110110001011111111010000101011010110111101111101100111010;2.367412;41;0;{2002: 1, 2395: 1};{10110111: 1};;41
11;110100100111001011100011111100101111111000101110000100001010;1.513970;40;0;;{10110111: 1};;41
12;100100101111001010100011110100110111111000101110000110001100;7.613965;40;0;;;;41
1;001100011000011110000111001000000011110001011101110010010011;0.583354;42;0;;{11101111: 1};{1051: 1};42
2;000011111010000111011110000110111100010011010001001101100010;5.837238;42;0;{0: 2};;;42
3;100000101001000111000001010111111010110011101011010001011010;6.038269;42;0;{2487: 1};;;42
4;000100010000100101011001100001010101110101011110011100001101;10.203640;42;0;;{01010111: 1};;42
5;101000011011110001110000010001101111010001101100111110111110;4.795452;42;0;;;;42
7;011100111101100001001010101100101101110110010110100000101010;8.671017;42;0;;{00010111: 1};;42
8;100001000010110010101110110100010111001101100101100110001010;11.194514;42;0;{1431: 1};{10010111: 1};;42
9;010110110001011111111010000101011010110111101111101100111010;2.167412;42;0;{2002: 1, 2395: 1};{10110111: 1};;42
11;110100100111001011100011111100101111111000101110000100001010;1.413970;41;0;;{10110111: 1};;42
12;100100101111001010100011110100110111111000101110000110001100;7.613965;41;0;;;;42
1;001100011000011110000111001000000011110001011101110010010011;0.383354;43;0;;{11101111: 1};{1051: 1};43
2;000011111010000111011110000110111100010011010001001101100010;5.637239;43;0;{0: 2};;;43
3;100000101001000111000001010111111010110011101011010001011010;5.938269;43;0;{2487: 1};;;43
4;000100010000100101011001100001010101110101011110011100001101;10.103640;43;0;{1709: 1};;;43
5;101000011011110001110000010001101111010001101100111110111110;4.795452;43;0;;;;43
7;011100111101100001001010101100101101110110010110100000101010;8.571016;43;0;;{00010111: 1};;43
8;100001000010110010101110110100010111001101100101100110001010;11.094514;43;0;;{10010111: 2};;43
9;010110110001011111111010000101011010110111101111101100111010;1.967412;43;0;{2002: 1};{01000011: 1, 10110111: 1};;43
11;110100100111001011100011111100101111111000101110000100001010;1.313970;42;0;;{10110111: 1};;43
12;100100101111001010100011110100110111111000101110000110001100;7.613965;42;0;;;;43
1;001100011000011110000111001000000011110001011101110010010011;0.183354;44;0;;{11101111: 1};{1051: 1};44
2;000011111010000111011110000110111100010011010001001101100010;5.437239;44;0;{0: 2};;;44
3;100000101001000111000001010111111010110011101011010001011010;5.838269;44;0;{2487: 1};;;44
4;000100010000100101011001100001010101110101011110011100001101;10.103640;44;0;;;;44
5;101000011011110001110000010001101111010001101100111110111110;4.795452;44;0;;;;44
7;011100111101100001001010101100101101110110010110100000101010;8.471016;44;0;{109: 1};;;44
8;100001000010110010101110110100010111001101100101100110001010;10.994514;44;0;;{10010111: 1};;44
9;010110110001011111111010000101011010110111101111101100111010;1.767412;44;0;{2002: 1};{10110111: 1};;44
11;110100100111001011100011111100101111111000101110000100001010;1.213970;43;0;;{10110111: 1};;44
12;100100101111001010100011110100110111111000101110000110001100;7.613965;43;0;;;;44
2;000011111010000111011110000110111100010011010001001101100010;5.237239;45;0;{0: 2};;;45
3;100000101001000111000001010111111010110011101011010001011010;5.738269;45;0;{2487: 1};;;45
4;000100010000100101011001100001010101110101011110011100001101;10.003639;45;0;{1709: 1};;;45
5;101000011011110001110000010001101111010001101100111110111110;4.795452;45;0;;;;45
7;011100111101100001001010101100101101110110010110100000101010;8.371016;45;0;{109: 1};;;45
8;100001000010110010101110110100010111001101100101100110001010;10.894513;45;0;;{10010111: 1};;45
9;010110110001011111111010000101011010110111101111101100111010;1.567412;45;0;{2002: 1};{10110111: 1};;45
11;110100100111001011100011111100101111111000101110000100001010;1.113970;44;0;;{10110111: 1};;45
12;100100101111001010100011110100110111111000101110000110001100;7.613965;44;0;;;;45
2;000011111010000111011110000110111100010011010001001101100010;5.037239;46;0;{0: 2};;;46
3;100000101001000111000001010111111010110011101011010001011010;5.638269;46;0;{2487: 1};;;46
4;000100010000100101011001100001010101110101011110011100001101;10.003639;46;0;;;;46
5;101000011011110001110000010001101111010001101100111110111110;4.795452;46;0;;;;46
7;011100111101100001001010101100101101110110010110100000101010;8.271015;46;0;;{00000101: 1, 10110111: 1};;46
8;100001000010110010101110110100010111001101100101100110001010;10.794513;46;0;;{10010111: 1};;46
9;010110110001011111111010000101011010110111101111101100111010;1.367412;46;0;{2002: 1};{10110111: 1};;46
11;110100100111001011100011111100101111111000101110000100001010;1.013970;45;0;;{10110111: 1};;46
12;100100101111001010100011110100110111111000101110000110001100;7.613965;45;0;;;;46
2;000011111010000111011110000110111100010011010001001101100010;4.837239;47;0;{0: 2};;;47
3;100000101001000111000001010111111010110011101011010001011010;5.538270;47;0;{2487: 1};;;47
4;000100010000100101011001100001010101110101011110011100001101;9.903639;47;0;;{00010011: 1};;47
5;101000011011110001110000010001101111010001101100111110111110;4.795452;47;0;;;;47
7;011100111101100001001010101100101101110110010110100000101010;8.171015;47;0;;{10110111: 1};;47
8;100001000010110010101110110100010111001101100101100110001010;10.694512;47;0;;{10010111: 1};;47
9;010110110001011111111010000101011010110111101111101100111010;1.167412;47;0;{2002: 1};{10110111: 1};;47
11;110100100111001011100011111100101111111000101110000100001010;0.913970;46;0;;{10110111: 1};;47
12;100100101111001010100011110100110111111000101110000110001100;7.613965;46;0;;;;47
2;000011111010000111011110000110111100010011010001001101100010;4.637239;48;0;{0: 2};;;48
3;100000101001000111000001010111111010110011101011010001011010;5.438270;48;0;{2487: 1};;;48
4;000100010000100101011001100001010101110101011110011100001101;9.803638;48;0;;{00010011: 1};;48
5;101000011011110001110000010001101111010001101100111110111110;4.795452;48;0;;;;48
7;011100111101100001001010101100101101110110010110100000101010;8.071014;48;0;;{10110111: 1};;48
8;100001000010110010101110110100010111001101100101100110001010;10.594512;48;0;;{10010111: 1};;48
9;010110110001011111111010000101011010110111101111101100111010;0.967412;48;0;{2002: 1};{10110111: 1};;48
11;110100100111001011100011111100101111111000101110000100001010;0.813970;47;0;;{10110111: 1};;48
12;100100101111001010100011110100110111111000101110000110001100;7.613965;47;0;;;;48
2;000011111010000111011110000110111100010011010001001101100010;4.437240;49;0;{0: 2};;;49
3;100000101001000111000001010111111010110011101011010001011010;5.338270;49;0;{2487: 1};;;49
4;000100010000100101011001100001010101110101011110011100001101;9.703638;49;0;{1709: 1};;;49
5;101000011011110001110000010001101111010001101100111110111110;4.795452;49;0;;;;49
7;011100111101100001001010101100101101110110010110100000101010;7.971014;49;0;;{10110111: 1};;49
8;100001000010110010101110110100010111001101100101100110001010;10.494512;49;0;;{10010111: 1};;49
9;010110110001011111111010000101011010110111101111101100111010;0.767412;49;0;{2002: 1};{10110111: 1};;49
11;110100100111001011100011111100101111111000101110000100001010;0.713970;48;0;;{10110111: 1};;49
12;100100101111001010100011110100110111111000101110000110001100;7.613965;48;0;;;;49
2;000011111010000111011110000110111100010011010001001101100010;4.237240;50;0;{0: 2};;;50
3;100000101001000111000001010111111010110011101011010001011010;5.238270;50;0;{2487: 1};;;50
4;000100010000100101011001100001010101110101011110011100001101;9.703638;50;0;;;;50
5;101000011011110001110000010001101111010001101100111110111110;4.795452;50;0;;;;50
7;011100111101100001001010101100101101110110010110100000101010;7.871015;50;0;;{10110111: 1};;50
8;100001000010110010101110110100010111001101100101100110001010;10.394511;50;0;{1431: 1};;;50
9;010110110001011111111010000101011010110111101111101100111010;0.567412;50;0;{2002: 1, 2395: 1};;;50
11;110100100111001011100011111100101111111000101110000100001010;0.613970;49;0;;{10110111: 1};;50
12;100100101111001010100011110100110111111000101110000110001100;7.613965;49;0;;;;50
