ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
14;011011001111101100101010001001001101101010010110000001011001;8.657149;0;0;;;;1
0;000010110011001011010110111000101111011011011010010111101111;12.195499;2;0;;{00100111: 1};;2
2;000000100100101101111100111100000001000111011000100000011111;10.593697;2;0;{200: 1};;;2
3;101001011110100010000101010010110101110000101011010110110010;7.480610;2;0;{2255: 1};;;2
4;001100001110110101100101110100001111011111100001001010101101;2.596426;2;0;;{01011001: 1, 11000111: 1};;2
6;110111101101010001010101100001100010011111110011011000100101;5.392335;2;0;{0: 1, 1068: 1, 2482: 1};;;2
7;000011110001000000110100101010100101100100011110001010000100;14.366354;2;0;;;;2
8;101001110011111100000011010110001000111111100101111110010010;3.051784;2;0;{2044: 1};;;2
9;001110101101000101101011101111100010111100100001110111010011;1.713667;2;0;{2560: 1};;;2
11;000101010110101010001111110001111001110010110000101100010111;8.380857;1;0;{0: 1, 1382: 1};;;2
12;000001010110101000101110110101111001110010110000011100110111;8.380857;1;0;{778: 1, 2422: 1};;;2
13;010001001110101100001010000100001111001010010110000110010001;8.657149;1;0;;;;2
14;011011001111101100101010001001001101101010010110000001011001;8.657149;1;0;;;;2
0;000010110011001011010110111000101111011011011010010111101111;12.095499;3;0;;{00100111: 1};;3
2;000000100100101101111100111100000001000111011000100000011111;10.493696;3;0;{200: 1};{10010011: 1};;3
3;101001011110100010000101010010110101110000101011010110110010;7.380610;3;0;{2255: 1};;;3
4;001100001110110101100101110100001111011111100001001010101101;2.396426;3;0;;{01011001: 1, 11000111: 1};;3
6;110111101101010001010101100001100010011111110011011000100101;5.092335;3;0;{0: 1, 1068: 1, 2482: 1};;;3
7;000011110001000000110100101010100101100100011110001010000100;14.366354;3;0;;;;3
8;101001110011111100000011010110001000111111100101111110010010;2.951784;3;0;{2044: 1};;;3
9;001110101101000101101011101111100010111100100001110111010011;1.513667;3;0;{2464: 1, 2560: 1};;;3
11;000101010110101010001111110001111001110010110000101100010111;8.180857;2;0;{0: 1, 1382: 1};;;3
12;000001010110101000101110110101111001110010110000011100110111;8.180857;2;0;{778: 1, 2422: 1};;;3
13;010001001110101100001010000100001111001010010110000110010001;8.657149;2;0;;;;3
14;011011001111101100101010001001001101101010010110000001011001;8.657149;2;0;;;;3
0;000010110011001011010110111000101111011011011010010111101111;11.995499;4;0;;{00100111: 1};;4
2;000000100100101101111100111100000001000111011000100000011111;10.393696;4;0;{200: 1};{10010011: 1};;4
3;101001011110100010000101010010110101110000101011010110110010;7.280610;4;0;{2255: 1};;;4
4;001100001110110101100101110100001111011111100001001010101101;2.196427;4;0;;{01011001: 1, 11000111: 1};;4
6;110111101101010001010101100001100010011111110011011000100101;4.792336;4;0;{0: 1, 1068: 1, 2482: 1};;;4
7;000011110001000000110100101010100101100100011110001010000100;14.366354;4;0;;;;4
8;101001110011111100000011010110001000111111100101111110010010;2.851784;4;0;{2044: 1};;;4
9;001110101101000101101011101111100010111100100001110111010011;1.313666;4;0;{2464: 1, 2560: 1};{10010111: 1};;4
11;000101010110101010001111110001111001110010110000101100010111;7.980856;3;0;{0: 1, 1382: 1};;;4
12;000001010110101000101110110101111001110010110000011100110111;7.980856;3;0;{778: 1, 2422: 1};;;4
13;010001001110101100001010000100001111001010010110000110010001;8.657149;3;0;;;;4
14;011011001111101100101010001001001101101010010110000001011001;8.657149;3;0;;;;4
0;000010110011001011010110111000101111011011011010010111101111;11.895498;5;0;;{00100111: 1};;5
2;000000100100101101111100111100000001000111011000100000011111;10.293695;5;0;{200: 1};;;5
3;101001011110100010000101010010110101110000101011010110110010;7.180610;5;0;{2255: 1};;;5
4;001100001110110101100101110100001111011111100001001010101101;1.996427;5;0;;{10000011: 1, 11000111: 1};;5
6;110111101101010001010101100001100010011111110011011000100101;4.492336;5;0;{0: 1, 1068: 1, 2482: 1};;;5
7;000011110001000000110100101010100101100100011110001010000100;14.366354;5;0;;;;5
8;101001110011111100000011010110001000111111100101111110010010;2.751785;5;0;{2044: 1};;;5
9;001110101101000101101011101111100010111100100001110111010011;1.113666;5;0;{2464: 1, 2560: 1};;;5
11;000101010110101010001111110001111001110010110000101100010111;7.780857;4;0;{0: 1, 1382: 1};;;5
12;000001010110101000101110110101111001110010110000011100110111;7.780857;4;0;{778: 1, 2422: 1};;;5
13;010001001110101100001010000100001111001010010110000110010001;8.657149;4;0;;;;5
14;011011001111101100101010001001001101101010010110000001011001;8.657149;4;0;;;;5
0;000010110011001011010110111000101111011011011010010111101111;11.795498;6;0;;{00100111: 1};;6
2;000000100100101101111100111100000001000111011000100000011111;10.193695;6;0;{200: 1};;;6
3;101001011110100010000101010010110101110000101011010110110010;7.080610;6;0;{2255: 1};;;6
4;001100001110110101100101110100001111011111100001001010101101;1.796427;6;0;;{10000011: 1, 11000111: 1};;6
6;110111101101010001010101100001100010011111110011011000100101;4.192336;6;0;{0: 1, 1068: 1, 2482: 1};{00100110: 1};;6
7;000011110001000000110100101010100101100100011110001010000100;14.366354;6;0;;;;6
8;101001110011111100000011010110001000111111100101111110010010;2.651785;6;0;{2044: 1};;;6
9;001110101101000101101011101111100010111100100001110111010011;0.913666;6;0;{2464: 1, 2560: 1};;;6
11;000101010110101010001111110001111001110010110000101100010111;7.580857;5;0;{0: 1, 1382: 1};;;6
12;000001010110101000101110110101111001110010110000011100110111;7.580857;5;0;{778: 1, 2422: 1};;;6
13;010001001110101100001010000100001111001010010110000110010001;8.657149;5;0;;;;6
14;011011001111101100101010001001001101101010010110000001011001;8.657149;5;0;;;;6
0;000010110011001011010110111000101111011011011010010111101111;11.695498;7;0;;{00100111: 1};;7
2;000000100100101101111100111100000001000111011000100000011111;10.093695;7;0;{200: 1};{00010111: 1};;7
3;101001011110100010000101010010110101110000101011010110110010;6.980610;7;0;{2255: 1};;;7
4;001100001110110101100101110100001111011111100001001010101101;1.596427;7;0;;{10000011: 1, 11000111: 1};;7
6;110111101101010001010101100001100010011111110011011000100101;3.892336;7;0;{0: 1, 1068: 1, 2482: 1};;;7
7;000011110001000000110100101010100101100100011110001010000100;14.366354;7;0;;;;7
8;101001110011111100000011010110001000111111100101111110010010;2.551785;7;0;{2044: 1};;;7
9;001110101101000101101011101111100010111100100001110111010011;0.713666;7;0;{2464: 1, 2560: 1};;;7
11;000101010110101010001111110001111001110010110000101100010111;7.380857;6;0;{0: 1, 1382: 1};;;7
12;000001010110101000101110110101111001110010110000011100110111;7.380857;6;0;{778: 1, 2422: 1};;;7
13;010001001110101100001010000100001111001010010110000110010001;8.657149;6;0;;;;7
14;011011001111101100101010001001001101101010010110000001011001;8.657149;6;0;;;;7
0;000010110011001011010110111000101111011011011010010111101111;11.595497;8;0;;{00100111: 1};;8
2;000000100100101101111100111100000001000111011000100000011111;9.993694;8;0;{200: 1};{00010111: 1};;8
3;101001011110100010000101010010110101110000101011010110110010;6.880610;8;0;{2255: 1};;;8
4;001100001110110101100101110100001111011111100001001010101101;1.396427;8;0;{1679: 1};{10000011: 1};;8
6;110111101101010001010101100001100010011111110011011000100101;3.592337;8;0;{0: 1, 1068: 1, 2482: 1};;;8
7;000011110001000000110100101010100101100100011110001010000100;14.366354;8;0;;;;8
8;101001110011111100000011010110001000111111100101111110010010;2.451785;8;0;{2044: 1};;;8
9;001110101101000101101011101111100010111100100001110111010011;0.513666;8;0;{2464: 1, 2560: 1};;;8
11;000101010110101010001111110001111001110010110000101100010111;7.180857;7;0;{0: 1, 1382: 1};;;8
12;000001010110101000101110110101111001110010110000011100110111;7.180857;7;0;{778: 1, 2422: 1};;;8
13;010001001110101100001010000100001111001010010110000110010001;8.657149;7;0;;;;8
14;011011001111101100101010001001001101101010010110000001011001;8.657149;7;0;;;;8
0;000010110011001011010110111000101111011011011010010111101111;11.495497;9;0;;{00100111: 1};;9
2;000000100100101101111100111100000001000111011000100000011111;9.893694;9;0;{200: 1};{00010111: 1};;9
3;101001011110100010000101010010110101110000101011010110110010;6.780611;9;0;{2255: 1};;;9
4;001100001110110101100101110100001111011111100001001010101101;1.196427;9;0;{1228: 1, 1679: 1};{10000011: 1};;9
6;110111101101010001010101100001100010011111110011011000100101;3.292337;9;0;{0: 1, 1068: 1, 2482: 1};{00000101: 1};;9
7;000011110001000000110100101010100101100100011110001010000100;14.366354;9;0;;;;9
8;101001110011111100000011010110001000111111100101111110010010;2.351785;9;0;{2044: 1};;;9
9;001110101101000101101011101111100010111100100001110111010011;0.313666;9;0;{2464: 1, 2560: 1};{01000011: 1};;9
11;000101010110101010001111110001111001110010110000101100010111;6.980857;8;0;{0: 1, 1382: 1};;;9
12;000001010110101000101110110101111001110010110000011100110111;6.980857;8;0;{778: 1, 2422: 1};;;9
13;010001001110101100001010000100001111001010010110000110010001;8.657149;8;0;;;;9
14;011011001111101100101010001001001101101010010110000001011001;8.657149;8;0;;;;9
0;000010110011001011010110111000101111011011011010010111101111;11.395496;10;0;{2499: 1};;;10
2;000000100100101101111100111100000001000111011000100000011111;9.793694;10;0;;{00010111: 1, 10000011: 1};;10
3;101001011110100010000101010010110101110000101011010110110010;6.680611;10;0;{2255: 1};;;10
4;001100001110110101100101110100001111011111100001001010101101;0.996426;10;0;;{01010111: 1, 10000011: 1, 10001011: 1};;10
6;110111101101010001010101100001100010011111110011011000100101;2.992337;10;0;{0: 1, 1068: 1, 2482: 1};{00000101: 1};;10
7;000011110001000000110100101010100101100100011110001010000100;14.366354;10;0;;;;10
8;101001110011111100000011010110001000111111100101111110010010;2.251785;10;0;{2044: 1};;;10
9;001110101101000101101011101111100010111100100001110111010011;0.213666;10;0;{2560: 1};{01000011: 1, 11010111: 1};;10
11;000101010110101010001111110001111001110010110000101100010111;6.780858;9;0;{0: 1, 1382: 1};;;10
12;000001010110101000101110110101111001110010110000011100110111;6.780858;9;0;{778: 1, 2422: 1};;;10
13;010001001110101100001010000100001111001010010110000110010001;8.657149;9;0;;;;10
14;011011001111101100101010001001001101101010010110000001011001;8.657149;9;0;;;;10
0;000010110011001011010110111000101111011011011010010111101111;11.295496;11;0;{2499: 1};;;11
2;000000100100101101111100111100000001000111011000100000011111;9.693693;11;0;;{00010111: 1};;11
3;101001011110100010000101010010110101110000101011010110110010;6.580611;11;0;{2255: 1};;;11
4;001100001110110101100101110100001111011111100001001010101101;0.796426;11;0;;{01010111: 1, 10000011: 1};;11
6;110111101101010001010101100001100010011111110011011000100101;2.692338;11;0;{0: 1, 1068: 1, 2482: 1};{00000101: 1};;11
7;000011110001000000110100101010100101100100011110001010000100;14.366354;11;0;;;;11
8;101001110011111100000011010110001000111111100101111110010010;2.151785;11;0;{2044: 1};;;11
9;001110101101000101101011101111100010111100100001110111010011;0.113666;11;0;;{01000011: 1, 11010111: 1};;11
11;000101010110101010001111110001111001110010110000101100010111;6.580858;10;0;{0: 1, 1382: 1};;;11
12;000001010110101000101110110101111001110010110000011100110111;6.580858;10;0;{778: 1, 2422: 1};;;11
13;010001001110101100001010000100001111001010010110000110010001;8.657149;10;0;;;;11
14;011011001111101100101010001001001101101010010110000001011001;8.657149;10;0;;;;11
0;000010110011001011010110111000101111011011011010010111101111;11.195496;12;0;;{10000011: 1, 11000111: 1};;12
2;000000100100101101111100111100000001000111011000100000011111;9.593693;12;0;;{10000011: 1};;12
3;101001011110100010000101010010110101110000101011010110110010;6.480611;12;0;{2255: 1};;;12
4;001100001110110101100101110100001111011111100001001010101101;0.596426;12;0;;{01010111: 1, 10000011: 1};;12
6;110111101101010001010101100001100010011111110011011000100101;2.392338;12;0;{0: 1, 1068: 1, 2482: 1};;;12
7;000011110001000000110100101010100101100100011110001010000100;14.366354;12;0;;;;12
8;101001110011111100000011010110001000111111100101111110010010;2.051785;12;0;{2044: 1};;;12
9;001110101101000101101011101111100010111100100001110111010011;0.013666;12;0;;{11010111: 1};;12
11;000101010110101010001111110001111001110010110000101100010111;6.380858;11;0;{0: 1, 1382: 1};;;12
12;000001010110101000101110110101111001110010110000011100110111;6.380858;11;0;{778: 1, 2422: 1};;;12
13;010001001110101100001010000100001111001010010110000110010001;8.657149;11;0;;;;12
14;011011001111101100101010001001001101101010010110000001011001;8.657149;11;0;;;;12
0;000010110011001011010110111000101111011011011010010111101111;11.095495;13;0;;{11000111: 1};;13
2;000000100100101101111100111100000001000111011000100000011111;9.493692;13;0;;{10000011: 1};;13
3;101001011110100010000101010010110101110000101011010110110010;6.380611;13;0;{2255: 1};;;13
4;001100001110110101100101110100001111011111100001001010101101;0.396426;13;0;{1679: 1};{01010111: 1};;13
6;110111101101010001010101100001100010011111110011011000100101;2.092338;13;0;{0: 1, 1068: 1, 2482: 1};;;13
7;000011110001000000110100101010100101100100011110001010000100;14.366354;13;0;;;;13
8;101001110011111100000011010110001000111111100101111110010010;1.951785;13;0;{2044: 1};;;13
11;000101010110101010001111110001111001110010110000101100010111;6.180858;12;0;{0: 1, 1382: 1};;;13
12;000001010110101000101110110101111001110010110000011100110111;6.180858;12;0;{778: 1, 2422: 1};;;13
13;010001001110101100001010000100001111001010010110000110010001;8.657149;12;0;;;;13
14;011011001111101100101010001001001101101010010110000001011001;8.657149;12;0;;;;13
0;000010110011001011010110111000101111011011011010010111101111;10.995495;14;0;;{11000111: 1};;14
2;000000100100101101111100111100000001000111011000100000011111;9.393692;14;0;;{10000011: 1};;14
3;101001011110100010000101010010110101110000101011010110110010;6.280611;14;0;{2255: 1};;;14
4;001100001110110101100101110100001111011111100001001010101101;0.196426;14;0;{1228: 1, 1679: 1};{01010111: 1};;14
6;110111101101010001010101100001100010011111110011011000100101;1.792338;14;0;{0: 1, 1068: 1, 2482: 1};;;14
7;000011110001000000110100101010100101100100011110001010000100;14.366354;14;0;;;;14
8;101001110011111100000011010110001000111111100101111110010010;1.851785;14;0;{2044: 1};;;14
11;000101010110101010001111110001111001110010110000101100010111;5.980858;13;0;{0: 1, 1382: 1};;;14
12;000001010110101000101110110101111001110010110000011100110111;5.980858;13;0;{778: 1, 2422: 1};;;14
13;010001001110101100001010000100001111001010010110000110010001;8.657149;13;0;;;;14
14;011011001111101100101010001001001101101010010110000001011001;8.657149;13;0;;;;14
0;000010110011001011010110111000101111011011011010010111101111;10.895494;15;0;;{11000111: 1};;15
2;000000100100101101111100111100000001000111011000100000011111;9.293692;15;0;;{10000011: 1};;15
3;101001011110100010000101010010110101110000101011010110110010;6.180611;15;0;{2255: 1};;;15
6;110111101101010001010101100001100010011111110011011000100101;1.492338;15;0;{0: 1, 1068: 1, 2482: 1};;;15
7;000011110001000000110100101010100101100100011110001010000100;14.366354;15;0;;;;15
8;101001110011111100000011010110001000111111100101111110010010;1.751785;15;0;{2044: 1};;;15
11;000101010110101010001111110001111001110010110000101100010111;5.780859;14;0;{0: 1, 1382: 1};;;15
12;000001010110101000101110110101111001110010110000011100110111;5.780859;14;0;{778: 1, 2422: 1};;;15
13;010001001110101100001010000100001111001010010110000110010001;8.657149;14;0;;;;15
14;011011001111101100101010001001001101101010010110000001011001;8.657149;14;0;;;;15
0;000010110011001011010110111000101111011011011010010111101111;10.795494;16;0;{2499: 1};;;16
2;000000100100101101111100111100000001000111011000100000011111;9.193691;16;0;;{10000011: 1};;16
3;101001011110100010000101010010110101110000101011010110110010;6.080611;16;0;{2255: 1};;;16
6;110111101101010001010101100001100010011111110011011000100101;1.192338;16;0;{0: 1, 1068: 1, 2482: 1};;;16
7;000011110001000000110100101010100101100100011110001010000100;14.366354;16;0;;;;16
8;101001110011111100000011010110001000111111100101111110010010;1.651785;16;0;{2044: 1};;;16
11;000101010110101010001111110001111001110010110000101100010111;5.580859;15;0;{0: 1, 1382: 1};;;16
12;000001010110101000101110110101111001110010110000011100110111;5.580859;15;0;{778: 1, 2422: 1};;;16
13;010001001110101100001010000100001111001010010110000110010001;8.657149;15;0;;;;16
14;011011001111101100101010001001001101101010010110000001011001;8.657149;15;0;;;;16
0;000010110011001011010110111000101111011011011010010111101111;10.695494;17;0;{2499: 1};;;17
2;000000100100101101111100111100000001000111011000100000011111;9.093691;17;0;;{11000111: 1};;17
3;101001011110100010000101010010110101110000101011010110110010;5.980611;17;0;{2255: 1};;;17
6;110111101101010001010101100001100010011111110011011000100101;0.892338;17;0;{0: 1, 1068: 1, 2482: 1};;;17
7;000011110001000000110100101010100101100100011110001010000100;14.366354;17;0;;;;17
8;101001110011111100000011010110001000111111100101111110010010;1.551785;17;0;{2044: 1};;;17
11;000101010110101010001111110001111001110010110000101100010111;5.380859;16;0;{0: 1, 1382: 1};;;17
12;000001010110101000101110110101111001110010110000011100110111;5.380859;16;0;{778: 1, 2422: 1};;;17
13;010001001110101100001010000100001111001010010110000110010001;8.657149;16;0;;;;17
14;011011001111101100101010001001001101101010010110000001011001;8.657149;16;0;;;;17
0;000010110011001011010110111000101111011011011010010111101111;10.595493;18;0;{2499: 1};;;18
2;000000100100101101111100111100000001000111011000100000011111;8.993690;18;0;;{11000111: 1};;18
3;101001011110100010000101010010110101110000101011010110110010;5.880611;18;0;{2255: 1};;;18
6;110111101101010001010101100001100010011111110011011000100101;0.592338;18;0;{0: 1, 1068: 1, 2482: 1};;;18
7;000011110001000000110100101010100101100100011110001010000100;14.366354;18;0;;;;18
8;101001110011111100000011010110001000111111100101111110010010;1.451785;18;0;{2044: 1};;;18
11;000101010110101010001111110001111001110010110000101100010111;5.180859;17;0;{0: 1, 1382: 1};;;18
12;000001010110101000101110110101111001110010110000011100110111;5.180859;17;0;{778: 1, 2422: 1};;;18
13;010001001110101100001010000100001111001010010110000110010001;8.657149;17;0;;;;18
14;011011001111101100101010001001001101101010010110000001011001;8.657149;17;0;;;;18
0;000010110011001011010110111000101111011011011010010111101111;10.495493;19;0;{2499: 1};;;19
2;000000100100101101111100111100000001000111011000100000011111;8.893690;19;0;;{11000111: 1};;19
3;101001011110100010000101010010110101110000101011010110110010;5.780612;19;0;{2255: 1};;;19
6;110111101101010001010101100001100010011111110011011000100101;0.292338;19;0;{0: 1, 1068: 1, 2482: 1};;;19
7;000011110001000000110100101010100101100100011110001010000100;14.366354;19;0;;;;19
8;101001110011111100000011010110001000111111100101111110010010;1.351785;19;0;{2044: 1};;;19
11;000101010110101010001111110001111001110010110000101100010111;4.980859;18;0;{0: 1, 1382: 1};;;19
12;000001010110101000101110110101111001110010110000011100110111;4.980859;18;0;{778: 1, 2422: 1};;;19
13;010001001110101100001010000100001111001010010110000110010001;8.657149;18;0;;;;19
14;011011001111101100101010001001001101101010010110000001011001;8.657149;18;0;;;;19
0;000010110011001011010110111000101111011011011010010111101111;10.395493;20;0;{2499: 1};{00000101: 1};;20
2;000000100100101101111100111100000001000111011000100000011111;8.793690;20;0;{200: 1};;;20
3;101001011110100010000101010010110101110000101011010110110010;5.680612;20;0;{2255: 1};;;20
7;000011110001000000110100101010100101100100011110001010000100;14.366354;20;0;;;;20
8;101001110011111100000011010110001000111111100101111110010010;1.251785;20;0;{2044: 1};;;20
11;000101010110101010001111110001111001110010110000101100010111;4.780859;19;0;{0: 1, 1382: 1};;;20
12;000001010110101000101110110101111001110010110000011100110111;4.780859;19;0;{778: 1, 2422: 1};;;20
13;010001001110101100001010000100001111001010010110000110010001;8.657149;19;0;;;;20
14;011011001111101100101010001001001101101010010110000001011001;8.657149;19;0;;;;20
0;000010110011001011010110111000101111011011011010010111101111;10.295492;21;0;{2499: 1};;;21
2;000000100100101101111100111100000001000111011000100000011111;8.693689;21;0;{200: 1};{10000011: 1};;21
3;101001011110100010000101010010110101110000101011010110110010;5.580612;21;0;{2255: 1};;;21
7;000011110001000000110100101010100101100100011110001010000100;14.366354;21;0;;;;21
8;101001110011111100000011010110001000111111100101111110010010;1.151785;21;0;{2044: 1};;;21
11;000101010110101010001111110001111001110010110000101100010111;4.580860;20;0;{0: 1, 1382: 1};;;21
12;000001010110101000101110110101111001110010110000011100110111;4.580860;20;0;{778: 1, 2422: 1};;;21
13;010001001110101100001010000100001111001010010110000110010001;8.657149;20;0;;;;21
14;011011001111101100101010001001001101101010010110000001011001;8.657149;20;0;;;;21
0;000010110011001011010110111000101111011011011010010111101111;10.195492;22;0;{2499: 1};;;22
2;000000100100101101111100111100000001000111011000100000011111;8.593689;22;0;{200: 1};{10000011: 1};;22
3;101001011110100010000101010010110101110000101011010110110010;5.480612;22;0;{2255: 1};;;22
7;000011110001000000110100101010100101100100011110001010000100;14.366354;22;0;;;;22
8;101001110011111100000011010110001000111111100101111110010010;1.051785;22;0;{2044: 1};;;22
11;000101010110101010001111110001111001110010110000101100010111;4.380860;21;0;{0: 1, 1382: 1};;;22
12;000001010110101000101110110101111001110010110000011100110111;4.380860;21;0;{778: 1, 2422: 1};;;22
13;010001001110101100001010000100001111001010010110000110010001;8.657149;21;0;;;;22
14;011011001111101100101010001001001101101010010110000001011001;8.657149;21;0;;;;22
0;000010110011001011010110111000101111011011011010010111101111;10.095491;23;0;{2499: 1};{00000011: 1};;23
2;000000100100101101111100111100000001000111011000100000011111;8.493689;23;0;;{01010111: 1, 10000011: 1};;23
3;101001011110100010000101010010110101110000101011010110110010;5.380612;23;0;{2255: 1};;;23
7;000011110001000000110100101010100101100100011110001010000100;14.366354;23;0;;;;23
8;101001110011111100000011010110001000111111100101111110010010;0.951785;23;0;{2044: 1};;;23
11;000101010110101010001111110001111001110010110000101100010111;4.180860;22;0;{0: 1, 1382: 1};;;23
12;000001010110101000101110110101111001110010110000011100110111;4.180860;22;0;{778: 1, 2422: 1};;;23
13;010001001110101100001010000100001111001010010110000110010001;8.657149;22;0;;;;23
14;011011001111101100101010001001001101101010010110000001011001;8.657149;22;0;;;;23
0;000010110011001011010110111000101111011011011010010111101111;9.995491;24;0;{2499: 1};{00000011: 1};;24
2;000000100100101101111100111100000001000111011000100000011111;8.393688;24;0;;{01010111: 1};;24
3;101001011110100010000101010010110101110000101011010110110010;5.280612;24;0;{2255: 1};;;24
7;000011110001000000110100101010100101100100011110001010000100;14.366354;24;0;;;;24
8;101001110011111100000011010110001000111111100101111110010010;0.851785;24;0;{2044: 1};;;24
11;000101010110101010001111110001111001110010110000101100010111;3.980860;23;0;{0: 1, 1382: 1};;;24
12;000001010110101000101110110101111001110010110000011100110111;3.980860;23;0;{778: 1, 2422: 1};;;24
13;010001001110101100001010000100001111001010010110000110010001;8.657149;23;0;;;;24
14;011011001111101100101010001001001101101010010110000001011001;8.657149;23;0;;;;24
0;000010110011001011010110111000101111011011011010010111101111;9.895491;25;0;{2499: 1};{00000011: 1};;25
2;000000100100101101111100111100000001000111011000100000011111;8.293688;25;0;;{01010111: 1};;25
3;101001011110100010000101010010110101110000101011010110110010;5.180612;25;0;{2255: 1};;;25
7;000011110001000000110100101010100101100100011110001010000100;14.366354;25;0;;;;25
8;101001110011111100000011010110001000111111100101111110010010;0.751785;25;0;{2044: 1};;;25
11;000101010110101010001111110001111001110010110000101100010111;3.780860;24;0;{0: 1, 1382: 1};;;25
12;000001010110101000101110110101111001110010110000011100110111;3.780860;24;0;{778: 1, 2422: 1};;;25
13;010001001110101100001010000100001111001010010110000110010001;8.657149;24;0;;;;25
14;011011001111101100101010001001001101101010010110000001011001;8.657149;24;0;;;;25
0;000010110011001011010110111000101111011011011010010111101111;9.795490;26;0;;{00000011: 1, 00010111: 1};;26
2;000000100100101101111100111100000001000111011000100000011111;8.193687;26;0;;{01010111: 1};;26
3;101001011110100010000101010010110101110000101011010110110010;5.080612;26;0;{2255: 1};;;26
7;000011110001000000110100101010100101100100011110001010000100;14.366354;26;0;;;;26
8;101001110011111100000011010110001000111111100101111110010010;0.651785;26;0;{2044: 1};;;26
11;000101010110101010001111110001111001110010110000101100010111;3.580861;25;0;{0: 1, 1382: 1};;;26
12;000001010110101000101110110101111001110010110000011100110111;3.580861;25;0;{778: 1, 2422: 1};;;26
13;010001001110101100001010000100001111001010010110000110010001;8.657149;25;0;;;;26
14;011011001111101100101010001001001101101010010110000001011001;8.657149;25;0;;;;26
0;000010110011001011010110111000101111011011011010010111101111;9.695490;27;0;;{00010111: 1};;27
2;000000100100101101111100111100000001000111011000100000011111;8.093687;27;0;;{01010111: 1};;27
3;101001011110100010000101010010110101110000101011010110110010;4.980612;27;0;{2255: 1};;;27
7;000011110001000000110100101010100101100100011110001010000100;14.366354;27;0;;;;27
8;101001110011111100000011010110001000111111100101111110010010;0.551785;27;0;{2044: 1};;;27
11;000101010110101010001111110001111001110010110000101100010111;3.380861;26;0;{0: 1, 1382: 1};;;27
12;000001010110101000101110110101111001110010110000011100110111;3.380861;26;0;{778: 1, 2422: 1};;;27
13;010001001110101100001010000100001111001010010110000110010001;8.657149;26;0;;;;27
14;011011001111101100101010001001001101101010010110000001011001;8.657149;26;0;;;;27
0;000010110011001011010110111000101111011011011010010111101111;9.595490;28;0;;{00010111: 1};;28
2;000000100100101101111100111100000001000111011000100000011111;7.993687;28;0;;{01010111: 1};;28
3;101001011110100010000101010010110101110000101011010110110010;4.880612;28;0;{2255: 1};;;28
7;000011110001000000110100101010100101100100011110001010000100;14.366354;28;0;;;;28
8;101001110011111100000011010110001000111111100101111110010010;0.451785;28;0;{2044: 1};;;28
11;000101010110101010001111110001111001110010110000101100010111;3.180861;27;0;{0: 1, 1382: 1};;;28
12;000001010110101000101110110101111001110010110000011100110111;3.180861;27;0;{778: 1, 2422: 1};;;28
13;010001001110101100001010000100001111001010010110000110010001;8.657149;27;0;;;;28
14;011011001111101100101010001001001101101010010110000001011001;8.657149;27;0;;;;28
0;000010110011001011010110111000101111011011011010010111101111;9.495489;29;0;;{00010111: 1};;29
2;000000100100101101111100111100000001000111011000100000011111;7.893687;29;0;;{01010111: 1};;29
3;101001011110100010000101010010110101110000101011010110110010;4.780612;29;0;{2255: 1};;;29
7;000011110001000000110100101010100101100100011110001010000100;14.366354;29;0;;;;29
8;101001110011111100000011010110001000111111100101111110010010;0.351785;29;0;{2044: 1};;;29
11;000101010110101010001111110001111001110010110000101100010111;2.980861;28;0;{0: 1, 1382: 1};;;29
12;000001010110101000101110110101111001110010110000011100110111;2.980861;28;0;{778: 1, 2422: 1};;;29
13;010001001110101100001010000100001111001010010110000110010001;8.657149;28;0;;;;29
14;011011001111101100101010001001001101101010010110000001011001;8.657149;28;0;;;;29
0;000010110011001011010110111000101111011011011010010111101111;9.395489;30;0;;{00010111: 1};;30
2;000000100100101101111100111100000001000111011000100000011111;7.793687;30;0;{200: 1};;;30
3;101001011110100010000101010010110101110000101011010110110010;4.680613;30;0;{2255: 1};;;30
7;000011110001000000110100101010100101100100011110001010000100;14.366354;30;0;;;;30
8;101001110011111100000011010110001000111111100101111110010010;0.251785;30;0;{2044: 1};;;30
11;000101010110101010001111110001111001110010110000101100010111;2.780861;29;0;{0: 1, 1382: 1};;;30
12;000001010110101000101110110101111001110010110000011100110111;2.780861;29;0;{778: 1, 2422: 1};;;30
13;010001001110101100001010000100001111001010010110000110010001;8.657149;29;0;;;;30
14;011011001111101100101010001001001101101010010110000001011001;8.657149;29;0;;;;30
0;000010110011001011010110111000101111011011011010010111101111;9.295488;31;0;;{00010111: 1};;31
2;000000100100101101111100111100000001000111011000100000011111;7.693687;31;0;{200: 1};{10000011: 1};;31
3;101001011110100010000101010010110101110000101011010110110010;4.580613;31;0;{2255: 1};;;31
7;000011110001000000110100101010100101100100011110001010000100;14.366354;31;0;;;;31
8;101001110011111100000011010110001000111111100101111110010010;0.151785;31;0;{2044: 1};;;31
11;000101010110101010001111110001111001110010110000101100010111;2.580862;30;0;{0: 1, 1382: 1};;;31
12;000001010110101000101110110101111001110010110000011100110111;2.580862;30;0;{778: 1, 2422: 1};;;31
13;010001001110101100001010000100001111001010010110000110010001;8.657149;30;0;;;;31
14;011011001111101100101010001001001101101010010110000001011001;8.657149;30;0;;;;31
0;000010110011001011010110111000101111011011011010010111101111;9.195488;32;0;{2499: 1};;;32
