ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
42;01011000100011111101100011100100011000110110001001001101011101010001111011011110;13.602505;0;0;;;;0
43;10101101000111111011011010111110101110101000001010000001111100111100101101100100;11.214778;0;0;;;;0
44;10100101001000101111010000111111011101010001011000000100100101100011100101100010;14.852486;0;0;;;;0
45;11010100010010100010101001001000101011010010100010000100001001001011010000011000;4.961223;0;0;;;;0
46;10000101011110101011101100001110101110010111110000101001111010100011101011010101;3.693665;0;0;;;;0
47;00000001101010000101100010100111100000010111000011010011000110101100001110110011;1.800292;0;0;;;;0
48;10011011010101010011101011110001100100011101111000010100011111101010001001001010;8.742682;0;0;;;;0
49;10010000110110010000011101000111000001000001011100000010101010001100011000111010;3.215566;0;0;;;;0
50;10101111011011100010101000101101100011110011111011100010010111110101000011001111;7.512707;0;0;;;;0
51;01100010001000101011001101011100001011011101111001011110101111111110110110110011;8.854744;0;0;;;;0
52;10110011111011111010001010010101010110111110110111100000100011100010001100111001;0.909123;0;0;;;;0
53;01011000000101001111111010110001000011110110001010011110110001101101011011000001;4.233447;0;0;;;;0
54;10111011010101111110111000001011011110110011111011000100000010011111111100100001;4.113401;0;0;;;;0
55;10110011100000100110001001100000110001011100101011101010110100011101010001110110;16.898720;0;0;;;;0
56;11001000011000101001010101110100110100001101101011100000110001001011101100001001;17.921894;0;0;;;;0
57;00100111111000101101001110010100011111000001101110100000110101111010010110000110;13.903832;0;0;;;;0
58;01001001000011100101100100000100001011000000100101000111100111011001010111101110;5.419867;0;0;;;;0
59;11101111010101001100000010111011110010101011011111001100011110100001010011101111;17.931932;0;0;;;;0
60;01111001000111010010001100010010000100100011011000001000101100001001101011111011;3.011106;0;0;;;;0
61;11010001011110100111000010100101101110011001110110010110111000010101010100101100;6.244156;0;0;;;;0
62;11110100011110011111111000011110011110010100000011010011100000100001000000110111;11.276073;0;0;;;;0
63;00010011100011011001100101000110011111000101011001110110000001100100100100100000;3.634254;0;0;;;;0
64;11100111100110111101110010101010100001101011001010001110010110000110001100000010;2.826427;0;0;;;;0
65;00000000011011111000010111011101010101101011000000010100100111111011011011110011;2.351660;0;0;;;;0
66;10100011011011001001101101010010010011110100011111110110000001110010010010011010;10.801910;0;0;;;;0
67;01111010111110011100001011010011010011100011100010111100101110010011110100110111;16.593887;0;0;;;;0
68;11011000110110100110101111111110000110000010100111100010010100010101100001111001;8.618676;0;0;;;;0
69;01011001000011001111001111001001010100111101000010000001100101100110011010111001;17.223021;0;0;;;;0
70;00101101010010101001000110111110000011100001001000101000110110001011001111100100;15.679281;0;0;;;;0
71;01001110000111100100000110010000000110111101010000100011101011101010011101110100;1.060151;0;0;;;;0
72;11111101101111110110000000111100000110110101001001100000010111110010101110001011;6.153212;0;0;;;;0
73;01001110111100111011110001111011100011000110001011001011100010101001000010000110;8.139787;0;0;;;;0
74;10010001000111011101010111101101101111001000111010101000010101101111111011011001;2.206121;0;0;;;;0
75;11001001100111000001100111101001011100011100101011100100111011111101110011000110;11.610507;0;0;;;;0
76;10101110010100001010000111111101000100111101001100110110001100110011010001111101;4.613626;0;0;;;;0
77;00110010000010010011110010110111000010100001110010110100000101101110111111001011;16.991404;0;0;;;;0
78;01111100011000111010010110101100000011010011001010010000100000010000101011110011;8.143744;0;0;;;;0
79;10111010000011110000110011011110111010100011011011111100101100111110110110111000;8.299588;0;0;;;;0
80;01100010100000101101111111110000001110101001100000000100100011101011010100100011;7.319726;0;0;;;;0
81;10110010011000110000110001100011110010000100101111010111111010001111010000011001;0.377511;0;0;;;;0
82;00110010110101000100010100100111110101101001101111011011011110011011010110010100;9.984136;0;0;;;;0
83;11011000011001000100010011000001100010001100001110010100111001100110110011001110;0.784597;0;0;;;;0
84;10010101011101000010010111011110010011011111011101100100001111101111100100100010;5.103239;0;0;;;;0
85;11001000100010010101001111001011000010100101110010011010000010111101110111101010;5.823928;0;0;;;;0
86;01100100100111011100110011010101100011001110001100010101001100001001100000111001;12.387963;0;0;;;;0
87;01000000001111001110110011011110011101100110110111000101100110011000100000111101;0.576903;0;0;;;;0
88;01010101000111010110101100101010011001111111010010110001001100011101010000010010;15.814525;0;0;;;;0
89;11001001101100100101100111001000011100001001101011011110100110010010011101001000;14.691867;0;0;;;;0
90;00000100111101110011011011101001010100001010101111010110001010011011010111111111;9.172400;0;0;;;;0
91;10011000111011101111001111111000100101101110000110101101111111011100110000101010;17.735140;0;0;;;;0
92;01111110100011000011001000101110100011111110000010010110100000110110100000011101;5.005466;0;0;;;;0
93;10001010110100001100101111001001010001101100000100010101011100001010111001010111;3.596115;0;0;;;;0
94;10101011011101111001101110110101100001100001010011110101010011010011000111111110;9.141955;0;0;;;;0
95;10101110011000111110111110110011010010010100111101110000101011101100001100000000;2.530817;0;0;;;;0
96;00111111100100100101110111100000000101110011111001001001011000101111100001010000;0.315839;0;0;;;;0
97;10011111100101001010101111000101101111000001011011100011001101000111010001010100;5.360587;0;0;;;;0
98;00101000011100010001000101100111101010100111111100000010111011000000100100010101;17.784580;0;0;;;;0
99;01010000000011100001010110000000001011111111001111110110011000010100010010001001;4.132873;0;0;;;;0
100;10100010111001000100111110110010000000100111100000001010001010010001101010000111;11.270309;0;0;;;;0
101;11100000011111100101001111000101000010000100011011101010110111011110100101111111;2.735693;0;0;;;;0
102;00110011010011011101001010110011000011111000111010111100010000100101100000101000;4.943425;0;0;;;;0
103;11010100100110111100011111000111100111101001000001111101001001001101101101101011;13.130753;0;0;;;;0
104;11101111101100111101010100000110111001100011010010100111111111100100100001111100;6.503959;0;0;;;;0
105;01001010110001110001111011110111101101010101101010111011111011000010110011101101;6.699523;0;0;;;;0
106;10111001100010110010111100010101100110101001110111100101101100100100011110101011;10.206784;0;0;;;;0
107;01011001110000010111110101100100010101101100111110011011111100010111101111111110;7.655377;0;0;;;;0
108;00100111110100111101110010101100111100101000110001011000110101110001101011010010;9.202771;0;0;;;;0
109;10000000100011111100101001101101010010101110110001100001011000101101001101111110;11.103572;0;0;;;;0
110;01000110110001010110111011001000010111110000010101100110000110111011100010001111;14.496323;0;0;;;;0
111;01011010000100011011110101110100101011010000000100001100110010101101100110110110;11.819914;0;0;;;;0
112;10001100010011011111011110001001111010100011010011111010000110011100111011011110;1.379860;0;0;;;;0
113;10101100110001111011000110110100100010100111110000111101111011010010000100001011;13.467001;0;0;;;;0
114;10000011000010000111000110101000011011110111100100000110100011100101000001010111;13.638124;0;0;;;;0
115;11011101100001100110101011000001110100111000010111100111000111000110111101100000;8.968713;0;0;;;;0
116;10101000010010000000100000001110111001110001010110101001111010011101111110001001;4.708572;0;0;;;;0
117;11111111010001010000001001101111011010100100010001110100010011100111100001010001;17.397152;0;0;;;;0
118;01001001001100001110010111010100101011110100110011011111001110011000011000011101;1.371412;0;0;;;;0
119;00100010101101100001110010010011110001010010001000101001010111101110110010110001;11.801172;0;0;;;;0
120;10101100010010000100110000010010101001000011110001110011011110000100001100011000;14.052539;0;0;;;;0
121;11101000101000001100111011110110101110011101110110000110010001010110011010001010;11.918680;0;0;;;;0
122;11110111001000100001101001101101101000101001011011111101011110000011110111010100;4.590664;0;0;;;;0
123;10001010010000101001101111100011110000000001111100011001010010010010100011000001;17.236345;0;0;;;;0
124;10101100111010010100110111000000101111101000001011101100001110000100110110011111;0.035648;0;0;;;;0
125;01000100100001011111100011001111111001101100000001110100101000101101001101110101;7.932940;0;0;;;;0
126;10101010110110101001000001100110101001001101000100111011101101011010000010001111;3.340237;0;0;;;;0
127;01100011110000010100100100111101010110101111001110001010010100000101011011100101;5.044336;0;0;;;;0
128;01001101000010001010010011111110111110011010010010111101010000111001101000101000;14.921388;0;0;;;;0
129;10100010001101010100001111100100110011111001001001101001010011100001101110000100;17.870800;0;0;;;;0
130;11111101010001011101010000000011101001010111000010111101000000110110011100100111;6.626626;0;0;;;;0
131;00011100011110101000010101110110100101000000110100101111010000011100001011001100;8.856312;0;0;;;;0
132;00001111000110110010100011011110111000111010001111001010111110000100111000001001;8.498540;0;0;;;;0
133;10010011011011111000001011010110100111001100111110001000101011100000000101100111;12.261863;0;0;;;;0
134;10010010001011000000100110000000000000110101110101101000000110001010010010010011;9.186391;0;0;;;;0
135;10000001000011100110111011000011111001101010111110011110111011011001011100111101;2.381050;0;0;;;;0
136;11111000110011110011101010011010010001101000010001000001100010011101110111101010;5.519577;0;0;;;;0
137;00100001101000000100111111010001001110110011100000110001111000001101100110111010;17.625010;0;0;;;;0
138;00100001010100100111010011110111111001011100011001000111110010001011100101011110;16.616909;0;0;;;;0
139;10110010111101101110001011010100101100101100011111111000010111010010010000111110;5.077339;0;0;;;;0
140;11010100001001000010011100011110011101100111000010101000011010010010100000000010;8.822177;0;0;;;;0
141;00000010110001110100011001001001100100010111001010110111111010101101000001000011;5.805486;0;0;;;;0
142;00110010001110100111011110111110001110101010011010001101010000001001001011111001;1.929646;0;0;;;;0
143;00101011111011101101010111111011111100111110000010100100011100011100001000100010;14.673641;0;0;;;;0
144;00100101110101000110011111111000110001101011101011011101100110010111101000100010;1.409458;0;0;;;;0
145;10110100010010001010101110111100000001001111000010011000110110101100101101111010;3.921917;0;0;;;;0
146;10010110110101011000010011000010011110011011011110000010011001000011010010011000;9.081960;0;0;;;;0
147;11001010010111011011111011011111110000101011000011000011101001100011111100000110;5.206312;0;0;;;;0
148;11111100010110010110100110010100111001110010110010100111011011100100001100111110;5.381337;0;0;;;;0
149;01000011000110010100110111011011011100000111111000000110100111000011110110110011;1.319939;0;0;;;;0
150;01000001001001001100100001101100011010000011110010000010100100101110010010010101;9.041069;0;0;;;;0
1;10111111111110011111001100001000011000010110011111000001100001101100100111000101;3.133244;1;0;{2626: 1};;;1
2;11000000100111000100101011000010010011001001100001101101010101110001011101000000;10.038754;1;0;{147: 1};;;1
3;01110101100111001100000000110110110100101100111111101001010011110010101001000011;3.263442;1;0;{623: 1, 1283: 1};;;1
4;01010100111110100100101000011101000011110000011110011111101011011000011011000001;5.145178;1;0;{0: 1, 543: 1};;;1
5;00100101010011111011000011100101111111010110010101011111011101101100001111100100;7.345334;1;0;;;;1
6;10011001110101000001110100011100010100111101001000010011011111010010100111011110;4.263287;1;0;{2133: 1};{00000111: 1, 01000101: 1};;1
7;11110100101110101000111111110101000100000010101100101111010001101010000010011110;5.389648;1;0;{683: 1, 2036: 1};;;1
8;11010110010011110110100101000101100011000101111001100010101100001001110110101110;12.122084;1;0;{759: 1, 1142: 1};;;1
10;11110100011011000110100111011101000111111101000010110100110011111101000111111111;5.677328;1;0;{651: 1, 868: 1, 2575: 1};;;1
11;01011011100010111010111000001100010000001111000100000000101101011010110101010111;5.351404;1;0;{32: 1, 41: 1};;{18875: 1};1
13;10011111101100100101011001110011001010100010101101011110000111100011111011101011;5.099442;1;0;{2539: 1};;;1
14;01011000111011001010011101000000101000101101001110001110010000110101011000100101;2.265779;1;0;{184: 1, 226: 1, 2258: 1};;;1
15;10101110110110001001001100011111001010101010110111101011000101111000100000101110;14.492489;1;0;{694: 1};;;1
17;10101101000001101100000001101101100001010111010110001000000001110101011001110110;11.252580;1;0;{33: 1, 1204: 1};;;1
18;00000011010100110011100101001110100011100111011101000111101101011110001001011011;0.184574;1;0;{1647: 1, 2128: 1};;;1
19;01000001110110011111111000110100001000110001110111111101011011111101110111010110;7.347317;1;0;{544: 1, 2394: 1};;;1
20;01110110111111001010001110110111110011000001110100111100100111001110111010110111;1.782771;1;0;{2304: 1};;;1
21;01101010110010010110011100000111101100000101010011111100111101101000001010110000;11.542889;1;0;{0: 1, 101: 1};;;1
22;10011110101101001101000111001011010110001100010000110100001101101100001001011001;13.453528;1;0;;;;1
23;00001010011011010010001011001000010010001001000011101111101001101001000010101000;5.727275;1;0;;;;1
24;11111100010001000101100101111101110000001000100010000101111000110101011010100110;0.937221;1;0;{688: 1};;;1
25;01011010111111001011010001111001010011000111001101011011000011111111011111100001;3.608594;1;0;{0: 1, 1321: 1, 2537: 1};;;1
26;00010100000001110010000100101010000011011000111000000101101111010010001110101100;5.236860;1;0;{0: 1};;;1
27;10111001101100000011101001100100010110100100010001001001001101000000101110001111;7.607647;1;0;{280: 1};;;1
28;11001110001000111110100101001101101110001100110000001101000011111110100010001101;11.417012;1;0;{814: 1};;;1
29;01111110011111100001111011000000110000000001111101101000010001000101111111111110;1.027606;1;0;{0: 1, 5: 1};;;1
30;01101000011110110111100110010100101000000111111001110000111000000001100111011000;14.133273;1;0;{0: 1};;;1
31;00011101101101101100110111001011100001011110001001101111011100111110011111111100;2.002172;1;0;{2133: 1, 2165: 1};;;1
32;11101100100010100111001111110100000001011110110010110101110100101100000000001011;6.115687;1;0;{2024: 1};{10000101: 1};;1
34;10100111000000101011100001100100101110001001100011010000010101101011111010111111;4.369667;1;0;;;;1
35;01011101001111111001111001101001101101111001110001101001011000100111100001011111;8.946908;1;0;{0: 1, 2493: 1};;;1
36;01010000001110011001001110000110011000011000001101111010011110000000100010100100;6.793651;1;0;{50: 1};;;1
37;10010000011111011000001111001011010010100111100101011001000000000111010111100111;6.052730;1;0;;{01000101: 1};;1
38;11111010001101001100101101100110110111001110101010100111010110001111010011001010;2.493313;1;0;{0: 3};;;1
39;01100001101111010101011110110110001001111011110100011101100001000011101101100100;8.357635;1;0;{2147: 1};{10010011: 1};;1
41;01011010110110010101011110001101010000101101001100110010001101011001001011011110;10.671667;1;0;{533: 1, 646: 1, 2148: 1, 2496: 1};;;1
42;01011000100011111101100011100100011000110110001001001101011101010001111011011110;13.402504;1;0;{1308: 1, 1439: 1};;;1
43;10101101000111111011011010111110101110101000001010000001111100111100101101100100;11.214778;1;0;;;;1
44;10100101001000101111010000111111011101010001011000000100100101100011100101100010;14.852486;1;0;;;;1
45;11010100010010100010101001001000101011010010100010000100001001001011010000011000;4.861223;1;0;{1042: 1};;;1
46;10000101011110101011101100001110101110010111110000101001111010100011101011010101;3.493665;1;0;{0: 2};;;1
47;00000001101010000101100010100111100000010111000011010011000110101100001110110011;1.700292;1;0;{719: 1};;;1
48;10011011010101010011101011110001100100011101111000010100011111101010001001001010;8.542681;1;0;{0: 2};;;1
49;10010000110110010000011101000111000001000001011100000010101010001100011000111010;3.115566;1;0;{0: 1};;;1
50;10101111011011100010101000101101100011110011111011100010010111110101000011001111;7.412707;1;0;{0: 1};;;1
51;01100010001000101011001101011100001011011101111001011110101111111110110110110011;8.654743;1;0;{2488: 1};{11010111: 1};;1
52;10110011111011111010001010010101010110111110110111100000100011100010001100111001;0.609123;1;0;{0: 1, 1098: 1};{10100111: 1};;1
53;01011000000101001111111010110001000011110110001010011110110001101101011011000001;4.033447;1;0;{0: 1, 620: 1};;;1
54;10111011010101111110111000001011011110110011111011000100000010011111111100100001;3.913402;1;0;{0: 1};{11000111: 1};;1
57;00100111111000101101001110010100011111000001101110100000110101111010010110000110;13.803832;1;0;{713: 1};;;1
58;01001001000011100101100100000100001011000000100101000111100111011001010111101110;5.319867;1;0;;{10000111: 1};;1
60;01111001000111010010001100010010000100100011011000001000101100001001101011111011;2.911106;1;0;{1131: 1};;;1
61;11010001011110100111000010100101101110011001110110010110111000010101010100101100;6.144156;1;0;{856: 1};;;1
62;11110100011110011111111000011110011110010100000011010011100000100001000000110111;11.076072;1;0;{0: 1, 854: 1};;;1
63;00010011100011011001100101000110011111000101011001110110000001100100100100100000;3.534255;1;0;{159: 1};;;1
64;11100111100110111101110010101010100001101011001010001110010110000110001100000010;2.626428;1;0;{1379: 1};{10100111: 1};;1
65;00000000011011111000010111011101010101101011000000010100100111111011011011110011;2.051660;1;0;{0: 3};;;1
66;10100011011011001001101101010010010011110100011111110110000001110010010010011010;10.601910;1;0;{610: 1};{10001101: 1};;1
68;11011000110110100110101111111110000110000010100111100010010100010101100001111001;8.418675;1;0;{1263: 1, 2254: 1};;;1
71;01001110000111100100000110010000000110111101010000100011101011101010011101110100;0.860151;1;0;{629: 1, 2264: 1};;;1
72;11111101101111110110000000111100000110110101001001100000010111110010101110001011;5.853212;1;0;{2227: 1, 2689: 1};{00100011: 1};;1
73;01001110111100111011110001111011100011000110001011001011100010101001000010000110;8.139787;1;0;;;;1
74;10010001000111011101010111101101101111001000111010101000010101101111111011011001;2.106121;1;0;{2490: 1};;;1
75;11001001100111000001100111101001011100011100101011100100111011111101110011000110;11.510507;1;0;{899: 1};;;1
76;10101110010100001010000111111101000100111101001100110110001100110011010001111101;4.513626;1;0;;{10010011: 1};;1
78;01111100011000111010010110101100000011010011001010010000100000010000101011110011;7.943744;1;0;{394: 1, 749: 1};;;1
79;10111010000011110000110011011110111010100011011011111100101100111110110110111000;8.199588;1;0;{165: 1};;;1
80;01100010100000101101111111110000001110101001100000000100100011101011010100100011;7.119726;1;0;{1842: 1};{00110111: 1};;1
81;10110010011000110000110001100011110010000100101111010111111010001111010000011001;0.277511;1;0;{0: 1};;;1
82;00110010110101000100010100100111110101101001101111011011011110011011010110010100;9.884135;1;0;{2086: 1};;;1
83;11011000011001000100010011000001100010001100001110010100111001100110110011001110;0.684597;1;0;{546: 1};;;1
84;10010101011101000010010111011110010011011111011101100100001111101111100100100010;4.803239;1;0;{2029: 1};;{5275: 1};1
85;11001000100010010101001111001011000010100101110010011010000010111101110111101010;5.623928;1;0;{241: 1};{10110111: 1};;1
86;01100100100111011100110011010101100011001110001100010101001100001001100000111001;12.287963;1;0;{717: 1};;;1
87;01000000001111001110110011011110011101100110110111000101100110011000100000111101;0.576903;1;0;;;;1
89;11001001101100100101100111001000011100001001101011011110100110010010011101001000;14.691867;1;0;;;;1
90;00000100111101110011011011101001010100001010101111010110001010011011010111111111;9.172400;1;0;;;;1
92;01111110100011000011001000101110100011111110000010010110100000110110100000011101;4.805467;1;0;{131: 1};{11000111: 1};;1
93;10001010110100001100101111001001010001101100000100010101011100001010111001010111;3.496115;1;0;{1094: 1};;;1
94;10101011011101111001101110110101100001100001010011110101010011010011000111111110;8.941955;1;0;{1275: 1, 1290: 1};;;1
95;10101110011000111110111110110011010010010100111101110000101011101100001100000000;2.330817;1;0;{5: 1, 1142: 1};;;1
96;00111111100100100101110111100000000101110011111001001001011000101111100001010000;0.215839;1;0;{157: 1};;;1
97;10011111100101001010101111000101101111000001011011100011001101000111010001010100;5.260587;1;0;{810: 1};;;1
99;01010000000011100001010110000000001011111111001111110110011000010100010010001001;3.832873;1;0;{0: 1, 5: 1, 138: 1};;;1
100;10100010111001000100111110110010000000100111100000001010001010010001101010000111;11.070309;1;0;{0: 1, 329: 1};;;1
101;11100000011111100101001111000101000010000100011011101010110111011110100101111111;2.535694;1;0;{711: 1, 2570: 1};;;1
102;00110011010011011101001010110011000011111000111010111100010000100101100000101000;4.943425;1;0;;;;1
103;11010100100110111100011111000111100111101001000001111101001001001101101101101011;12.930752;1;0;;;{9876: 1};1
104;11101111101100111101010100000110111001100011010010100111111111100100100001111100;6.203959;1;0;{0: 1, 159: 1};{00000101: 1};;1
105;01001010110001110001111011110111101101010101101010111011111011000010110011101101;6.499524;1;0;;;{20047: 1};1
106;10111001100010110010111100010101100110101001110111100101101100100100011110101011;10.006783;1;0;{0: 2};;;1
107;01011001110000010111110101100100010101101100111110011011111100010111101111111110;7.455377;1;0;{0: 1, 1058: 1};;;1
108;00100111110100111101110010101100111100101000110001011000110101110001101011010010;9.102771;1;0;{781: 1};;;1
109;10000000100011111100101001101101010010101110110001100001011000101101001101111110;11.003572;1;0;{1053: 1};;;1
110;01000110110001010110111011001000010111110000010101100110000110111011100010001111;14.296322;1;0;{855: 1, 1897: 1};;;1
111;01011010000100011011110101110100101011010000000100001100110010101101100110110110;11.619913;1;0;{0: 1};{10000111: 1};;1
112;10001100010011011111011110001001111010100011010011111010000110011100111011011110;1.279860;1;0;{1547: 1};;;1
113;10101100110001111011000110110100100010100111110000111101111011010010000100001011;13.267000;1;0;{0: 1, 1307: 1};;;1
114;10000011000010000111000110101000011011110111100100000110100011100101000001010111;13.438123;1;0;{630: 1};{01001101: 1};;1
115;11011101100001100110101011000001110100111000010111100111000111000110111101100000;8.868712;1;0;{0: 1};;;1
116;10101000010010000000100000001110111001110001010110101001111010011101111110001001;4.708572;1;0;;;;1
118;01001001001100001110010111010100101011110100110011011111001110011000011000011101;1.271412;1;0;{0: 1};;;1
119;00100010101101100001110010010011110001010010001000101001010111101110110010110001;11.701172;1;0;{0: 1};;;1
120;10101100010010000100110000010010101001000011110001110011011110000100001100011000;14.052539;1;0;;;;1
121;11101000101000001100111011110110101110011101110110000110010001010110011010001010;11.518679;1;0;{0: 1, 223: 1, 718: 1};{11000111: 1};;1
122;11110111001000100001101001101101101000101001011011111101011110000011110111010100;4.490664;1;0;{0: 1};;;1
125;01000100100001011111100011001111111001101100000001110100101000101101001101110101;7.932940;1;0;;;;1
126;10101010110110101001000001100110101001001101000100111011101101011010000010001111;3.140237;1;0;{682: 1};{10010111: 1};;1
127;01100011110000010100100100111101010110101111001110001010010100000101011011100101;4.944336;1;0;{713: 1};;;1
128;01001101000010001010010011111110111110011010010010111101010000111001101000101000;14.921388;1;0;;;;1
130;11111101010001011101010000000011101001010111000010111101000000110110011100100111;6.426626;1;0;{1593: 1};{10101011: 1};;1
131;00011100011110101000010101110110100101000000110100101111010000011100001011001100;8.756311;1;0;{0: 1};;;1
132;00001111000110110010100011011110111000111010001111001010111110000100111000001001;8.498540;1;0;;;;1
133;10010011011011111000001011010110100111001100111110001000101011100000000101100111;12.161862;1;0;{165: 1};;;1
134;10010010001011000000100110000000000000110101110101101000000110001010010010010011;9.086390;1;0;;{01010111: 1};;1
135;10000001000011100110111011000011111001101010111110011110111011011001011100111101;2.181050;1;0;{0: 1, 1143: 1};;;1
136;11111000110011110011101010011010010001101000010001000001100010011101110111101010;5.419577;1;0;;{00010111: 1};;1
139;10110010111101101110001011010100101100101100011111111000010111010010010000111110;4.877339;1;0;{1034: 1, 2479: 1};;;1
140;11010100001001000010011100011110011101100111000010101000011010010010100000000010;8.522176;1;0;{88: 1, 522: 1, 1274: 1};;;1
141;00000010110001110100011001001001100100010111001010110111111010101101000001000011;5.705486;1;0;{0: 1};;;1
142;00110010001110100111011110111110001110101010011010001101010000001001001011111001;1.829646;1;0;{0: 1};;;1
143;00101011111011101101010111111011111100111110000010100100011100011100001000100010;14.473640;1;0;{0: 1, 628: 1};;;1
144;00100101110101000110011111111000110001101011101011011101100110010111101000100010;1.209458;1;0;{1259: 1, 1691: 1};;;1
145;10110100010010001010101110111100000001001111000010011000110110101100101101111010;3.621917;1;0;{241: 2, 1042: 1};;;1
146;10010110110101011000010011000010011110011011011110000010011001000011010010011000;8.981959;1;0;{236: 1};;;1
147;11001010010111011011111011011111110000101011000011000011101001100011111100000110;5.006312;1;0;{0: 1};{00110111: 1};;1
148;11111100010110010110100110010100111001110010110010100111011011100100001100111110;5.181337;1;0;{1093: 1, 1417: 1};;;1
149;01000011000110010100110111011011011100000111111000000110100111000011110110110011;1.119938;1;0;;{01000110: 1, 10110111: 1};;1
150;01000001001001001100100001101100011010000011110010000010100100101110010010010101;9.041069;1;0;;;;1
152;11011110010010100000101001010000000101111011010111110011101001111001110000100111;7.718963;0;9;{0: 1, 2304: 1};;;1
153;11011100010000100100101000111000000111111011010111010011101000111011010011100111;7.718963;0;9;{630: 1};;;1
154;01100111110001110111101100001111011110111101110110000000110101010010101110010000;7.628318;0;12;{280: 1};;;1
155;01100111111011110101100000001101001110011101110110001100110111111010101110011000;7.628318;0;12;{718: 1};;;1
156;00100010100011011110111011110110011011000101110111000000001001110001000111000101;7.641114;0;16;{0: 1};;;1
157;00101010101011011110110110110010011011001111111001000000001000110001000100000111;7.641114;0;16;{123: 1};;;1
158;00011011010001110100000000011010010000101101101111110111110101111100001110001010;8.492371;0;33;{1143: 1};;;1
159;00011001110001110001000000011001010110100101101110001010100101111100001110011100;8.492371;0;33;{2245: 1};;;1
160;10101101101110100101010001100001101101000111000000001100001000011001111000111101;8.548056;0;40;{545: 1};;;1
161;11101001101010100101010011111001101111010111010011000110001000011001101000010101;8.548056;0;40;;;;1
162;10110011100000100110001001100000110001111100101011111110110100011101010001010110;8.399360;0;55;{166: 1};;;1
