ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
0;100100110111100110110010100101000011001001110111111001101100;3.289859;9;0;{1820: 1};;;9
1;000000101101010100111000110001100010101111100011010001010000;11.126835;9;0;{697: 1};;;9
2;111011110101100111011111111001111010000010011111100110011001;11.877251;9;0;{778: 1, 2537: 1};{11010111: 1};;9
3;001011010001001110010011011010110000110000000101110001111011;12.102712;9;0;;;;9
4;110010110110100001010100110001100100110111001011011110110110;9.092270;9;0;;;;9
5;110110111000101111110100000101101011011101001000110110101101;4.386765;9;0;{2560: 1};{00100111: 1};;9
6;011010011001011100011011100100011011010110100011100001000010;12.268134;9;0;;{00001011: 1};;9
7;110100011101111001011010001000011100000011100110000101010011;12.880692;9;0;{828: 1};;;9
8;111111001110111000000000111011001101111000011100001101100111;8.076954;9;0;{0: 1};;;9
9;100111110010010101001101010110111010011011111011110000110010;4.170655;9;0;{0: 1, 2442: 1};;;9
0;100100110111100110110010100101000011001001110111111001101100;3.189859;10;0;{1820: 1};;;10
1;000000101101010100111000110001100010101111100011010001010000;11.026834;10;0;{697: 1};;;10
2;111011110101100111011111111001111010000010011111100110011001;11.677250;10;0;{778: 1, 2537: 1};{11010111: 1};;10
3;001011010001001110010011011010110000110000000101110001111011;12.102712;10;0;;;;10
4;110010110110100001010100110001100100110111001011011110110110;9.092270;10;0;;;;10
5;110110111000101111110100000101101011011101001000110110101101;4.286765;10;0;{2560: 1};{00100111: 1};;10
6;011010011001011100011011100100011011010110100011100001000010;12.168134;10;0;{1670: 1};;;10
7;110100011101111001011010001000011100000011100110000101010011;12.780692;10;0;{828: 1};;;10
8;111111001110111000000000111011001101111000011100001101100111;7.976954;10;0;{0: 1};;;10
9;100111110010010101001101010110111010011011111011110000110010;3.970655;10;0;{0: 1, 2442: 1};;;10
0;100100110111100110110010100101000011001001110111111001101100;3.089859;11;0;{1820: 1};;;11
1;000000101101010100111000110001100010101111100011010001010000;10.926834;11;0;{697: 1};;;11
2;111011110101100111011111111001111010000010011111100110011001;11.577250;11;0;{778: 1};;;11
3;001011010001001110010011011010110000110000000101110001111011;12.102712;11;0;;;;11
4;110010110110100001010100110001100100110111001011011110110110;9.092270;11;0;;;;11
5;110110111000101111110100000101101011011101001000110110101101;4.186765;11;0;{2560: 1};{00100111: 1};;11
6;011010011001011100011011100100011011010110100011100001000010;12.068133;11;0;;{00001101: 1, 01000101: 1};;11
7;110100011101111001011010001000011100000011100110000101010011;12.680692;11;0;{828: 1};;;11
8;111111001110111000000000111011001101111000011100001101100111;7.876954;11;0;{0: 1};;;11
9;100111110010010101001101010110111010011011111011110000110010;3.770656;11;0;{0: 1, 2442: 1};;;11
0;100100110111100110110010100101000011001001110111111001101100;2.989860;12;0;{1820: 1};{10100011: 1};;12
1;000000101101010100111000110001100010101111100011010001010000;10.826834;12;0;{697: 1};;;12
2;111011110101100111011111111001111010000010011111100110011001;11.377249;12;0;{778: 1};{00100111: 1};;12
3;001011010001001110010011011010110000110000000101110001111011;12.102712;12;0;;;;12
4;110010110110100001010100110001100100110111001011011110110110;9.092270;12;0;;;;12
5;110110111000101111110100000101101011011101001000110110101101;4.086765;12;0;{2560: 1};{00100111: 1};;12
6;011010011001011100011011100100011011010110100011100001000010;11.968133;12;0;;{01000101: 1};;12
7;110100011101111001011010001000011100000011100110000101010011;12.580691;12;0;{828: 1};;;12
8;111111001110111000000000111011001101111000011100001101100111;7.776954;12;0;{0: 1};;;12
9;100111110010010101001101010110111010011011111011110000110010;3.570656;12;0;{0: 1, 2442: 1};;;12
0;100100110111100110110010100101000011001001110111111001101100;2.889860;13;0;;{10001011: 1, 10100011: 1};;13
1;000000101101010100111000110001100010101111100011010001010000;10.726833;13;0;{697: 1};;;13
2;111011110101100111011111111001111010000010011111100110011001;11.177248;13;0;{778: 1};{00100111: 1};;13
3;001011010001001110010011011010110000110000000101110001111011;12.102712;13;0;;;;13
4;110010110110100001010100110001100100110111001011011110110110;9.092270;13;0;;;;13
5;110110111000101111110100000101101011011101001000110110101101;3.986765;13;0;{2560: 1};{00100111: 1};;13
6;011010011001011100011011100100011011010110100011100001000010;11.868133;13;0;{1670: 1};;;13
7;110100011101111001011010001000011100000011100110000101010011;12.480691;13;0;{828: 1};;;13
8;111111001110111000000000111011001101111000011100001101100111;7.676954;13;0;{0: 1};;;13
9;100111110010010101001101010110111010011011111011110000110010;3.370656;13;0;{0: 1, 2442: 1};;;13
0;100100110111100110110010100101000011001001110111111001101100;2.789860;14;0;;{10001011: 1};;14
1;000000101101010100111000110001100010101111100011010001010000;10.626833;14;0;{697: 1};;;14
2;111011110101100111011111111001111010000010011111100110011001;10.977247;14;0;{778: 1, 2537: 1};;;14
3;001011010001001110010011011010110000110000000101110001111011;12.102712;14;0;;;;14
4;110010110110100001010100110001100100110111001011011110110110;9.092270;14;0;;;;14
5;110110111000101111110100000101101011011101001000110110101101;3.886765;14;0;{2560: 1};;;14
6;011010011001011100011011100100011011010110100011100001000010;11.868133;14;0;;;;14
7;110100011101111001011010001000011100000011100110000101010011;12.380691;14;0;{828: 1};;;14
8;111111001110111000000000111011001101111000011100001101100111;7.576954;14;0;{0: 1};;;14
9;100111110010010101001101010110111010011011111011110000110010;3.170656;14;0;{0: 1, 2442: 1};;;14
0;100100110111100110110010100101000011001001110111111001101100;2.689860;15;0;;{10001011: 1};;15
1;000000101101010100111000110001100010101111100011010001010000;10.526833;15;0;{697: 1};;;15
2;111011110101100111011111111001111010000010011111100110011001;10.777246;15;0;{778: 1, 2537: 1};{10010111: 1};;15
3;001011010001001110010011011010110000110000000101110001111011;12.102712;15;0;;;;15
4;110010110110100001010100110001100100110111001011011110110110;9.092270;15;0;;;;15
5;110110111000101111110100000101101011011101001000110110101101;3.786766;15;0;{2560: 1};;;15
6;011010011001011100011011100100011011010110100011100001000010;11.768132;15;0;;{00111010: 1};;15
7;110100011101111001011010001000011100000011100110000101010011;12.280690;15;0;{828: 1};;;15
8;111111001110111000000000111011001101111000011100001101100111;7.476954;15;0;{0: 1};;;15
9;100111110010010101001101010110111010011011111011110000110010;2.970656;15;0;{0: 1, 2442: 1};;;15
0;100100110111100110110010100101000011001001110111111001101100;2.589860;16;0;;{10001011: 1};;16
1;000000101101010100111000110001100010101111100011010001010000;10.426832;16;0;{697: 1};;;16
2;111011110101100111011111111001111010000010011111100110011001;10.577246;16;0;{778: 1};{10010111: 2};;16
3;001011010001001110010011011010110000110000000101110001111011;12.102712;16;0;;;;16
4;110010110110100001010100110001100100110111001011011110110110;9.092270;16;0;;;;16
5;110110111000101111110100000101101011011101001000110110101101;3.686766;16;0;{2560: 1};;;16
6;011010011001011100011011100100011011010110100011100001000010;11.668132;16;0;{1670: 1};;;16
7;110100011101111001011010001000011100000011100110000101010011;12.080689;16;0;{717: 1};{10000111: 1, 10010011: 1};;16
8;111111001110111000000000111011001101111000011100001101100111;7.376955;16;0;{0: 1};;;16
9;100111110010010101001101010110111010011011111011110000110010;2.770657;16;0;{0: 1, 2442: 1};;;16
0;100100110111100110110010100101000011001001110111111001101100;2.489860;17;0;{1820: 1};;;17
1;000000101101010100111000110001100010101111100011010001010000;10.326832;17;0;{697: 1};;;17
2;111011110101100111011111111001111010000010011111100110011001;10.377245;17;0;{778: 1};{10010111: 1};;17
3;001011010001001110010011011010110000110000000101110001111011;12.102712;17;0;;;;17
4;110010110110100001010100110001100100110111001011011110110110;9.092270;17;0;;;;17
5;110110111000101111110100000101101011011101001000110110101101;3.586766;17;0;{2560: 1};;;17
6;011010011001011100011011100100011011010110100011100001000010;11.568131;17;0;{1670: 1};{01000110: 1};;17
7;110100011101111001011010001000011100000011100110000101010011;11.880689;17;0;{717: 1};{10010011: 1};;17
8;111111001110111000000000111011001101111000011100001101100111;7.276955;17;0;{0: 1};;;17
9;100111110010010101001101010110111010011011111011110000110010;2.570657;17;0;{0: 1, 2442: 1};;;17
0;100100110111100110110010100101000011001001110111111001101100;2.389860;18;0;{1820: 1};;;18
1;000000101101010100111000110001100010101111100011010001010000;10.226831;18;0;{697: 1};;;18
2;111011110101100111011111111001111010000010011111100110011001;10.177244;18;0;{778: 1};{10010111: 1};;18
3;001011010001001110010011011010110000110000000101110001111011;12.102712;18;0;;;;18
4;110010110110100001010100110001100100110111001011011110110110;9.092270;18;0;;;;18
5;110110111000101111110100000101101011011101001000110110101101;3.486766;18;0;{2560: 1};;;18
6;011010011001011100011011100100011011010110100011100001000010;11.468131;18;0;;{01000110: 1, 10011101: 1};;18
7;110100011101111001011010001000011100000011100110000101010011;11.680688;18;0;{717: 1};{10010011: 1};;18
8;111111001110111000000000111011001101111000011100001101100111;7.176955;18;0;{0: 1};;;18
9;100111110010010101001101010110111010011011111011110000110010;2.370657;18;0;{0: 1, 2442: 1};;;18
0;100100110111100110110010100101000011001001110111111001101100;2.289860;19;0;{1820: 1};;;19
1;000000101101010100111000110001100010101111100011010001010000;10.126831;19;0;{697: 1};;;19
2;111011110101100111011111111001111010000010011111100110011001;9.977243;19;0;{778: 1};{10010111: 1};;19
3;001011010001001110010011011010110000110000000101110001111011;12.102712;19;0;;;;19
4;110010110110100001010100110001100100110111001011011110110110;9.092270;19;0;;;;19
5;110110111000101111110100000101101011011101001000110110101101;3.386766;19;0;{2560: 1};;;19
6;011010011001011100011011100100011011010110100011100001000010;11.368131;19;0;;{10011101: 1};;19
7;110100011101111001011010001000011100000011100110000101010011;11.480687;19;0;{717: 1};{10010011: 1};;19
8;111111001110111000000000111011001101111000011100001101100111;7.076955;19;0;{0: 1};;;19
9;100111110010010101001101010110111010011011111011110000110010;2.170657;19;0;{0: 1, 2442: 1};;;19
0;100100110111100110110010100101000011001001110111111001101100;2.189860;20;0;{1820: 1};;;20
1;000000101101010100111000110001100010101111100011010001010000;10.026831;20;0;{697: 1};;;20
2;111011110101100111011111111001111010000010011111100110011001;9.777243;20;0;{778: 1};{10010111: 1};;20
3;001011010001001110010011011010110000110000000101110001111011;12.102712;20;0;;;;20
4;110010110110100001010100110001100100110111001011011110110110;9.092270;20;0;;;;20
5;110110111000101111110100000101101011011101001000110110101101;3.286766;20;0;{2560: 1};;;20
6;011010011001011100011011100100011011010110100011100001000010;11.268130;20;0;;{10011101: 1};;20
7;110100011101111001011010001000011100000011100110000101010011;11.280686;20;0;{717: 1};{10010011: 1};;20
8;111111001110111000000000111011001101111000011100001101100111;6.976955;20;0;{0: 1};;;20
9;100111110010010101001101010110111010011011111011110000110010;1.970657;20;0;{0: 1, 2442: 1};;;20
0;100100110111100110110010100101000011001001110111111001101100;2.089860;21;0;{1820: 1};;;21
1;000000101101010100111000110001100010101111100011010001010000;9.926830;21;0;{697: 1};;;21
2;111011110101100111011111111001111010000010011111100110011001;9.577242;21;0;{778: 1, 2537: 1};;;21
3;001011010001001110010011011010110000110000000101110001111011;12.102712;21;0;;;;21
4;110010110110100001010100110001100100110111001011011110110110;9.092270;21;0;;;;21
5;110110111000101111110100000101101011011101001000110110101101;3.186766;21;0;{2560: 1};;;21
6;011010011001011100011011100100011011010110100011100001000010;11.168130;21;0;{1670: 1};;;21
7;110100011101111001011010001000011100000011100110000101010011;11.080686;21;0;{717: 1};{01000111: 1};;21
8;111111001110111000000000111011001101111000011100001101100111;6.876955;21;0;{0: 1};;;21
9;100111110010010101001101010110111010011011111011110000110010;1.770657;21;0;{0: 1, 2442: 1};;;21
0;100100110111100110110010100101000011001001110111111001101100;1.989860;22;0;{1820: 1};;;22
1;000000101101010100111000110001100010101111100011010001010000;9.826830;22;0;{697: 1};;;22
2;111011110101100111011111111001111010000010011111100110011001;9.477242;22;0;{778: 1};;;22
3;001011010001001110010011011010110000110000000101110001111011;12.102712;22;0;;;;22
4;110010110110100001010100110001100100110111001011011110110110;9.092270;22;0;;;;22
5;110110111000101111110100000101101011011101001000110110101101;3.086766;22;0;{2560: 1};;;22
6;011010011001011100011011100100011011010110100011100001000010;11.168130;22;0;;;;22
7;110100011101111001011010001000011100000011100110000101010011;10.880685;22;0;{717: 1};{01000111: 1};;22
8;111111001110111000000000111011001101111000011100001101100111;6.776955;22;0;{0: 1};;;22
9;100111110010010101001101010110111010011011111011110000110010;1.570657;22;0;{0: 1, 2442: 1};;;22
0;100100110111100110110010100101000011001001110111111001101100;1.889860;23;0;{1820: 1};{00101011: 1};;23
1;000000101101010100111000110001100010101111100011010001010000;9.726830;23;0;{697: 1};;;23
2;111011110101100111011111111001111010000010011111100110011001;9.277241;23;0;{778: 1, 2537: 1};;;23
3;001011010001001110010011011010110000110000000101110001111011;12.102712;23;0;;;;23
4;110010110110100001010100110001100100110111001011011110110110;9.092270;23;0;;;;23
5;110110111000101111110100000101101011011101001000110110101101;2.986766;23;0;{2560: 1};{00110111: 1};;23
6;011010011001011100011011100100011011010110100011100001000010;11.068130;23;0;{1670: 1};;;23
7;110100011101111001011010001000011100000011100110000101010011;10.680684;23;0;{717: 1};{01000111: 1};;23
8;111111001110111000000000111011001101111000011100001101100111;6.676955;23;0;{0: 1};;;23
9;100111110010010101001101010110111010011011111011110000110010;1.370657;23;0;{0: 1, 2442: 1};;;23
0;100100110111100110110010100101000011001001110111111001101100;1.789860;24;0;{1820: 1};{00101011: 1};;24
1;000000101101010100111000110001100010101111100011010001010000;9.626829;24;0;{697: 1};;;24
2;111011110101100111011111111001111010000010011111100110011001;9.077240;24;0;{778: 1, 2537: 1};{00100111: 1};;24
3;001011010001001110010011011010110000110000000101110001111011;12.102712;24;0;;;;24
4;110010110110100001010100110001100100110111001011011110110110;9.092270;24;0;;;;24
5;110110111000101111110100000101101011011101001000110110101101;2.886766;24;0;{2560: 1};{00110111: 1};;24
6;011010011001011100011011100100011011010110100011100001000010;11.068130;24;0;;;;24
7;110100011101111001011010001000011100000011100110000101010011;10.480683;24;0;{717: 1};{01000111: 1};;24
8;111111001110111000000000111011001101111000011100001101100111;6.576955;24;0;{0: 1};;;24
9;100111110010010101001101010110111010011011111011110000110010;1.170657;24;0;{0: 1, 2442: 1};;;24
0;100100110111100110110010100101000011001001110111111001101100;1.689860;25;0;{1820: 1};;;25
1;000000101101010100111000110001100010101111100011010001010000;9.526829;25;0;{697: 1};;;25
2;111011110101100111011111111001111010000010011111100110011001;8.877239;25;0;{778: 1, 2537: 1};{00100111: 1};;25
3;001011010001001110010011011010110000110000000101110001111011;12.102712;25;0;;;;25
4;110010110110100001010100110001100100110111001011011110110110;9.092270;25;0;;;;25
5;110110111000101111110100000101101011011101001000110110101101;2.786767;25;0;{2560: 1};;;25
6;011010011001011100011011100100011011010110100011100001000010;10.968129;25;0;;{10001101: 1};;25
7;110100011101111001011010001000011100000011100110000101010011;10.280683;25;0;{717: 1};{01000111: 1};;25
8;111111001110111000000000111011001101111000011100001101100111;6.476955;25;0;{0: 1};;;25
9;100111110010010101001101010110111010011011111011110000110010;0.970657;25;0;{0: 1, 2442: 1};;;25
0;100100110111100110110010100101000011001001110111111001101100;1.589860;26;0;{1820: 1};;;26
1;000000101101010100111000110001100010101111100011010001010000;9.426828;26;0;{697: 1};;;26
2;111011110101100111011111111001111010000010011111100110011001;8.677238;26;0;{778: 1, 2537: 1};{00100111: 1};;26
3;001011010001001110010011011010110000110000000101110001111011;12.102712;26;0;;;;26
4;110010110110100001010100110001100100110111001011011110110110;9.092270;26;0;;;;26
5;110110111000101111110100000101101011011101001000110110101101;2.686767;26;0;{2560: 1};{00100011: 1};;26
6;011010011001011100011011100100011011010110100011100001000010;10.868129;26;0;;{10001101: 1};;26
7;110100011101111001011010001000011100000011100110000101010011;10.080682;26;0;{717: 1};{01000111: 1};;26
8;111111001110111000000000111011001101111000011100001101100111;6.376956;26;0;{0: 1};;;26
9;100111110010010101001101010110111010011011111011110000110010;0.770657;26;0;{0: 1, 2442: 1};;;26
0;100100110111100110110010100101000011001001110111111001101100;1.489860;27;0;{1820: 1};{01001101: 1};;27
1;000000101101010100111000110001100010101111100011010001010000;9.326828;27;0;{697: 1};;;27
2;111011110101100111011111111001111010000010011111100110011001;8.477238;27;0;{778: 1, 2537: 1};{00100111: 1};;27
3;001011010001001110010011011010110000110000000101110001111011;12.102712;27;0;;;;27
4;110010110110100001010100110001100100110111001011011110110110;9.092270;27;0;;;;27
5;110110111000101111110100000101101011011101001000110110101101;2.586767;27;0;{2560: 1};{00100011: 1};;27
6;011010011001011100011011100100011011010110100011100001000010;10.768128;27;0;;{10001101: 1};;27
7;110100011101111001011010001000011100000011100110000101010011;9.880681;27;0;{717: 1};{01000111: 1};;27
8;111111001110111000000000111011001101111000011100001101100111;6.276956;27;0;{0: 1};;;27
9;100111110010010101001101010110111010011011111011110000110010;0.570657;27;0;{0: 1, 2442: 1};;;27
0;100100110111100110110010100101000011001001110111111001101100;1.389860;28;0;{1820: 1};;;28
1;000000101101010100111000110001100010101111100011010001010000;9.226828;28;0;{697: 1};;;28
2;111011110101100111011111111001111010000010011111100110011001;8.277237;28;0;{778: 1, 2537: 1};{00100111: 1};;28
3;001011010001001110010011011010110000110000000101110001111011;12.102712;28;0;;;;28
4;110010110110100001010100110001100100110111001011011110110110;9.092270;28;0;;;;28
5;110110111000101111110100000101101011011101001000110110101101;2.486767;28;0;{2560: 1};{01000111: 1};;28
6;011010011001011100011011100100011011010110100011100001000010;10.668128;28;0;{1670: 1};;;28
7;110100011101111001011010001000011100000011100110000101010011;9.680680;28;0;{717: 1};{01000111: 1};;28
8;111111001110111000000000111011001101111000011100001101100111;6.176956;28;0;{0: 1};;;28
9;100111110010010101001101010110111010011011111011110000110010;0.370657;28;0;{0: 1, 2442: 1};;;28
0;100100110111100110110010100101000011001001110111111001101100;1.289860;29;0;{1820: 1};;;29
1;000000101101010100111000110001100010101111100011010001010000;9.126827;29;0;{697: 1};;;29
2;111011110101100111011111111001111010000010011111100110011001;8.077236;29;0;{778: 1};{00100111: 1, 01000011: 1};;29
3;001011010001001110010011011010110000110000000101110001111011;12.102712;29;0;;;;29
4;110010110110100001010100110001100100110111001011011110110110;9.092270;29;0;;;;29
5;110110111000101111110100000101101011011101001000110110101101;2.386767;29;0;{2560: 1};{01000111: 1};;29
6;011010011001011100011011100100011011010110100011100001000010;10.668128;29;0;;;;29
7;110100011101111001011010001000011100000011100110000101010011;9.480680;29;0;{717: 1};{01000111: 1};;29
8;111111001110111000000000111011001101111000011100001101100111;6.076956;29;0;{0: 1};;;29
9;100111110010010101001101010110111010011011111011110000110010;0.170657;29;0;{0: 1, 2442: 1};;;29
0;100100110111100110110010100101000011001001110111111001101100;1.189860;30;0;{1820: 1};;;30
1;000000101101010100111000110001100010101111100011010001010000;9.026827;30;0;{697: 1};;;30
2;111011110101100111011111111001111010000010011111100110011001;7.877236;30;0;{778: 1};{00100111: 1};;30
3;001011010001001110010011011010110000110000000101110001111011;12.102712;30;0;;;;30
4;110010110110100001010100110001100100110111001011011110110110;9.092270;30;0;;;;30
5;110110111000101111110100000101101011011101001000110110101101;2.286767;30;0;;{00000011: 1, 01000111: 1};;30
6;011010011001011100011011100100011011010110100011100001000010;10.568128;30;0;;{00101100: 1};;30
7;110100011101111001011010001000011100000011100110000101010011;9.280679;30;0;{717: 1};{01000111: 1};;30
8;111111001110111000000000111011001101111000011100001101100111;5.976956;30;0;{0: 1};;;30
0;100100110111100110110010100101000011001001110111111001101100;1.089860;31;0;;{01000011: 1, 11001011: 1};;31
1;000000101101010100111000110001100010101111100011010001010000;8.926826;31;0;{697: 1};;;31
2;111011110101100111011111111001111010000010011111100110011001;7.677237;31;0;{778: 1, 2537: 1};;;31
3;001011010001001110010011011010110000110000000101110001111011;12.102712;31;0;;;;31
4;110010110110100001010100110001100100110111001011011110110110;9.092270;31;0;;;;31
5;110110111000101111110100000101101011011101001000110110101101;2.186767;31;0;;{00000011: 1};;31
6;011010011001011100011011100100011011010110100011100001000010;10.468127;31;0;;{00101100: 1};;31
7;110100011101111001011010001000011100000011100110000101010011;9.080678;31;0;{717: 1};{01000111: 1};;31
