ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
15;111101100110101100101011111100000100100110110110000011110001;7.318134;3;0;{0: 1, 158: 1, 602: 1};;;4
16;111101100011000100101011101100010100010100110110000011110001;7.618134;3;0;{0: 1, 2228: 1};;;4
0;100011010010011110101110100001010110001111110011111100110000;6.907920;5;0;{750: 1, 1247: 1};{10010011: 1};;5
2;001001110111100000111010011011101100000111011000100010110001;2.422307;5;0;;{01011001: 1};;5
4;010111101100111111100000101010011110111101010100001100111001;1.219940;5;0;{713: 1, 2567: 1};;;5
5;001001110000000111101000011011010100110000111011100111000011;1.527416;5;0;;;;5
6;110111100010010001110011001100110111101111010110000000000111;2.538683;5;0;{30: 1, 1717: 1};{10100011: 1};;5
7;011101001101011110101111000000010001010111000100110111000000;13.297809;5;0;{0: 1, 2042: 1};;;5
9;110110110011001111011110011111100100100011010010111101001001;0.769451;5;0;{1093: 1, 2134: 1};{10011101: 1};;5
11;110011010101000010110101111111011001100111100011001111111100;6.709699;4;0;{0: 1, 1320: 1};;;5
12;110011000110000010000001011111000010100111100000001111011100;7.209699;4;0;{164: 1};;;5
13;010100010011100111101110101110000111001100101011100110010000;6.782590;4;0;{0: 1, 643: 1};;;5
14;010000010101100011101110101111011111001100101000000011010000;7.182590;4;0;{0: 1};;;5
15;111101100110101100101011111100000100100110110110000011110001;7.018134;4;0;{0: 1, 158: 1, 602: 1};;;5
16;111101100011000100101011101100010100010100110110000011110001;7.418134;4;0;{0: 1, 2228: 1};;;5
0;100011010010011110101110100001010110001111110011111100110000;6.707920;6;0;{750: 1, 1247: 1};{10010011: 1};;6
2;001001110111100000111010011011101100000111011000100010110001;2.322307;6;0;;{01011001: 1};;6
4;010111101100111111100000101010011110111101010100001100111001;1.019940;6;0;{713: 1, 2567: 1};;;6
5;001001110000000111101000011011010100110000111011100111000011;1.527416;6;0;;;;6
6;110111100010010001110011001100110111101111010110000000000111;2.338683;6;0;{30: 1, 1717: 1};{10100011: 1};;6
7;011101001101011110101111000000010001010111000100110111000000;13.097808;6;0;{0: 1, 2042: 1};;;6
9;110110110011001111011110011111100100100011010010111101001001;0.469451;6;0;{1093: 1, 2134: 1};{10011101: 1};;6
11;110011010101000010110101111111011001100111100011001111111100;6.509699;5;0;{0: 1, 1320: 1};;;6
12;110011000110000010000001011111000010100111100000001111011100;7.109699;5;0;{164: 1};;;6
13;010100010011100111101110101110000111001100101011100110010000;6.582591;5;0;{0: 1, 643: 1};;;6
14;010000010101100011101110101111011111001100101000000011010000;7.082590;5;0;{0: 1};;;6
15;111101100110101100101011111100000100100110110110000011110001;6.718134;5;0;{0: 1, 158: 1, 602: 1};;;6
16;111101100011000100101011101100010100010100110110000011110001;7.218134;5;0;{0: 1, 2228: 1};;;6
0;100011010010011110101110100001010110001111110011111100110000;6.507920;7;0;{750: 1, 1247: 1};{10010011: 1};;7
2;001001110111100000111010011011101100000111011000100010110001;2.222307;7;0;{578: 1};;;7
4;010111101100111111100000101010011110111101010100001100111001;0.819940;7;0;{713: 1, 2567: 1};;;7
5;001001110000000111101000011011010100110000111011100111000011;1.527416;7;0;;;;7
6;110111100010010001110011001100110111101111010110000000000111;2.138683;7;0;{30: 1, 1717: 1};{10100011: 1};;7
7;011101001101011110101111000000010001010111000100110111000000;12.897807;7;0;{0: 1, 2042: 1};;;7
9;110110110011001111011110011111100100100011010010111101001001;0.169451;7;0;{1093: 1, 1843: 1, 2134: 1};;;7
11;110011010101000010110101111111011001100111100011001111111100;6.309700;6;0;{0: 1, 1320: 1};;;7
12;110011000110000010000001011111000010100111100000001111011100;7.009699;6;0;{164: 1};;;7
13;010100010011100111101110101110000111001100101011100110010000;6.382591;6;0;{0: 1, 643: 1};;;7
14;010000010101100011101110101111011111001100101000000011010000;6.982590;6;0;{0: 1};;;7
15;111101100110101100101011111100000100100110110110000011110001;6.418135;6;0;{0: 1, 158: 1, 602: 1};;;7
16;111101100011000100101011101100010100010100110110000011110001;7.018134;6;0;{0: 1, 2228: 1};;;7
0;100011010010011110101110100001010110001111110011111100110000;6.307920;8;0;{750: 1, 1247: 1};{10010011: 1};;8
2;001001110111100000111010011011101100000111011000100010110001;2.122307;8;0;;{00100110: 1, 10001101: 1};;8
4;010111101100111111100000101010011110111101010100001100111001;0.619940;8;0;{713: 1, 2567: 1};;;8
5;001001110000000111101000011011010100110000111011100111000011;1.527416;8;0;;;;8
6;110111100010010001110011001100110111101111010110000000000111;1.938683;8;0;{30: 1};{10100011: 1, 11001011: 1};;8
7;011101001101011110101111000000010001010111000100110111000000;12.697806;8;0;{0: 1, 2042: 1};;;8
9;110110110011001111011110011111100100100011010010111101001001;0.069451;8;0;{1093: 1};;;8
11;110011010101000010110101111111011001100111100011001111111100;6.109700;7;0;{0: 1, 1320: 1};;;8
12;110011000110000010000001011111000010100111100000001111011100;6.909699;7;0;{164: 1};;;8
13;010100010011100111101110101110000111001100101011100110010000;6.182591;7;0;{0: 1, 643: 1};;;8
14;010000010101100011101110101111011111001100101000000011010000;6.882590;7;0;{0: 1};;;8
15;111101100110101100101011111100000100100110110110000011110001;6.118135;7;0;{0: 1, 158: 1, 602: 1};;;8
16;111101100011000100101011101100010100010100110110000011110001;6.818134;7;0;{0: 1, 2228: 1};;;8
0;100011010010011110101110100001010110001111110011111100110000;6.107921;9;0;{750: 1, 1247: 1};{10010011: 1};;9
2;001001110111100000111010011011101100000111011000100010110001;2.022307;9;0;;{10001101: 1};;9
4;010111101100111111100000101010011110111101010100001100111001;0.419940;9;0;{713: 1, 2567: 1};;;9
5;001001110000000111101000011011010100110000111011100111000011;1.527416;9;0;;;;9
6;110111100010010001110011001100110111101111010110000000000111;1.738683;9;0;{30: 1};{11001011: 1};;9
7;011101001101011110101111000000010001010111000100110111000000;12.497806;9;0;{0: 1, 2042: 1};;;9
11;110011010101000010110101111111011001100111100011001111111100;5.909700;8;0;{0: 1, 1320: 1};;;9
12;110011000110000010000001011111000010100111100000001111011100;6.809699;8;0;{164: 1};;;9
13;010100010011100111101110101110000111001100101011100110010000;5.982591;8;0;{0: 1, 643: 1};;;9
14;010000010101100011101110101111011111001100101000000011010000;6.782590;8;0;{0: 1};;;9
15;111101100110101100101011111100000100100110110110000011110001;5.818135;8;0;{0: 1, 158: 1, 602: 1};;;9
16;111101100011000100101011101100010100010100110110000011110001;6.618134;8;0;{0: 1, 2228: 1};;;9
0;100011010010011110101110100001010110001111110011111100110000;5.907921;10;0;{750: 1, 1247: 1};{10010011: 1};;10
2;001001110111100000111010011011101100000111011000100010110001;1.922307;10;0;;{10001101: 1};;10
4;010111101100111111100000101010011110111101010100001100111001;0.219940;10;0;{713: 1, 2567: 1};;;10
5;001001110000000111101000011011010100110000111011100111000011;1.527416;10;0;;;;10
6;110111100010010001110011001100110111101111010110000000000111;1.538683;10;0;{30: 1};{11001011: 1};;10
7;011101001101011110101111000000010001010111000100110111000000;12.297805;10;0;{0: 1, 2042: 1};;;10
11;110011010101000010110101111111011001100111100011001111111100;5.709700;9;0;{0: 1, 1320: 1};;;10
12;110011000110000010000001011111000010100111100000001111011100;6.709699;9;0;{164: 1};;;10
13;010100010011100111101110101110000111001100101011100110010000;5.782591;9;0;{0: 1, 643: 1};;;10
14;010000010101100011101110101111011111001100101000000011010000;6.682590;9;0;{0: 1};;;10
15;111101100110101100101011111100000100100110110110000011110001;5.518136;9;0;{0: 1, 158: 1, 602: 1};;;10
16;111101100011000100101011101100010100010100110110000011110001;6.418135;9;0;{0: 1, 2228: 1};;;10
0;100011010010011110101110100001010110001111110011111100110000;5.707921;11;0;{750: 1, 1247: 1};{10010011: 1};;11
2;001001110111100000111010011011101100000111011000100010110001;1.822307;11;0;;{10001101: 1};;11
4;010111101100111111100000101010011110111101010100001100111001;0.019940;11;0;{713: 1, 2567: 1};;;11
5;001001110000000111101000011011010100110000111011100111000011;1.527416;11;0;;;;11
6;110111100010010001110011001100110111101111010110000000000111;1.338683;11;0;{30: 1};{11001011: 1};;11
7;011101001101011110101111000000010001010111000100110111000000;12.097804;11;0;{0: 1, 2042: 1};;;11
11;110011010101000010110101111111011001100111100011001111111100;5.509700;10;0;{0: 1, 1320: 1};;;11
12;110011000110000010000001011111000010100111100000001111011100;6.609699;10;0;{164: 1};;;11
13;010100010011100111101110101110000111001100101011100110010000;5.582592;10;0;{0: 1, 643: 1};;;11
14;010000010101100011101110101111011111001100101000000011010000;6.582591;10;0;{0: 1};;;11
15;111101100110101100101011111100000100100110110110000011110001;5.218136;10;0;{0: 1, 158: 1, 602: 1};;;11
16;111101100011000100101011101100010100010100110110000011110001;6.218135;10;0;{0: 1, 2228: 1};;;11
0;100011010010011110101110100001010110001111110011111100110000;5.507921;12;0;{750: 1, 1247: 1};{10010011: 1};;12
2;001001110111100000111010011011101100000111011000100010110001;1.722307;12;0;{578: 1};;;12
5;001001110000000111101000011011010100110000111011100111000011;1.527416;12;0;;;;12
6;110111100010010001110011001100110111101111010110000000000111;1.138683;12;0;{30: 1};{11001011: 1};;12
7;011101001101011110101111000000010001010111000100110111000000;11.897803;12;0;{0: 1, 2042: 1};;;12
11;110011010101000010110101111111011001100111100011001111111100;5.309700;11;0;{0: 1, 1320: 1};;;12
12;110011000110000010000001011111000010100111100000001111011100;6.509699;11;0;{164: 1};;;12
13;010100010011100111101110101110000111001100101011100110010000;5.382592;11;0;{0: 1, 643: 1};;;12
14;010000010101100011101110101111011111001100101000000011010000;6.482591;11;0;{0: 1};;;12
15;111101100110101100101011111100000100100110110110000011110001;4.918136;11;0;{0: 1, 158: 1, 602: 1};;;12
16;111101100011000100101011101100010100010100110110000011110001;6.018135;11;0;{0: 1, 2228: 1};;;12
0;100011010010011110101110100001010110001111110011111100110000;5.307921;13;0;{750: 1, 1247: 1};{10010011: 1};;13
2;001001110111100000111010011011101100000111011000100010110001;1.622307;13;0;{578: 1};;;13
5;001001110000000111101000011011010100110000111011100111000011;1.527416;13;0;;;;13
6;110111100010010001110011001100110111101111010110000000000111;0.938683;13;0;{30: 1};{10100011: 1};;13
7;011101001101011110101111000000010001010111000100110111000000;11.697803;13;0;{0: 1, 2042: 1};;;13
11;110011010101000010110101111111011001100111100011001111111100;5.109701;12;0;{0: 1, 1320: 1};;;13
12;110011000110000010000001011111000010100111100000001111011100;6.409699;12;0;{164: 1};;;13
13;010100010011100111101110101110000111001100101011100110010000;5.182592;12;0;{0: 1, 643: 1};;;13
14;010000010101100011101110101111011111001100101000000011010000;6.382591;12;0;{0: 1};;;13
15;111101100110101100101011111100000100100110110110000011110001;4.618136;12;0;{0: 1, 158: 1, 602: 1};;;13
16;111101100011000100101011101100010100010100110110000011110001;5.818135;12;0;{0: 1, 2228: 1};;;13
0;100011010010011110101110100001010110001111110011111100110000;5.107922;14;0;{750: 1, 1247: 1};;;14
2;001001110111100000111010011011101100000111011000100010110001;1.522307;14;0;{578: 1};{01011001: 1};;14
5;001001110000000111101000011011010100110000111011100111000011;1.527416;14;0;;;;14
6;110111100010010001110011001100110111101111010110000000000111;0.738683;14;0;{30: 1, 1717: 1};;;14
7;011101001101011110101111000000010001010111000100110111000000;11.497802;14;0;{0: 1, 2042: 1};;;14
11;110011010101000010110101111111011001100111100011001111111100;4.909701;13;0;{0: 1, 1320: 1};;;14
12;110011000110000010000001011111000010100111100000001111011100;6.309700;13;0;{164: 1};;;14
13;010100010011100111101110101110000111001100101011100110010000;4.982592;13;0;{0: 1, 643: 1};;;14
14;010000010101100011101110101111011111001100101000000011010000;6.282591;13;0;{0: 1};;;14
15;111101100110101100101011111100000100100110110110000011110001;4.318137;13;0;{0: 1, 158: 1, 602: 1};;;14
16;111101100011000100101011101100010100010100110110000011110001;5.618135;13;0;{0: 1, 2228: 1};;;14
0;100011010010011110101110100001010110001111110011111100110000;4.907922;15;0;{750: 1, 1247: 1};;;15
2;001001110111100000111010011011101100000111011000100010110001;1.422307;15;0;;{01011001: 1, 10010011: 1};;15
5;001001110000000111101000011011010100110000111011100111000011;1.527416;15;0;;;;15
6;110111100010010001110011001100110111101111010110000000000111;0.538683;15;0;{30: 1, 1717: 1};{00100011: 1};;15
7;011101001101011110101111000000010001010111000100110111000000;11.297801;15;0;{0: 1, 2042: 1};;;15
11;110011010101000010110101111111011001100111100011001111111100;4.709701;14;0;{0: 1, 1320: 1};;;15
12;110011000110000010000001011111000010100111100000001111011100;6.209700;14;0;{164: 1};;;15
13;010100010011100111101110101110000111001100101011100110010000;4.782592;14;0;{0: 1, 643: 1};;;15
14;010000010101100011101110101111011111001100101000000011010000;6.182591;14;0;{0: 1};;;15
15;111101100110101100101011111100000100100110110110000011110001;4.018137;14;0;{0: 1, 158: 1, 602: 1};;;15
16;111101100011000100101011101100010100010100110110000011110001;5.418136;14;0;{0: 1, 2228: 1};;;15
0;100011010010011110101110100001010110001111110011111100110000;4.707922;16;0;{750: 1, 1247: 1};;;16
2;001001110111100000111010011011101100000111011000100010110001;1.322307;16;0;{578: 1};;;16
5;001001110000000111101000011011010100110000111011100111000011;1.527416;16;0;;;;16
6;110111100010010001110011001100110111101111010110000000000111;0.338683;16;0;{30: 1};{00100011: 1, 11001011: 1};;16
7;011101001101011110101111000000010001010111000100110111000000;11.097800;16;0;{0: 1, 2042: 1};;;16
11;110011010101000010110101111111011001100111100011001111111100;4.509701;15;0;{0: 1, 1320: 1};;;16
12;110011000110000010000001011111000010100111100000001111011100;6.109700;15;0;{164: 1};;;16
13;010100010011100111101110101110000111001100101011100110010000;4.582592;15;0;{0: 1, 643: 1};;;16
14;010000010101100011101110101111011111001100101000000011010000;6.082591;15;0;{0: 1};;;16
15;111101100110101100101011111100000100100110110110000011110001;3.718137;15;0;{0: 1, 158: 1, 602: 1};;;16
16;111101100011000100101011101100010100010100110110000011110001;5.218136;15;0;{0: 1, 2228: 1};;;16
0;100011010010011110101110100001010110001111110011111100110000;4.507922;17;0;{750: 1, 1247: 1};;;17
2;001001110111100000111010011011101100000111011000100010110001;1.222307;17;0;{578: 1};{00001011: 1};;17
5;001001110000000111101000011011010100110000111011100111000011;1.527416;17;0;;;;17
6;110111100010010001110011001100110111101111010110000000000111;0.138683;17;0;{30: 1};{11001011: 1};;17
7;011101001101011110101111000000010001010111000100110111000000;10.897799;17;0;{0: 1, 2042: 1};;;17
11;110011010101000010110101111111011001100111100011001111111100;4.309701;16;0;{0: 1, 1320: 1};;;17
12;110011000110000010000001011111000010100111100000001111011100;6.009700;16;0;{164: 1};;;17
13;010100010011100111101110101110000111001100101011100110010000;4.382593;16;0;{0: 1, 643: 1};;;17
14;010000010101100011101110101111011111001100101000000011010000;5.982591;16;0;{0: 1};;;17
15;111101100110101100101011111100000100100110110110000011110001;3.418138;16;0;{0: 1, 158: 1, 602: 1};;;17
16;111101100011000100101011101100010100010100110110000011110001;5.018136;16;0;{0: 1, 2228: 1};;;17
0;100011010010011110101110100001010110001111110011111100110000;4.307922;18;0;{750: 1, 1247: 1};;;18
2;001001110111100000111010011011101100000111011000100010110001;1.122307;18;0;{578: 1};{00001011: 1};;18
5;001001110000000111101000011011010100110000111011100111000011;1.527416;18;0;;;;18
7;011101001101011110101111000000010001010111000100110111000000;10.697799;18;0;{0: 1, 2042: 1};;;18
11;110011010101000010110101111111011001100111100011001111111100;4.109702;17;0;{0: 1, 1320: 1};;;18
12;110011000110000010000001011111000010100111100000001111011100;5.909700;17;0;{164: 1};;;18
13;010100010011100111101110101110000111001100101011100110010000;4.182593;17;0;{0: 1, 643: 1};;;18
14;010000010101100011101110101111011111001100101000000011010000;5.882591;17;0;{0: 1};;;18
15;111101100110101100101011111100000100100110110110000011110001;3.118138;17;0;{0: 1, 158: 1, 602: 1};;;18
16;111101100011000100101011101100010100010100110110000011110001;4.818136;17;0;{0: 1, 2228: 1};;;18
0;100011010010011110101110100001010110001111110011111100110000;4.107923;19;0;{750: 1, 1247: 1};;;19
2;001001110111100000111010011011101100000111011000100010110001;1.022307;19;0;{578: 1};{00001011: 1};;19
5;001001110000000111101000011011010100110000111011100111000011;1.527416;19;0;;;;19
7;011101001101011110101111000000010001010111000100110111000000;10.497798;19;0;{0: 1, 2042: 1};;;19
11;110011010101000010110101111111011001100111100011001111111100;3.909702;18;0;{0: 1, 1320: 1};;;19
12;110011000110000010000001011111000010100111100000001111011100;5.809700;18;0;{164: 1};;;19
13;010100010011100111101110101110000111001100101011100110010000;3.982593;18;0;{0: 1, 643: 1};;;19
14;010000010101100011101110101111011111001100101000000011010000;5.782591;18;0;{0: 1};;;19
15;111101100110101100101011111100000100100110110110000011110001;2.818138;18;0;{0: 1, 158: 1, 602: 1};;;19
16;111101100011000100101011101100010100010100110110000011110001;4.618136;18;0;{0: 1, 2228: 1};;;19
0;100011010010011110101110100001010110001111110011111100110000;3.907923;20;0;{750: 1, 1247: 1};;;20
2;001001110111100000111010011011101100000111011000100010110001;0.922307;20;0;;{00001011: 1, 01100101: 1};;20
5;001001110000000111101000011011010100110000111011100111000011;1.527416;20;0;;;;20
7;011101001101011110101111000000010001010111000100110111000000;10.297797;20;0;{0: 1, 2042: 1};;;20
11;110011010101000010110101111111011001100111100011001111111100;3.709702;19;0;{0: 1, 1320: 1};;;20
12;110011000110000010000001011111000010100111100000001111011100;5.709700;19;0;{164: 1};;;20
13;010100010011100111101110101110000111001100101011100110010000;3.782593;19;0;{0: 1, 643: 1};;;20
14;010000010101100011101110101111011111001100101000000011010000;5.682591;19;0;{0: 1};;;20
15;111101100110101100101011111100000100100110110110000011110001;2.518138;19;0;{0: 1, 158: 1, 602: 1};;;20
16;111101100011000100101011101100010100010100110110000011110001;4.418137;19;0;{0: 1, 2228: 1};;;20
0;100011010010011110101110100001010110001111110011111100110000;3.707923;21;0;{750: 1, 1247: 1};;;21
2;001001110111100000111010011011101100000111011000100010110001;0.822307;21;0;;{00001011: 1};;21
5;001001110000000111101000011011010100110000111011100111000011;1.527416;21;0;;;;21
7;011101001101011110101111000000010001010111000100110111000000;10.097796;21;0;{0: 1, 2042: 1};;;21
11;110011010101000010110101111111011001100111100011001111111100;3.509702;20;0;{0: 1, 1320: 1};;;21
12;110011000110000010000001011111000010100111100000001111011100;5.609700;20;0;{164: 1};;;21
13;010100010011100111101110101110000111001100101011100110010000;3.582593;20;0;{0: 1, 643: 1};;;21
14;010000010101100011101110101111011111001100101000000011010000;5.582592;20;0;{0: 1};;;21
15;111101100110101100101011111100000100100110110110000011110001;2.218139;20;0;{0: 1, 158: 1, 602: 1};;;21
16;111101100011000100101011101100010100010100110110000011110001;4.218137;20;0;{0: 1, 2228: 1};;;21
0;100011010010011110101110100001010110001111110011111100110000;3.507923;22;0;{750: 1, 1247: 1};;;22
2;001001110111100000111010011011101100000111011000100010110001;0.722307;22;0;;{00001011: 1};;22
5;001001110000000111101000011011010100110000111011100111000011;1.527416;22;0;;;;22
7;011101001101011110101111000000010001010111000100110111000000;9.897796;22;0;{0: 1, 2042: 1};;;22
11;110011010101000010110101111111011001100111100011001111111100;3.309702;21;0;{0: 1, 1320: 1};;;22
12;110011000110000010000001011111000010100111100000001111011100;5.509700;21;0;{164: 1};;;22
13;010100010011100111101110101110000111001100101011100110010000;3.382594;21;0;{0: 1, 643: 1};;;22
14;010000010101100011101110101111011111001100101000000011010000;5.482592;21;0;{0: 1};;;22
15;111101100110101100101011111100000100100110110110000011110001;1.918139;21;0;{0: 1, 158: 1, 602: 1};;;22
16;111101100011000100101011101100010100010100110110000011110001;4.018137;21;0;{0: 1, 2228: 1};;;22
0;100011010010011110101110100001010110001111110011111100110000;3.307923;23;0;{750: 1, 1247: 1};;;23
2;001001110111100000111010011011101100000111011000100010110001;0.622307;23;0;{578: 1};;;23
5;001001110000000111101000011011010100110000111011100111000011;1.527416;23;0;;;;23
7;011101001101011110101111000000010001010111000100110111000000;9.697795;23;0;{0: 1, 2042: 1};;;23
11;110011010101000010110101111111011001100111100011001111111100;3.109703;22;0;{0: 1, 1320: 1};;;23
12;110011000110000010000001011111000010100111100000001111011100;5.409700;22;0;{164: 1};;;23
13;010100010011100111101110101110000111001100101011100110010000;3.182594;22;0;{0: 1, 643: 1};;;23
14;010000010101100011101110101111011111001100101000000011010000;5.382592;22;0;{0: 1};;;23
15;111101100110101100101011111100000100100110110110000011110001;1.618139;22;0;{0: 1, 158: 1, 602: 1};;;23
16;111101100011000100101011101100010100010100110110000011110001;3.818137;22;0;{0: 1, 2228: 1};;;23
0;100011010010011110101110100001010110001111110011111100110000;3.107924;24;0;{750: 1, 1247: 1};{10000011: 1};;24
2;001001110111100000111010011011101100000111011000100010110001;0.522307;24;0;{578: 1};;;24
5;001001110000000111101000011011010100110000111011100111000011;1.527416;24;0;;;;24
7;011101001101011110101111000000010001010111000100110111000000;9.497794;24;0;{0: 1, 2042: 1};;;24
11;110011010101000010110101111111011001100111100011001111111100;2.909703;23;0;{0: 1, 1320: 1};;;24
12;110011000110000010000001011111000010100111100000001111011100;5.309700;23;0;{164: 1};;;24
13;010100010011100111101110101110000111001100101011100110010000;2.982594;23;0;{0: 1, 643: 1};;;24
14;010000010101100011101110101111011111001100101000000011010000;5.282592;23;0;{0: 1};;;24
15;111101100110101100101011111100000100100110110110000011110001;1.318139;23;0;{0: 1, 158: 1, 602: 1};;;24
16;111101100011000100101011101100010100010100110110000011110001;3.618137;23;0;{0: 1, 2228: 1};;;24
0;100011010010011110101110100001010110001111110011111100110000;2.907924;25;0;{750: 1, 1247: 1};;;25
2;001001110111100000111010011011101100000111011000100010110001;0.422307;25;0;{578: 1};{01011001: 1};;25
5;001001110000000111101000011011010100110000111011100111000011;1.527416;25;0;;;;25
7;011101001101011110101111000000010001010111000100110111000000;9.297793;25;0;{0: 1, 2042: 1};;;25
11;110011010101000010110101111111011001100111100011001111111100;2.709703;24;0;{0: 1, 1320: 1};;;25
12;110011000110000010000001011111000010100111100000001111011100;5.209701;24;0;{164: 1};;;25
13;010100010011100111101110101110000111001100101011100110010000;2.782594;24;0;{0: 1, 643: 1};;;25
14;010000010101100011101110101111011111001100101000000011010000;5.182592;24;0;{0: 1};;;25
15;111101100110101100101011111100000100100110110110000011110001;1.018139;24;0;{0: 1, 158: 1, 602: 1};;;25
16;111101100011000100101011101100010100010100110110000011110001;3.418138;24;0;{0: 1, 2228: 1};;;25
